iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
10387,24215,36,0,0,0,0,00:00.0,0,Active,2168,01:31.2,61.3.86.74,1,11,12,1,NULL
10388,24215,36,0,0,0,0,00:00.0,0,Active,2168,04:28.1,61.3.86.74,1,11,12,1,NULL
10389,24215,36,0,0,0,0,00:00.0,0,Active,2168,05:48.8,61.3.86.74,1,11,12,1,NULL
10390,24216,36,0,0,0,0,00:00.0,0,Active,2168,06:49.9,61.3.86.74,1,12,12,1,NULL
10391,24216,36,0,0,0,0,00:00.0,0,Active,2168,08:22.2,61.3.86.74,1,12,12,1,NULL
10392,24216,36,0,0,0,0,00:00.0,0,Deleted,2168,09:09.6,61.3.86.74,0,12,12,1,NULL
10393,24216,36,0,0,0,0,00:00.0,0,Deleted,2168,10:25.5,61.3.86.74,0,12,12,1,NULL
10394,24216,36,0,0,0,0,00:00.0,0,Deleted,2168,11:43.9,61.3.86.74,0,12,12,1,NULL
10395,24216,36,0,0,0,0,00:00.0,0,Active,2168,13:33.9,61.3.86.74,1,12,12,1,NULL
10396,24216,36,0,0,0,0,00:00.0,0,Deleted,2168,14:15.4,61.3.86.74,0,12,12,1,NULL
10397,24215,36,0,0,0,0,00:00.0,0,Active,2168,15:28.5,61.3.86.74,1,65,12,1,NULL
10398,24215,36,0,0,0,0,00:00.0,0,Active,2168,17:00.4,61.3.86.74,1,65,12,1,NULL
10399,24215,36,0,0,0,0,00:00.0,0,Active,2168,18:05.1,61.3.86.74,1,65,12,1,NULL
10400,24215,36,0,0,0,0,00:00.0,0,Active,2168,18:53.5,61.3.86.74,1,65,12,1,NULL
10401,24215,36,0,0,0,0,00:00.0,0,Active,2168,19:34.9,61.3.86.74,1,65,12,1,NULL
10402,24217,36,0,0,0,0,00:00.0,0,Active,2168,20:12.8,61.3.86.74,1,13,12,1,NULL
10403,24217,36,0,0,0,0,00:00.0,0,Active,2168,21:01.3,61.3.86.74,1,13,12,1,NULL
10404,24222,36,0,0,0,0,00:00.0,0,Active,2104,22:59.5,117.243.240.175,1,79,8,1,NULL
10405,24224,36,0,0,0,0,00:00.0,0,Active,2104,33:09.0,117.243.240.175,1,45,8,2,NULL
10406,24220,36,0,0,0,0,00:00.0,0,Active,2024,43:21.1,117.215.255.25,2,54,5,12,NULL
10407,24244,36,0,0,0,0,00:00.0,0,Active,2136,21:33.5,117.214.218.110,2,1013,7,2,NULL
10408,24244,36,0,0,0,0,00:00.0,0,Active,2136,29:36.9,117.214.218.110,2,37,7,1,NULL
10409,24309,36,0,0,0,0,00:00.0,0,Active,2136,36:43.8,117.243.240.105,2,35,7,1,NULL
10410,24313,36,0,0,0,0,00:00.0,0,Active,2024,27:36.7,117.214.219.246,1,56,5,19,NULL
10411,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,50:32.8,14.102.74.91,0,22,3,1,NULL
10412,24314,1041,0,0,0,0,00:00.0,0,Active,6388,52:35.4,14.102.74.91,1,22,3,1,NULL
10413,24314,1041,0,0,0,0,00:00.0,0,Active,6388,55:26.9,14.102.74.91,1,22,3,1,NULL
10414,24314,1041,0,0,0,0,00:00.0,0,Active,6388,58:25.6,14.102.74.91,2,22,3,1,NULL
10415,24314,1041,0,0,0,0,00:00.0,0,Active,6388,00:05.6,14.102.74.91,2,22,3,1,NULL
10416,24314,1041,0,0,0,0,00:00.0,0,Active,6388,01:59.0,14.102.74.91,2,22,3,1,NULL
10417,24314,1041,0,0,0,0,00:00.0,0,Active,6388,03:51.7,14.102.74.91,2,22,3,1,NULL
10418,24314,1041,0,0,0,0,00:00.0,0,Active,6388,06:03.2,59.89.178.33,2,24,3,2,NULL
10419,24314,1041,0,0,0,0,00:00.0,0,Active,6388,07:21.3,14.102.74.91,2,22,3,1,NULL
10420,24314,1041,0,0,0,0,00:00.0,0,Active,6388,09:45.1,14.102.74.91,2,22,3,1,NULL
10421,24314,1041,0,0,0,0,00:00.0,0,Active,6388,12:22.5,14.102.74.91,2,22,3,1,NULL
10422,24314,1041,0,0,0,0,00:00.0,0,Active,6388,14:11.8,14.102.74.91,2,22,3,1,NULL
10423,24314,1041,0,0,0,0,00:00.0,0,Active,6388,16:14.0,14.102.74.91,2,22,3,1,NULL
10424,24314,1041,0,0,0,0,00:00.0,0,Active,6388,18:08.7,14.102.74.91,2,22,3,1,NULL
10425,24314,1041,0,0,0,0,00:00.0,0,Active,6388,27:46.4,14.102.74.91,2,22,3,1,NULL
10426,24314,1041,0,0,0,0,00:00.0,0,Active,6388,31:00.8,14.102.74.91,2,22,3,1,NULL
10427,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,31:20.9,59.89.188.240,0,70,3,5,NULL
10428,24314,1041,0,0,0,0,00:00.0,0,Active,6388,37:53.7,59.89.188.240,2,70,3,2,NULL
10429,24314,1041,0,0,0,0,00:00.0,0,Active,6388,45:22.3,59.89.188.240,2,70,3,5,NULL
10430,24314,1041,0,0,0,0,00:00.0,0,Active,6388,49:31.2,59.89.188.240,2,70,3,5,NULL
10431,24314,1041,0,0,0,0,00:00.0,0,Active,6388,55:23.2,14.102.74.91,2,22,3,2,NULL
10432,24314,1041,0,0,0,0,00:00.0,0,Active,6388,58:51.2,14.102.74.91,2,22,3,4,NULL
10433,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,03:33.5,14.102.74.91,0,22,3,4,NULL
10434,24314,1041,0,0,0,0,00:00.0,0,Active,6388,06:57.2,14.102.74.91,2,22,3,2,NULL
10435,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,09:13.1,14.102.74.91,0,22,3,1,NULL
10436,24314,1041,0,0,0,0,00:00.0,0,Active,6388,11:33.5,14.102.74.91,2,22,3,1,NULL
10437,24314,1041,0,0,0,0,00:00.0,0,Active,6388,14:31.6,14.102.74.91,2,22,3,2,NULL
10438,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,17:09.5,14.102.74.91,0,22,3,1,NULL
10439,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,20:03.3,14.102.74.91,0,22,3,1,NULL
10440,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,22:04.0,14.102.74.91,0,22,3,1,NULL
10441,24314,1041,0,0,0,0,00:00.0,0,Active,6388,25:08.0,14.102.74.91,2,22,3,1,NULL
10442,24314,1041,0,0,0,0,00:00.0,0,Active,6388,26:50.2,14.102.74.91,2,22,3,1,NULL
10443,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,29:53.7,14.102.74.91,0,22,3,1,NULL
10444,24314,1041,0,0,0,0,00:00.0,0,Active,6388,32:33.0,14.102.74.91,2,22,3,1,NULL
10445,24314,1041,0,0,0,0,00:00.0,0,Active,6388,34:20.6,14.102.74.91,2,22,3,1,NULL
10446,24314,1041,0,0,0,0,00:00.0,0,Active,6388,37:07.3,14.102.74.91,2,22,3,1,NULL
10447,24314,1041,0,0,0,0,00:00.0,0,Active,6388,42:50.2,14.102.74.91,2,22,3,4,NULL
10448,24314,1041,0,0,0,0,00:00.0,0,Active,6388,46:41.4,14.102.74.91,2,22,3,2,NULL
10449,24314,1041,0,0,0,0,00:00.0,0,Active,6388,50:10.4,14.102.74.91,2,22,3,3,NULL
10450,24329,36,0,0,0,0,00:00.0,0,Deleted,4,12:17.3,117.247.215.165,0,4,11,3,NULL
10451,24329,36,0,0,0,0,00:00.0,0,Active,4,17:44.9,117.247.215.165,1,4,11,3,NULL
10452,24332,36,0,0,0,0,00:00.0,0,Active,2088,02:24.5,117.247.215.185,1,15,9,3,NULL
10453,24334,36,0,0,0,0,00:00.0,0,Active,2056,05:37.9,117.215.249.6,1,46,6,17,NULL
10454,24334,36,0,0,0,0,00:00.0,0,Active,2056,15:05.2,117.215.249.6,1,47,6,18,NULL
10455,24334,36,0,0,0,0,00:00.0,0,Active,2056,23:08.6,117.215.249.6,1,50,6,8,NULL
10456,24338,36,0,0,0,0,00:00.0,0,Active,2088,24:57.8,61.2.93.150,1,17,9,20,NULL
10457,24338,36,0,0,0,0,00:00.0,0,Active,2088,39:03.9,61.2.93.150,2,17,9,20,NULL
10458,24314,1041,0,0,0,0,00:00.0,0,Active,6388,24:18.8,117.212.77.146,2,21,3,11,NULL
10459,24339,36,0,0,0,0,00:00.0,0,Active,2088,25:06.4,61.2.93.150,1,17,9,30,NULL
10460,24342,36,0,0,0,0,00:00.0,0,Active,2104,32:25.1,117.243.240.155,1,42,8,2,NULL
10461,24342,36,0,0,0,0,00:00.0,0,Active,2104,33:36.6,117.243.240.155,1,79,8,2,NULL
10462,24342,36,0,0,0,0,00:00.0,0,Active,2104,34:46.4,117.243.240.155,1,1037,8,2,NULL
10463,24342,36,0,0,0,0,00:00.0,0,Active,2104,35:39.5,117.243.240.155,1,45,8,2,NULL
10464,24342,36,0,0,0,0,00:00.0,0,Active,2104,36:40.0,61.3.80.51,1,1036,8,2,NULL
10465,24329,36,0,0,0,0,00:00.0,0,Active,4,48:49.4,117.255.212.68,2,2,11,1,NULL
10466,24329,36,0,0,0,0,00:00.0,0,Active,4,49:22.3,117.255.212.68,2,2,11,1,NULL
10467,24356,36,0,0,0,0,00:00.0,0,Active,2040,02:37.9,117.212.79.96,1,31,1,3,NULL
10468,24356,36,0,0,0,0,00:00.0,0,Active,2040,05:06.6,117.212.79.96,1,32,1,3,NULL
10469,24356,36,0,0,0,0,00:00.0,0,Active,2040,06:57.2,117.212.79.96,1,73,1,2,NULL
10470,24356,36,0,0,0,0,00:00.0,0,Active,2040,08:01.9,117.212.79.96,1,34,1,1,NULL
10471,24356,36,0,0,0,0,00:00.0,0,Active,2040,08:55.6,117.212.79.96,1,1028,1,1,NULL
10472,24356,36,0,0,0,0,00:00.0,0,Active,2040,10:11.5,117.212.79.96,1,33,1,2,NULL
10473,24349,36,0,0,0,0,00:00.0,0,Active,2136,33:39.3,49.36.144.68,1,35,7,4,NULL
10474,24366,1041,0,0,0,0,00:00.0,0,Deleted,7393,12:42.3,61.3.82.189,1,41,1028,2,NULL
10475,24366,1041,0,0,0,0,00:00.0,0,Deleted,7393,13:42.3,61.3.82.189,1,48,1028,2,NULL
10476,24368,1041,0,0,0,0,00:00.0,0,Deleted,7393,17:43.1,61.3.82.189,1,48,1028,5,NULL
10477,24368,1041,0,0,0,0,00:00.0,0,Deleted,7393,19:28.3,61.3.82.189,1,1058,1028,4,NULL
10478,24351,1041,0,0,0,0,00:00.0,0,Deleted,7393,21:00.5,117.215.246.131,1,48,1028,3,NULL
10479,24351,1041,0,0,0,0,00:00.0,0,Deleted,7393,22:08.7,117.215.246.131,1,1058,1028,2,NULL
10480,24363,36,0,0,0,0,00:00.0,0,Active,2056,28:39.3,117.215.249.6,1,46,6,27,NULL
10481,24340,36,0,0,0,0,00:00.0,0,Active,2024,34:48.3,117.215.241.123,1,56,5,2,NULL
10482,24340,36,0,0,0,0,00:00.0,0,Active,2024,40:23.5,117.220.10.213,1,54,5,16,NULL
10483,24363,36,0,0,0,0,00:00.0,0,Active,2056,46:59.9,117.215.249.6,1,47,6,15,NULL
10484,24363,36,0,0,0,0,00:00.0,0,Active,2056,52:50.9,117.215.249.6,1,50,6,11,NULL
10485,24371,36,0,0,0,0,00:00.0,0,Active,2168,06:47.4,117.220.24.241,1,13,12,1,NULL
10486,24341,36,0,0,0,0,00:00.0,0,Active,2024,08:34.2,117.215.241.123,1,55,5,10,NULL
10487,24371,36,0,0,0,0,00:00.0,0,Active,2168,10:00.9,117.220.24.241,1,65,12,1,NULL
10488,24341,36,0,0,0,0,00:00.0,0,Active,2024,12:16.9,117.215.241.123,1,54,5,5,NULL
10489,24371,36,0,0,0,0,00:00.0,0,Active,2168,14:36.1,117.220.24.241,1,65,12,1,NULL
10490,24371,36,0,0,0,0,00:00.0,0,Active,2168,19:53.6,117.220.24.241,1,12,12,1,NULL
10491,24371,36,0,0,0,0,00:00.0,0,Active,2168,23:45.7,117.220.24.241,1,12,12,1,NULL
10492,24371,36,0,0,0,0,00:00.0,0,Active,2168,29:47.6,117.220.24.241,1,11,12,1,NULL
10493,24349,36,0,0,0,0,00:00.0,0,Deleted,2136,51:40.9,61.0.65.126,0,38,7,2,NULL
10494,24349,36,0,0,0,0,00:00.0,0,Deleted,2136,01:31.6,61.0.65.126,0,38,7,2,NULL
10495,24349,36,0,0,0,0,00:00.0,0,Active,2136,08:22.5,61.0.65.126,1,37,7,2,NULL
10496,24349,36,0,0,0,0,00:00.0,0,Active,2136,14:37.6,61.0.65.126,1,40,7,3,NULL
10497,24349,36,0,0,0,0,00:00.0,0,Active,2136,30:28.2,61.0.65.126,1,1013,7,3,NULL
10498,24375,36,0,0,0,0,00:00.0,0,Deleted,2168,11:44.0,117.220.16.248,0,11,12,1,NULL
10499,24349,36,0,0,0,0,00:00.0,0,Active,2136,13:55.3,61.0.65.126,1,36,7,5,NULL
10500,24380,1041,0,0,0,0,00:00.0,0,Deleted,7393,31:51.4,117.215.246.131,1,1058,1028,1,NULL
10501,24378,36,0,0,0,0,00:00.0,0,Active,2072,33:27.8,223.178.212.223,1,27,2,6,NULL
10502,24378,36,0,0,0,0,00:00.0,0,Active,2072,53:12.6,223.178.212.223,1,27,2,6,NULL
10503,24378,36,0,0,0,0,00:00.0,0,Active,2072,57:31.1,223.178.212.223,1,27,2,5,NULL
10504,24378,36,0,0,0,0,00:00.0,0,Active,2072,11:18.2,223.178.212.223,1,27,2,2,NULL
10505,24378,36,0,0,0,0,00:00.0,0,Deleted,2072,16:01.3,223.178.212.223,0,27,2,1,NULL
10506,24378,36,0,0,0,0,00:00.0,0,Deleted,2072,31:18.4,223.178.212.223,0,27,2,1,NULL
10507,24378,36,0,0,0,0,00:00.0,0,Deleted,2072,32:37.2,223.178.212.223,0,27,2,1,NULL
10508,24378,36,0,0,0,0,00:00.0,0,Active,2072,34:26.4,223.178.212.223,1,27,2,1,NULL
10509,24378,36,0,0,0,0,00:00.0,0,Deleted,2072,06:42.3,223.178.212.223,0,29,2,7,NULL
10510,24378,36,0,0,0,0,00:00.0,0,Active,2072,11:43.8,223.178.212.223,1,29,2,7,NULL
10511,24378,36,0,0,0,0,00:00.0,0,Active,2072,20:13.3,223.178.212.223,1,25,2,1,NULL
10512,24378,36,0,0,0,0,00:00.0,0,Active,2072,31:33.2,223.178.212.223,1,25,2,7,NULL
10513,24349,36,0,0,0,0,00:00.0,0,Active,2136,43:50.8,61.0.65.126,1,38,7,3,NULL
10514,24378,36,0,0,0,0,00:00.0,0,Deleted,2072,53:17.8,223.178.212.223,0,25,2,1,NULL
10515,24378,36,0,0,0,0,00:00.0,0,Active,2072,55:11.7,223.178.212.223,1,25,2,1,NULL
10516,24378,36,0,0,0,0,00:00.0,0,Active,2072,01:59.1,223.178.212.223,1,25,2,6,NULL
10517,24378,36,0,0,0,0,00:00.0,0,Active,2072,04:49.1,223.178.212.223,1,25,2,1,NULL
10518,24378,36,0,0,0,0,00:00.0,0,Active,2072,08:25.4,223.178.212.223,1,25,2,6,NULL
10519,24387,36,0,0,0,0,00:00.0,0,Active,2072,22:54.0,223.178.212.223,1,26,2,6,NULL
10520,24387,36,0,0,0,0,00:00.0,0,Active,2072,25:25.1,223.178.212.223,1,26,2,5,NULL
10521,24387,36,0,0,0,0,00:00.0,0,Active,2072,27:33.7,223.178.212.223,1,26,2,2,NULL
10522,24387,36,0,0,0,0,00:00.0,0,Active,2072,30:43.9,223.178.212.223,1,26,2,3,NULL
10523,24314,1041,0,0,0,0,00:00.0,0,Active,6388,33:53.3,117.207.60.233,1,23,3,10,NULL
10524,24387,36,0,0,0,0,00:00.0,0,Active,2072,37:03.9,223.178.212.223,1,30,2,6,NULL
10525,24387,36,0,0,0,0,00:00.0,0,Active,2072,40:06.2,223.178.212.223,1,30,2,6,NULL
10526,24314,1041,0,0,0,0,00:00.0,0,Active,6388,41:10.0,117.207.60.233,1,23,3,6,NULL
10527,24314,1041,0,0,0,0,00:00.0,0,Active,6388,42:45.0,59.89.179.236,1,21,3,2,NULL
10528,24387,36,0,0,0,0,00:00.0,0,Active,2072,43:07.9,223.178.212.223,1,30,2,5,NULL
10529,24314,1041,0,0,0,0,00:00.0,0,Active,6388,49:47.7,117.207.60.233,1,23,3,6,NULL
10530,24386,1041,0,0,0,0,00:00.0,0,Active,6388,51:34.8,59.89.181.153,1,20,3,1,NULL
10531,24314,1041,0,0,0,0,00:00.0,0,Active,6388,53:29.4,59.89.179.236,1,21,3,20,NULL
10532,24386,1041,0,0,0,0,00:00.0,0,Active,6388,53:51.6,59.89.181.153,1,20,3,1,NULL
10533,24387,36,0,0,0,0,00:00.0,0,Active,2072,02:16.6,223.178.212.223,1,26,2,1,NULL
10534,24386,1041,0,0,0,0,00:00.0,0,Active,6388,04:17.7,117.207.60.233,1,23,3,5,NULL
10535,24386,1041,0,0,0,0,00:00.0,0,Active,6388,07:53.8,117.207.60.233,1,23,3,5,NULL
10536,24314,1041,0,0,0,0,00:00.0,0,Active,6388,09:14.2,59.89.179.236,1,21,3,4,NULL
10537,24393,1041,0,0,0,0,00:00.0,0,Active,6388,15:13.4,117.207.60.233,1,23,3,5,NULL
10538,24375,36,0,0,0,0,00:00.0,0,Active,2168,16:04.7,117.220.16.248,1,11,12,1,NULL
10539,24391,1041,0,0,0,0,00:00.0,0,Active,6388,16:23.2,223.177.206.176,0,18,3,1,NULL
10540,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,16:30.0,59.89.179.236,2,21,3,3,NULL
10541,24393,1041,0,0,0,0,00:00.0,0,Active,6388,18:30.4,117.207.60.233,1,23,3,2,NULL
10542,24375,36,0,0,0,0,00:00.0,0,Active,2168,22:20.1,117.220.16.248,1,11,12,1,NULL
10543,24392,1041,0,0,0,0,00:00.0,0,Deleted,6388,23:13.0,59.89.179.236,0,21,3,3,NULL
10544,24375,36,0,0,0,0,00:00.0,0,Active,2168,24:03.2,117.220.16.248,1,11,12,1,NULL
10545,24393,1041,0,0,0,0,00:00.0,0,Active,6388,25:39.3,117.207.60.233,1,23,3,7,NULL
10546,24394,1041,0,0,0,0,00:00.0,0,Active,6388,26:46.8,117.207.50.146,1,24,3,3,NULL
10547,24392,1041,0,0,0,0,00:00.0,0,Deleted,6388,27:13.6,223.177.206.176,0,18,3,1,NULL
10548,24393,1041,0,0,0,0,00:00.0,0,Active,6388,27:22.4,117.207.60.233,1,23,3,1,NULL
10549,24392,1041,0,0,0,0,00:00.0,0,Active,6388,27:44.3,59.89.179.236,1,21,3,3,NULL
10550,24392,1041,0,0,0,0,00:00.0,0,Deleted,6388,30:26.8,223.177.206.176,0,18,3,1,NULL
10551,24393,1041,0,0,0,0,00:00.0,0,Active,6388,30:36.5,117.207.60.233,1,23,3,1,NULL
10552,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,32:55.5,205.253.124.180,1,24,3,3,NULL
10553,24314,1041,0,0,0,0,00:00.0,0,Deleted,6388,34:02.7,59.89.179.236,0,21,3,1,NULL
10554,24393,1041,0,0,0,0,00:00.0,0,Active,6388,36:15.9,223.177.206.176,0,18,3,1,NULL
10555,24393,1041,0,0,0,0,00:00.0,0,Active,6388,43:04.4,223.177.206.176,0,18,3,4,NULL
10556,24314,1041,0,0,0,0,00:00.0,0,Active,6388,43:28.2,59.89.179.236,1,21,3,1,NULL
10557,24379,1041,0,0,0,0,00:00.0,0,Deleted,6388,47:06.7,59.89.179.236,0,21,3,1,NULL
10558,24393,1041,0,0,0,0,00:00.0,0,Active,6388,48:26.9,223.177.206.176,0,18,3,1,NULL
10559,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,49:58.7,223.177.206.176,0,18,3,1,NULL
10560,24314,1041,0,0,0,0,00:00.0,0,Active,6388,52:09.4,59.89.179.236,1,21,3,1,NULL
10561,24393,1041,0,0,0,0,00:00.0,0,Active,6388,01:10.6,59.89.179.236,1,21,3,10,NULL
10562,24393,1041,0,0,0,0,00:00.0,0,Active,6388,07:48.1,59.89.179.236,1,21,3,10,NULL
10563,24386,1041,0,0,0,0,00:00.0,0,Active,6388,20:44.4,59.89.179.236,1,21,3,10,NULL
10564,24393,1041,0,0,0,0,00:00.0,0,Active,6388,24:44.9,59.89.179.236,1,21,3,2,NULL
10565,24386,1041,0,0,0,0,00:00.0,0,Deleted,6388,28:05.9,59.89.179.236,0,21,3,1,NULL
10566,24393,1041,0,0,0,0,00:00.0,0,Active,6388,30:42.9,59.89.179.236,1,21,3,1,NULL
10567,24393,1041,0,0,0,0,00:00.0,0,Active,6388,40:07.5,59.89.179.236,1,21,3,10,NULL
10568,24393,1041,0,0,0,0,00:00.0,0,Active,6388,47:44.8,59.89.179.236,1,21,3,10,NULL
10569,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,51:29.2,59.89.179.236,0,21,3,1,NULL
10570,24393,1041,0,0,0,0,00:00.0,0,Active,6388,54:18.5,59.89.179.236,1,21,3,1,NULL
10571,24393,1041,0,0,0,0,00:00.0,0,Active,6388,56:10.6,59.89.179.236,1,21,3,1,NULL
10572,24386,1041,0,0,0,0,00:00.0,0,Active,6388,02:45.9,59.89.179.236,1,21,3,2,NULL
10573,24393,1041,0,0,0,0,00:00.0,0,Active,6388,11:20.4,59.89.179.236,1,21,3,4,NULL
10574,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,13:46.8,59.89.179.236,0,21,3,1,NULL
10575,24393,1041,0,0,0,0,00:00.0,0,Active,6388,15:32.5,59.89.179.236,1,21,3,1,NULL
10576,24393,1041,0,0,0,0,00:00.0,0,Active,6388,17:07.6,59.89.179.236,1,21,3,1,NULL
10577,24393,1041,0,0,0,0,00:00.0,0,Active,6388,10:52.4,14.102.74.91,1,22,3,1,NULL
10578,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,13:40.5,14.102.74.91,1,22,3,1,NULL
10579,24393,1041,0,0,0,0,00:00.0,0,Active,6388,15:15.0,14.102.74.91,1,22,3,1,NULL
10580,24393,1041,0,0,0,0,00:00.0,0,Active,6388,16:49.9,14.102.74.91,1,22,3,1,NULL
10581,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,18:52.3,14.102.74.91,0,22,3,1,NULL
10582,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,21:37.4,14.102.74.91,0,22,3,1,NULL
10583,24393,1041,0,0,0,0,00:00.0,0,Active,6388,24:45.5,14.102.74.91,1,22,3,1,NULL
10584,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,32:48.3,14.102.74.91,1,22,3,11,NULL
10585,24393,1041,0,0,0,0,00:00.0,0,Active,6388,37:00.7,14.102.74.91,1,22,3,1,NULL
10586,24393,1041,0,0,0,0,00:00.0,0,Active,6388,39:38.0,14.102.74.91,1,22,3,1,NULL
10587,24383,36,0,0,0,0,00:00.0,0,Deleted,4,40:38.1,169.149.229.126,0,4,11,3,NULL
10588,24383,36,0,0,0,0,00:00.0,0,Active,4,40:38.6,169.149.229.126,1,4,11,3,NULL
10589,24389,36,0,0,0,0,00:00.0,0,Active,2024,43:45.4,117.220.10.213,1,54,5,5,NULL
10590,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,52:36.8,223.178.213.247,0,18,3,1,NULL
10591,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,54:08.9,223.178.213.247,0,18,3,1,NULL
10592,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,55:16.8,223.178.213.247,0,18,3,1,NULL
10593,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,58:00.2,223.178.213.247,0,18,3,1,NULL
10594,24393,1041,0,0,0,0,00:00.0,0,Active,6388,02:47.0,223.178.213.247,1,18,3,1,NULL
10595,24393,1041,0,0,0,0,00:00.0,0,Active,6388,05:20.3,223.178.213.247,1,18,3,1,NULL
10596,24393,1041,0,0,0,0,00:00.0,0,Active,6388,07:42.4,223.178.213.247,0,18,3,1,NULL
10597,24393,1041,0,0,0,0,00:00.0,0,Active,6388,17:33.7,223.178.212.119,0,18,3,1,NULL
10598,24393,1041,0,0,0,0,00:00.0,0,Active,6388,21:04.4,223.178.212.119,0,18,3,1,NULL
10599,24393,1041,0,0,0,0,00:00.0,0,Active,6388,25:17.6,223.178.212.119,0,18,3,1,NULL
10600,24393,1041,0,0,0,0,00:00.0,0,Active,6388,28:29.0,223.178.212.119,0,18,3,1,NULL
10601,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,31:06.8,223.178.212.119,0,18,3,1,NULL
10602,24393,1041,0,0,0,0,00:00.0,0,Active,6388,41:54.8,223.178.212.119,0,18,3,1,NULL
10603,24393,1041,0,0,0,0,00:00.0,0,Active,6388,42:57.9,223.178.212.119,0,18,3,1,NULL
10604,24393,1041,0,0,0,0,00:00.0,0,Active,6388,47:17.4,223.178.212.119,0,18,3,1,NULL
10605,24392,1041,0,0,0,0,00:00.0,0,Active,6388,01:02.1,59.89.188.155,1,19,3,1,NULL
10606,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,01:13.0,223.178.211.69,0,18,3,1,NULL
10607,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,03:05.3,223.178.211.69,0,18,3,1,NULL
10608,24392,1041,0,0,0,0,00:00.0,0,Active,6388,03:33.3,59.89.188.155,1,19,3,1,NULL
10609,24393,1041,0,0,0,0,00:00.0,0,Active,6388,04:43.3,49.36.144.111,1,20,3,1,NULL
10610,24392,1041,0,0,0,0,00:00.0,0,Deleted,6388,05:20.4,59.89.188.155,0,19,3,1,NULL
10611,24382,1041,0,0,0,0,00:00.0,0,Active,6388,08:27.4,59.89.188.155,1,19,3,1,NULL
10612,24379,1041,0,0,0,0,00:00.0,0,Active,6388,10:46.4,59.89.188.155,1,19,3,1,NULL
10613,24370,36,0,0,0,0,00:00.0,0,Active,4,11:18.9,117.247.214.6,1,1,11,3,NULL
10614,24393,1041,0,0,0,0,00:00.0,0,Active,6388,13:55.8,223.178.211.69,0,18,3,1,NULL
10615,24336,1041,0,0,0,0,00:00.0,0,Active,6388,15:20.3,59.89.188.155,1,19,3,1,NULL
10616,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,17:08.2,223.178.211.69,0,18,3,1,NULL
10617,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,20:06.7,223.178.211.69,0,18,3,1,NULL
10618,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,25:40.1,223.178.211.69,0,18,3,1,NULL
10619,24393,1041,0,0,0,0,00:00.0,0,Active,6388,30:17.1,49.36.144.111,1,20,3,1,NULL
10620,24393,1041,0,0,0,0,00:00.0,0,Active,6388,31:43.7,223.178.211.69,0,18,3,1,NULL
10621,24393,1041,0,0,0,0,00:00.0,0,Active,6388,34:09.7,49.36.144.111,1,20,3,1,NULL
10622,24393,1041,0,0,0,0,00:00.0,0,Active,6388,37:45.4,49.36.144.111,1,20,3,1,NULL
10623,24393,1041,0,0,0,0,00:00.0,0,Active,6388,41:33.0,49.36.144.111,1,20,3,1,NULL
10624,24336,1041,0,0,0,0,00:00.0,0,Active,6388,45:37.3,59.89.188.155,1,19,3,1,NULL
10625,24393,1041,0,0,0,0,00:00.0,0,Active,6388,46:38.2,49.36.144.111,1,20,3,1,NULL
10626,24393,1041,0,0,0,0,00:00.0,0,Active,6388,51:22.5,49.36.144.111,1,20,3,1,NULL
10627,24336,1041,0,0,0,0,00:00.0,0,Deleted,6388,54:43.0,59.89.188.155,0,19,3,1,NULL
10628,24393,1041,0,0,0,0,00:00.0,0,Active,6388,55:02.0,49.36.144.111,1,20,3,1,NULL
10629,24336,1041,0,0,0,0,00:00.0,0,Deleted,6388,57:29.1,59.89.188.155,0,19,3,1,NULL
