agriculture_loss_id,disaster_id,department_id,district_id,status,croppedarea,crop_lossless33,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,incidentdate,district_name,cattle_loss_id,sub_district_id,cattle_injured,missingcattle,MilchlostB,MilchlostS,DraughtlostC,DraughtlostCalf,MilchqB,milchqS,DraughtqC,DraughtqCalf,sub_district_name,sub_districtCode,education_loss_id,other_details,institute_type_id,economic_loss,block_name,health_loss_id,centre_type_id,centres_lost,blockid,health_centerName,amount,Details,education_loss_det_id,school_name,remark,amountloss,horticulture_loss_id,crop_33_affected,croptype,mf1,sf1,of1,tf1,mf2,sf2,of2,tf2,cd,pd,cd2,pd2,Qloss,Qltloss,farmerso,farmers,areaunderfruits,totalareaall,area33,arearainfed,areairrigated,areaperennial,iph_loss_id,division_id,circle_id,entryno,division_name,CId,circle,human_loss_id,person_dead,person_major_injury,person_minor_injury,person_missing,municipal_loss_id,Roadlength,detailsremovalofdebris,Electricpoles,electricwires,internalwatersupply,streetlights,nameofbuilding,municipalname,ULB,type,ulb_id,ulb_name,power_loss_id,htline_damaged_km,rate_km_htline,ltline_damaged_km,rate_km_ltline,ltpoles_damaged,rate_km_pole,funds_required,location,totalht,totallt,totalpole,drttotal,drtdam,drtloss,pwd_loss_id,length_affected_km,roads_closed,length_pukka_mdr,length_pukka_vr,length_kuccha_mdr,length_kuccha_vr,jcb_deployed_department,jcb_deployed_hired,dosers_deployed,tipper_deployed,roadopeningdate1,roadopeningdate2,roadopeningdate3,roadopens1,roadopens2,roadopens3,length_pukka_sh,pwd_bridge,pwd_culvert,structure_loss_id,structure_type_id,structure_lost,loss_type,countno,Victum_Name,Victum_Address,add_RelifAmount,entry_no,structure_type,subdistrict_best,subdistrict_alternative,district_best,district_alternative
870.0,4758.0,3.0,15.0,Active,0.0,0.0,490.0,0.0,2.0,6.0,0.0,54.0,4.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
871.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,2.0,7.0,0.0,54.0,4.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
872.0,4758.0,3.0,15.0,Active,0.0,0.0,60.0,0.0,2.0,8.0,0.0,54.0,4.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
873.0,4758.0,3.0,15.0,Active,0.0,0.0,0.0,0.0,2.0,9.0,0.0,54.0,4.0,23-08-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
883.0,4248.0,1041.0,15.0,Deleted,0.0,0.0,0.0,0.0,1.0,1.0,0.0,56.0,132.0,31-07-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
884.0,4248.0,1041.0,15.0,Deleted,0.0,0.0,0.0,0.0,1.0,2.0,0.0,56.0,132.0,31-07-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
885.0,4248.0,1041.0,15.0,Deleted,0.0,0.0,0.0,0.0,1.0,3.0,0.0,56.0,132.0,31-07-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
886.0,4248.0,1041.0,15.0,Deleted,0.0,0.0,0.0,0.0,1.0,4.0,0.0,56.0,132.0,31-07-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
887.0,4248.0,1041.0,15.0,Deleted,0.0,0.0,0.0,0.0,1.0,5.0,0.0,56.0,132.0,31-07-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
888.0,4248.0,1041.0,15.0,Deleted,0.0,0.0,0.0,0.0,2.0,6.0,0.0,56.0,132.0,31-07-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
889.0,4248.0,1041.0,15.0,Deleted,0.0,0.0,0.0,0.0,2.0,7.0,0.0,56.0,132.0,31-07-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
890.0,4248.0,1041.0,15.0,Deleted,0.0,0.0,0.0,0.0,2.0,8.0,0.0,56.0,132.0,31-07-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
891.0,4248.0,1041.0,15.0,Deleted,0.0,0.0,0.0,0.0,2.0,9.0,0.0,56.0,132.0,31-07-2020,BILASPUR ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
1329.0,5075.0,3.0,21.0,deleted,68.0,68.0,948.0,0.0,2.0,6.0,68.0,105.0,56.0,03-09-2020,LAHAUL AND SPITI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lahaul and spiti,
,2945.0,1041.0,15.0,,,,,,,,,,,28-07-2020,BILASPUR ,12.0,152.0,,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
,2979.0,1.0,25.0,,,,,,,,,,,29-07-2020,SOLAN ,13.0,161.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,Solan,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solan,,solan,
,2979.0,1.0,25.0,,,,,,,,,,,29-07-2020,SOLAN ,15.0,161.0,,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,Solan,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solan,,solan,
,4859.0,1.0,23.0,,,,,,,,,,,27-08-2020,SHIMLA ,1040.0,179.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Rampur ,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rampur,,shimla,
,8307.0,43.0,16.0,,,,,,,,,,,11-05-2021,CHAMBA ,1157.0,83.0,,,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,Bharmaur,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bharmour,,chamba,
,10955.0,1.0,15.0,,,,,,,,,,,18-07-2021,BILASPUR ,1195.0,153.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghumarwin,,bilaspur,
,11399.0,1.0,23.0,,,,,,,,,,,02-08-2021,SHIMLA ,1224.0,181.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Shimla Rural ,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla   rural,,shimla,
,11425.0,1.0,15.0,,,,,,,,,,,02-08-2021,BILASPUR ,1226.0,152.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Sadar,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bilaspur,
,11610.0,1.0,24.0,,,,,,,,,,,08-08-2021,SIRMAUR ,1239.0,169.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rajgarh ,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rajgarh,,sirmaur,
,12044.0,1.0,16.0,,,,,,,,,,,27-08-2021,CHAMBA ,1256.0,85.0,,,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,Chowari,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chamba,
,17659.0,1.0,15.0,,,,,,,,,,,08-07-2022,BILASPUR ,2366.0,153.0,0.0,,3.0,10.0,0.0,0.0,3.0,10.0,0.0,0.0,Ghumarwin,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ghumarwin,,bilaspur,
,17911.0,1.0,16.0,,,,,,,,,,,14-07-2022,CHAMBA ,2375.0,85.0,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Chowari,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chamba,
,19224.0,1.0,24.0,,,,,,,,,,,29-07-2022,SIRMAUR ,2386.0,167.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nahan ,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nahan,,sirmaur,
,20414.0,1.0,18.0,,,,,,,,,,,03-09-2022,KANGRA ,2408.0,95.0,0.0,,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,Dharamshala ,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dharmsala,,kangra,
,20709.0,1.0,16.0,,,,,,,,,,,22-09-2022,CHAMBA ,2426.0,83.0,0.0,,0.0,55.0,0.0,0.0,0.0,55.0,0.0,0.0,Bharmaur,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bharmour,,chamba,
,20848.0,1.0,16.0,,,,,,,,,,,25-09-2022,CHAMBA ,2430.0,84.0,0.0,,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,Chamba,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chamba,,chamba,
,24783.0,1.0,19.0,,,,,,,,,,,13-07-2023,KINNAUR ,2517.0,195.0,0.0,,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,Nichar,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nichar,,kinnaur,
,24963.0,1.0,16.0,,,,,,,,,,,09-07-2023,CHAMBA ,2528.0,88.0,0.0,,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,Pangi,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pangi,,chamba,
,24963.0,1.0,16.0,,,,,,,,,,,09-07-2023,CHAMBA ,2529.0,86.0,0.0,,0.0,91.0,0.0,0.0,0.0,91.0,0.0,0.0,Churah,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,churah,,chamba,
,24707.0,1.0,20.0,,,,,,,,,,,10-07-2023,KULLU ,2531.0,117.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Ani,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ani,,kullu,
,24708.0,1.0,20.0,,,,,,,,,,,10-07-2023,KULLU ,2533.0,120.0,0.0,,13.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,Manali,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manali,,kullu,
,24707.0,1.0,20.0,,,,,,,,,,,10-07-2023,KULLU ,2534.0,120.0,0.0,,6.0,0.0,7.0,0.0,6.0,0.0,6.0,0.0,Manali,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manali,,kullu,
,24708.0,1.0,20.0,,,,,,,,,,,10-07-2023,KULLU ,2535.0,120.0,0.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Manali,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manali,,kullu,
,25060.0,1.0,19.0,,,,,,,,,,,17-07-2023,KINNAUR ,2537.0,194.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Kalpa,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kalpa,,kinnaur,
,25060.0,1.0,19.0,,,,,,,,,,,17-07-2023,KINNAUR ,2538.0,196.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Pooh,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poo,,kinnaur,
,25060.0,1.0,19.0,,,,,,,,,,,17-07-2023,KINNAUR ,2539.0,196.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Pooh,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poo,,kinnaur,
,24708.0,1.0,20.0,,,,,,,,,,,10-07-2023,KULLU ,2542.0,118.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Banjar ,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,banjar,,kullu,
,25150.0,1.0,19.0,,,,,,,,,,,13-07-2023,KINNAUR ,2551.0,194.0,0.0,,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,Kalpa,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kalpa,,kinnaur,
,24703.0,1.0,20.0,,,,,,,,,,,10-07-2023,KULLU ,2552.0,119.0,0.0,,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,,kullu,
,25060.0,1.0,19.0,,,,,,,,,,,17-07-2023,KINNAUR ,2558.0,195.0,0.0,,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,Nichar,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nichar,,kinnaur,
,24708.0,1.0,20.0,,,,,,,,,,,10-07-2023,KULLU ,2566.0,119.0,0.0,,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,,kullu,
,25260.0,1.0,18.0,,,,,,,,,,,20-07-2023,KANGRA ,2571.0,95.0,0.0,,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,Dharamshala ,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dharmsala,,kangra,
,25074.0,1.0,20.0,,,,,,,,,,,17-07-2023,KULLU ,2575.0,119.0,0.0,,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,,kullu,
,25352.0,1.0,18.0,,,,,,,,,,,23-07-2023,KANGRA ,2578.0,101.0,0.0,,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,Palampur,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,palampur,,kangra,
,25312.0,1.0,23.0,,,,,,,,,,,22-07-2023,SHIMLA ,2579.0,177.0,0.0,,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Chopal,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shimla,
,25448.0,1.0,19.0,,,,,,,,,,,24-07-2023,KINNAUR ,2581.0,195.0,0.0,,0.0,727.0,0.0,0.0,0.0,727.0,0.0,0.0,Nichar,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nichar,,kinnaur,
,25448.0,1.0,19.0,,,,,,,,,,,24-07-2023,KINNAUR ,2583.0,196.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Pooh,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poo,,kinnaur,
,25467.0,1.0,23.0,,,,,,,,,,,24-07-2023,SHIMLA ,2588.0,183.0,0.0,,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Theog,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,theog,,shimla,
,25506.0,1.0,19.0,,,,,,,,,,,25-07-2023,KINNAUR ,2591.0,194.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Kalpa,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kalpa,,kinnaur,
,25506.0,1.0,19.0,,,,,,,,,,,25-07-2023,KINNAUR ,2592.0,195.0,0.0,,0.0,281.0,0.0,0.0,0.0,281.0,0.0,0.0,Nichar,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nichar,,kinnaur,
,25506.0,1.0,19.0,,,,,,,,,,,25-07-2023,KINNAUR ,2593.0,196.0,0.0,,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,Pooh,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poo,,kinnaur,
,25497.0,1.0,20.0,,,,,,,,,,,25-07-2023,KULLU ,2599.0,119.0,0.0,,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,,kullu,
,25667.0,1.0,19.0,,,,,,,,,,,12-07-2023,KINNAUR ,2606.0,194.0,0.0,,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Kalpa,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kalpa,,kinnaur,
,25668.0,1.0,18.0,,,,,,,,,,,10-07-2023,KANGRA ,2607.0,93.0,0.0,,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,Baijnath ,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baijnath,,kangra,
,25667.0,1.0,19.0,,,,,,,,,,,12-07-2023,KINNAUR ,2611.0,194.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Kalpa,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kalpa,,kinnaur,
,25229.0,1.0,20.0,,,,,,,,,,,21-07-2023,KULLU ,2614.0,118.0,0.0,,0.0,98.0,0.0,0.0,0.0,98.0,0.0,0.0,Banjar ,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,banjar,,kullu,
,24707.0,1.0,20.0,,,,,,,,,,,10-07-2023,KULLU ,2616.0,119.0,0.0,,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,Kullu ,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kullu,,kullu,
