Unnamed: 0,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,timeperiod,objectid,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime
55.0,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.0686286640167236,0.0686286640167236,94,6.451094417572021,2018_02,,,,,,
56.0,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.0761291030883789,0.0656381672399853,218,14.309120458316803,2018_02,,,,,,
57.0,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.0811436977386474,0.0766286247231536,523,40.07677073020935,2018_02,,,,,,
58.0,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.0761291030883789,0.0635157087835772,232,14.73564443778992,2018_02,,,,,,
59.0,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.0848565053939819,0.0649607954585275,172,11.17325681886673,2018_02,,,,,,
60.0,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.0848565053939819,0.0807455010018607,258,20.832339258480072,2018_02,,,,,,
61.0,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.0716917350769043,0.0626675072474312,541,33.90312142086029,2018_02,,,,,,
62.0,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.0761291030883789,0.0688197231086817,88,6.056135633563995,2018_02,,,,,,
63.0,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.0848565053939819,0.0848565053939819,83,7.0430899477005005,2018_02,,,,,,
64.0,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.0706075050592422,0.0648999641690254,250,16.224991042256356,2018_02,,,,,,
65.0,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.0945936786413192,0.0869648071196713,395,34.351098812270166,2018_02,,,,,,
66.0,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.0848565053939819,0.0659989881497163,52,3.431947383785248,2018_02,,,,,,
67.0,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.0686286640167236,0.065079490857687,161,10.47779802808762,2018_02,,,,,,
68.0,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.0706075050592422,0.0638707468596996,243,15.520591486907003,2018_02,,,,,,
69.0,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.0811436977386474,0.0719714726100398,299,21.51947031040192,2018_02,,,,,,
70.0,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.0617582073211669,0.0599119204816364,294,17.614104621601104,2018_02,,,,,,
71.0,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.0727749185562133,0.0631448328205183,612,38.644637686157225,2018_02,,,,,,
72.0,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.0652999472618103,0.0642723725703825,332,21.33842769336701,2018_02,,,,,,
73.0,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.0652999472618103,0.0464655357996897,289,13.428539846110343,2018_02,,,,,,
74.0,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.0662807931900024,0.0641800607922871,225,14.44051367826462,2018_02,,,,,,
75.0,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.0662807931900024,0.0642668445532662,210,13.496037356185916,2018_02,,,,,,
76.0,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.0617582073211669,0.0563981827196247,167,9.418496514177324,2018_02,,,,,,
77.0,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.0662807931900024,0.0644563178208622,137,8.83051554145813,2018_02,,,,,,
78.0,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.060653831410408,0.0437988147825808,333,14.585005322599413,2018_02,,,,,,
79.0,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.0727749185562133,0.058295004088052,799,46.57770826635361,2018_02,,,,,,
80.0,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.0662807931900024,0.0570564659800316,291,16.60343160018921,2018_02,,,,,,
81.0,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.0771716375827789,0.0551524328369764,477,26.307710463237765,2018_02,,,,,,
82.0,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.0706075050592422,0.0587261713670647,230,13.507019414424896,2018_02,,,,,,
83.0,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.0662807931900024,0.0570099520664988,456,25.99653814232349,2018_02,,,,,,
84.0,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.0654951322555542,0.0571632054450019,126,7.202563886070251,2018_02,,,,,,
85.0,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.0617582073211669,0.0394885028417856,163,6.4366259632110605,2018_02,,,,,,
86.0,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.0654951322555542,0.0643417510731556,277,17.8226650472641,2018_02,,,,,,
87.0,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.0654951322555542,0.0626287409706549,176,11.022658410835266,2018_02,,,,,,
88.0,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.07373947057724,0.0668766159743231,370,24.74434791049957,2018_02,,,,,,
89.0,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.0654951322555542,0.061762318656195,172,10.623118808865549,2018_02,,,,,,
90.0,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.0654951322555542,0.0514313381833457,183,9.411934887552263,2018_02,,,,,,
91.0,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.0617582073211669,0.0598411940855945,278,16.63585195579529,2018_02,,,,,,
92.0,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.0617582073211669,0.0462724281789972,227,10.503841196632386,2018_02,,,,,,
93.0,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.0771716375827789,0.0703437210963373,361,25.394083315777777,2018_02,,,,,,
94.0,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.0771716375827789,0.0658901912363468,243,16.01131647043228,2018_02,,,,,,
95.0,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.0771716375827789,0.0635131547498477,211,13.401275652217866,2018_02,,,,,,
96.0,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.0771716375827789,0.0754887685994179,155,11.700759132909775,2018_02,,,,,,
97.0,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.0771716375827789,0.0764626264713906,111,8.487351538324358,2018_02,,,,,,
98.0,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.0826750938415527,0.0596494307514291,321,19.14746727120876,2018_02,,,,,,
99.0,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.0771716375827789,0.0577137043851545,174,10.042184563016892,2018_02,,,,,,
100.0,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.0771716375827789,0.070372713911677,249,17.522805764007572,2018_02,,,,,,
101.0,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.064839810180664,0.049473006949891,317,15.682943203115464,2018_02,,,,,,
102.0,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.0697531257629394,0.064171739045538,396,25.412008662033085,2018_02,,,,,,
103.0,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.0642393388748168,0.0293834316941038,248,7.287091060137748,2018_02,,,,,,
104.0,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.0642393388748168,0.0611446555520748,290,17.7319501101017,2018_02,,,,,,
105.0,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.0642393388748168,0.0639338343591468,215,13.74577438721657,2018_02,,,,,,
106.0,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,0.0654951322555542,0.0454331055554603,683,31.03081109437943,2018_02,,,,,,
107.0,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0482286376953125,0.0476592820703613,483,23.019433239984508,2018_02,,,,,,
108.0,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.0629962971687316,0.0520714343115872,1689,87.94865255227089,2018_02,,,,,,
109.0,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.0496413220405578,0.0465611392448806,1187,55.26807228367329,2018_02,,,,,,
110.0,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.0727749185562133,0.0589430178509417,1389,81.8718517949581,2018_02,,,,,,
111.0,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.1062618431091308,0.0653573061696455,6937,453.38363289883137,2018_02,,,,,,
0.0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.0371519156217575,0.0240094986848616,89,2.13684538295269,2018_03,,,,,,
1.0,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.0678616396427154,0.0212067171193614,165,3.499108324694633,2018_03,,,,,,
2.0,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.0371519156217575,0.0234169813280577,182,4.261890601706505,2018_03,,,,,,
3.0,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.0371519156217575,0.0259237369702708,310,8.036358460783958,2018_03,,,,,,
4.0,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.0678616396427154,0.0285063120771162,101,2.879137519788742,2018_03,,,,,,
5.0,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.0371519156217575,0.0234745471841987,261,6.126856815075874,2018_03,,,,,,
6.0,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.0612108415603637,0.0416783093638536,246,10.252864103507996,2018_03,,,,,,
7.0,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,0.1088001699447631,0.0845024074458294,1587,134.1053206165314,2018_03,,,,,,
8.0,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,0.0882789266109466,0.0599753375944948,967,57.9961514538765,2018_03,,,,,,
9.0,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,0.0882789266109466,0.0655200679597045,1120,73.38247611486912,2018_03,,,,,,
10.0,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.0413554575920105,0.0398520801143281,157,6.256776577949525,2018_03,,,,,,
11.0,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,0.0691652006149292,0.0641462742202219,1454,93.26868271620272,2018_03,,,,,,
12.0,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.1068987177371978,0.0656865944263123,485,31.857998296761508,2018_03,,,,,,
13.0,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,0.0642268884658813,0.0607249347995539,244,14.816884091091156,2018_03,,,,,,
14.0,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.060934434556961,0.0463960895706358,105,4.871589404916763,2018_03,,,,,,
15.0,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.0408485631942749,0.0372473129784676,155,5.773333511662484,2018_03,,,,,,
16.0,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.060934434556961,0.0446281935974121,125,5.578524199676513,2018_03,,,,,,
17.0,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.0371519156217575,0.0371519156217575,114,4.235318380880356,2018_03,,,,,,
18.0,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.0408485631942749,0.0391933478632969,67,2.6259543068408964,2018_03,,,,,,
19.0,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.0408485631942749,0.0403864822477102,152,6.138745301651953,2018_03,,,,,,
20.0,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.0408485631942749,0.0379864596846353,181,6.8755492029190055,2018_03,,,,,,
21.0,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.060934434556961,0.0418701841258421,164,6.866710196638108,2018_03,,,,,,
22.0,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.1088001699447631,0.073919385153182,282,20.845266613197325,2018_03,,,,,,
23.0,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.0599917503356933,0.0588180362462997,128,7.528708639526367,2018_03,,,,,,
24.0,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.0766975613832473,0.0613785186895049,101,6.199230387639999,2018_03,,,,,,
25.0,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.0766975613832473,0.0625861452392337,507,31.7311756362915,2018_03,,,,,,
26.0,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,0.0747412454605102,0.0634808677018054,326,20.694762870788576,2018_03,,,,,,
27.0,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.0599917503356933,0.0509586089894741,79,4.025730110168457,2018_03,,,,,,
28.0,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.0766975613832473,0.0630888071871515,268,16.907800326156618,2018_03,,,,,,
29.0,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,0.0766975613832473,0.0632684686004251,69,4.365524333429336,2018_03,,,,,,
30.0,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.0766975613832473,0.039115150048502,310,12.12569651503563,2018_03,,,,,,
31.0,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.0651743960380554,0.0508397004764158,182,9.252825486707684,2018_03,,,,,,
32.0,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.0766975613832473,0.0631906185007541,107,6.761396179580688,2018_03,,,,,,
33.0,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.0599917503356933,0.0393225842738973,116,4.561419775772095,2018_03,,,,,,
34.0,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,0.0766975613832473,0.0668854610889344,296,19.7980964823246,2018_03,,,,,,
35.0,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,0.0599917503356933,0.0596237230936686,165,9.83791431045532,2018_03,,,,,,
36.0,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.0599917503356933,0.0492645125692783,179,8.818347749900816,2018_03,,,,,,
37.0,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.1649443876266479,0.122457291192724,939,114.98739642996787,2018_03,,,,,,
38.0,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,0.0747412454605102,0.0576814569379769,102,5.883508607673646,2018_03,,,,,,
39.0,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.0642268884658813,0.0482977884842585,515,24.873361069393155,2018_03,,,,,,
40.0,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.1088001699447631,0.0617736320009418,408,25.20364185638428,2018_03,,,,,,
41.0,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.033447981262207,0.033447981262207,110,3.6792779388427728,2018_03,,,,,,
42.0,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,0.0612108415603637,0.0583093601161036,232,13.527771546936036,2018_03,,,,,,
43.0,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.0506020376205444,0.0504180098011808,53,2.672154519462585,2018_03,,,,,,
44.0,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.099453032875061,0.0955191601634025,356,34.00482101817131,2018_03,,,,,,
45.0,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.1034538745164871,0.0997471991507478,1074,107.1284918879032,2018_03,,,,,,
46.0,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.1088603017807006,0.0904573921702829,277,25.056697631168365,2018_03,,,,,,
47.0,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.1088603017807006,0.1026241120094529,521,53.467162356925,2018_03,,,,,,
48.0,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.1310907665252685,0.1092693296146251,2019,220.6147764919281,2018_03,,,,,,
49.0,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.1649443876266479,0.1108445304223349,568,62.95969327988625,2018_03,,,,,,
50.0,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.1649443876266479,0.1329112601340465,736,97.82268745865822,2018_03,,,,,,
51.0,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.1062206836700439,0.0909565655741951,404,36.74645249197484,2018_03,,,,,,
52.0,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.1083166973114013,0.1060498836747613,703,74.5530682233572,2018_03,,,,,,
53.0,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.1310907665252685,0.0906899278935654,6466,586.4010737597943,2018_03,,,,,,
54.0,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.1083166973114013,0.1000317093362613,147,14.70466127243042,2018_03,,,,,,
55.0,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.0228875850439071,0.0228875850439071,94,2.1514329941272736,2018_03,,,,,,
56.0,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.0812524032592773,0.0544387429517343,218,11.867645963478088,2018_03,,,,,,
57.0,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.1088603017807006,0.0897938894468785,523,46.96220418071748,2018_03,,,,,,
58.0,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.1088603017807006,0.0678430354406093,232,15.739584222221374,2018_03,,,,,,
59.0,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.0651743960380554,0.0609590854958046,172,10.484962705278395,2018_03,,,,,,
60.0,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.0651743960380554,0.0643033961989158,258,16.590276219320295,2018_03,,,,,,
61.0,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.1088603017807006,0.0901348713368893,541,48.76296539325713,2018_03,,,,,,
62.0,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.0812524032592773,0.0680919008043679,88,5.992087270784378,2018_03,,,,,,
63.0,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.0651743960380554,0.0651743960380554,83,5.4094748711586,2018_03,,,,,,
64.0,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.0678616396427154,0.0649580815752029,250,16.239520393800735,2018_03,,,,,,
65.0,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.0990545623302459,0.0880882256300238,395,34.7948491238594,2018_03,,,,,,
66.0,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.0651743960380554,0.0611790477193319,52,3.181310481405258,2018_03,,,,,,
67.0,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.060934434556961,0.058571276202113,161,9.429975468540192,2018_03,,,,,,
68.0,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.0678616396427154,0.0495977684385982,243,12.052257730579376,2018_03,,,,,,
69.0,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.1088603017807006,0.1074450438553673,299,32.12606811275482,2018_03,,,,,,
70.0,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.047967065834999,0.0475940408638545,294,13.992648013973238,2018_03,,,,,,
71.0,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.1014991223335266,0.0821708186942767,612,50.28854104089737,2018_03,,,,,,
72.0,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.0908566962718963,0.0877786584627197,332,29.14251460962296,2018_03,,,,,,
73.0,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.0840439725875854,0.0525181107256239,289,15.177733999705314,2018_03,,,,,,
74.0,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.0621878273963928,0.0568787430801391,225,12.79771719303131,2018_03,,,,,,
75.0,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.0870716751098632,0.0664536298615591,210,13.955262270927427,2018_03,,,,,,
76.0,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.047967065834999,0.0374700233325273,167,6.25749389653206,2018_03,,,,,,
77.0,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.0707347741127014,0.0636227162611745,137,8.716312127780913,2018_03,,,,,,
78.0,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.047967065834999,0.0453390223928399,333,15.09789445681572,2018_03,,,,,,
79.0,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.1034538745164871,0.0963610611684033,799,76.99248787355424,2018_03,,,,,,
80.0,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.0707347741127014,0.0694424522724348,291,20.20775361127853,2018_03,,,,,,
81.0,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.0870716751098632,0.0562329220403915,477,26.823103813266755,2018_03,,,,,,
82.0,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.0870716751098632,0.0820603615097377,230,18.873883147239688,2018_03,,,,,,
83.0,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.0870716751098632,0.0573308610866467,456,26.142872655510907,2018_03,,,,,,
84.0,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,0.0352989253997802,0.0212091684118149,126,2.6723552198886877,2018_03,,,,,,
85.0,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,0.0409154004096984,0.031285604421639,163,5.099553520727158,2018_03,,,,,,
86.0,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,0.0255326147079467,0.0113967002034617,277,3.1568859563589093,2018_03,,,,,,
87.0,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.0352989253997802,0.0330238189317963,176,5.812192131996154,2018_03,,,,,,
88.0,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.0255326147079467,0.0228742631870991,370,8.463477379226683,2018_03,,,,,,
89.0,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.047967065834999,0.0299685964835244,172,5.154598595166206,2018_03,,,,,,
90.0,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.047967065834999,0.0446152833644158,183,8.164596855688096,2018_03,,,,,,
91.0,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,0.0352989253997802,0.0324267893558783,278,9.014647440934182,2018_03,,,,,,
92.0,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.0409154004096984,0.0394308695700725,227,8.950807392406464,2018_03,,,,,,
93.0,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.0678616396427154,0.0631652111665033,361,22.802641231107717,2018_03,,,,,,
94.0,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.0599345157623291,0.0214231122360308,243,5.2058162733554845,2018_03,,,,,,
95.0,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.0599345157623291,0.0526455413877116,211,11.10820923280716,2018_03,,,,,,
96.0,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.0599345157623291,0.0352878349574919,155,5.469614418411255,2018_03,,,,,,
