object_id,timeperiod,riverlevel_mean,riverlevel_min,riverlevel_max
202,2017_07,48.80340053763441,45.76,52.3
202,2017_08,49.20715725806452,45.76,53.08
202,2017_09,49.15370138888889,46.13,52.67
202,2017_10,48.951108870967744,46.08,52.16
202,2017_11,48.54816666666667,45.85,51.26
202,2017_12,48.416505376344084,45.69,51.08
202,2018_01,48.270268817204304,45.53,50.99
202,2018_02,48.194761904761904,45.41,50.95
202,2018_03,48.16302777777777,45.38,50.91
202,2018_04,48.443374233128836,45.46,51.1
202,2018_05,48.34273889636608,45.47,51.57
202,2018_06,48.696062500000004,45.64,51.99
202,2018_07,48.88131720430107,45.89,52.9
202,2018_08,48.78521505376344,45.72,52.06
202,2018_09,49.1211875,45.7,52.86
202,2018_10,48.72887096774193,45.77,52.02
202,2018_11,48.46934065934066,45.69,51.24
202,2018_12,48.537000000000006,41.55,51.11
202,2019_01,48.52662721893491,45.16,51.0
202,2019_02,48.420974025974026,45.51,50.96
202,2019_03,48.10897435897436,45.44,51.0
202,2019_04,48.62395522388059,45.44,50.99
202,2019_05,48.39191489361702,45.47,51.38
202,2019_06,49.53443548387097,46.28,52.7
202,2019_07,49.53782258064516,45.94,53.33
202,2019_08,48.885551075268815,45.98,52.29
202,2019_09,48.96791666666667,45.98,52.27
202,2019_10,48.74520833333333,45.87,51.77
202,2019_11,48.47394444444444,45.71,51.25
202,2019_12,48.29535135135135,45.6,51.04
202,2020_01,48.23123655913979,45.53,50.91
202,2020_02,48.05969387755103,45.48,50.84
202,2020_03,48.08757575757576,45.4,50.78
202,2020_04,48.174696969696974,45.41,51.0
202,2020_05,48.49185060565276,45.35,52.14
202,2020_06,49.083736111111115,45.77,52.54
202,2020_07,49.8724059139785,46.53,53.04
202,2020_08,49.204254032258056,46.23,52.93
202,2020_09,49.66936805555555,46.38,52.52
202,2020_10,48.94200268817204,46.11,52.06
202,2020_11,48.57369565217391,45.89,51.3
202,2020_12,48.378876404494385,45.67,51.05
202,2021_01,47.240736842105264,0.0,50.95
202,2021_02,48.2008125,45.45,50.89
202,2021_03,48.11276595744681,45.39,50.84
202,2021_04,48.11366666666666,45.39,50.91
202,2021_05,48.17490578734859,45.37,51.37
202,2021_06,48.71717361111111,45.43,52.25
202,2021_07,49.06686155913979,45.84,52.4
202,2021_08,49.14159946236559,45.72,53.1
202,2021_09,48.781131944444446,45.83,52.01
202,2021_10,48.6220564516129,45.79,51.97
202,2021_11,48.40615384615385,45.67,51.19
202,2021_12,48.27526881720431,45.56,50.99
202,2022_01,48.19741935483871,45.48,50.9
202,2022_02,48.18386904761905,45.44,50.98
202,2022_03,48.10666666666667,45.36,50.98
202,2022_04,48.11724550898204,0.0,51.28
202,2022_05,48.79053861788618,45.56,51.61
202,2022_06,49.36975,45.69,52.6
202,2022_07,48.866950973807924,45.98,52.6
202,2022_08,48.904038978494626,45.9,52.84
202,2022_09,48.93284722222222,45.88,52.26
202,2022_10,48.717029569892475,45.81,51.93
202,2022_11,48.3906043956044,45.6,51.19
202,2022_12,48.26231182795699,45.55,51.0
202,2023_01,48.17432098765432,45.45,50.91
202,2023_02,48.120416666666664,45.42,50.82
202,2023_03,48.14404255319149,45.4,50.91
202,2023_04,48.1843023255814,45.35,51.09
202,2023_05,48.201491935483865,45.32,51.27
202,2023_06,48.83067361111111,45.34,52.27
202,2023_07,48.94353897849463,45.84,53.13
202,2023_08,49.09629032258064,45.82,52.5
202,2023_09,48.90387631975867,45.91,52.04
207,2016_01,52.86043956043956,52.85,52.87
207,2016_02,52.829655172413794,52.82,52.85
207,2016_03,52.80354838709677,52.76,52.82
207,2016_04,52.80444444444444,52.78,52.89
207,2016_05,52.81316285329744,52.79,52.87
207,2016_06,52.93120833333334,52.75,53.8
207,2016_07,53.26700268817204,53.0,53.79
207,2016_08,53.15102150537634,52.97,53.28
207,2016_09,53.207930555555556,53.1,53.54
207,2016_10,53.1446370967742,53.1,53.26
207,2016_11,52.98322222222222,52.8,53.09
207,2016_12,52.83483870967742,52.8,52.9
207,2017_01,52.76537634408602,52.71,53.73
207,2017_02,52.70880952380952,52.69,52.75
207,2017_03,52.730212765957454,52.63,52.76
207,2017_04,52.760888888888886,52.73,52.81
207,2017_05,52.7459811827957,52.71,52.79
207,2017_06,52.88348611111111,52.7,53.32
207,2017_07,52.944798387096775,52.89,53.2
207,2017_08,53.375927419354845,52.91,55.26
207,2017_09,53.08893055555556,52.92,54.12
207,2017_10,53.01353494623656,52.92,53.45
207,2017_11,52.94844444444444,52.69,52.98
207,2017_12,52.925268817204305,52.02,52.98
207,2018_01,52.87924731182796,50.96,52.96
207,2018_02,52.91690476190475,52.91,52.95
207,2018_03,52.86677777777778,52.53,52.91
207,2018_04,52.829604519774016,52.81,52.85
207,2018_05,52.847267833109015,52.78,53.14
207,2018_06,52.93855555555556,52.81,53.49
207,2018_07,52.94573924731183,52.83,54.2
207,2018_08,52.89040322580645,52.85,53.12
207,2018_09,53.025875,52.86,54.05
207,2018_10,52.95377688172043,52.9,53.36
207,2018_11,52.90626373626374,52.9,52.92
207,2018_12,52.87860215053764,52.85,52.9
207,2019_01,52.83666666666667,52.82,52.85
207,2019_02,52.4632183908046,42.46,52.84
207,2019_03,52.77699029126213,52.75,52.85
207,2019_04,52.77204819277108,52.74,52.83
207,2019_05,52.80125,52.77,52.83
207,2019_06,53.85298387096775,51.02,54.8
207,2019_07,53.64344086021506,51.03,55.46
207,2019_08,52.99411290322581,52.92,54.05
207,2019_09,53.040902777777774,52.91,54.42
207,2019_10,52.9340188172043,52.89,53.02
207,2019_11,52.85593406593407,52.82,52.92
207,2019_12,52.87559139784947,52.84,52.91
207,2020_01,52.819456521739134,52.8,52.84
207,2020_02,52.788823529411765,52.78,52.8
207,2020_03,52.72181818181818,52.71,52.73
207,2020_04,52.7030303030303,52.68,52.73
207,2020_05,52.79846567967699,52.67,53.58
207,2020_06,52.920097222222225,52.67,54.4
207,2020_07,53.378346774193545,52.96,55.19
207,2020_08,53.204005376344085,52.12,54.28
207,2020_09,53.35149444444445,53.1,55.45
207,2020_10,53.117809139784946,53.03,53.32
207,2020_11,52.998913043478254,52.96,53.03
207,2020_12,52.91550561797752,52.85,52.96
207,2021_01,51.6961052631579,0.0,52.85
207,2021_02,52.72721518987341,52.69,52.77
207,2021_03,52.64276595744681,52.61,52.68
207,2021_04,52.58988888888889,52.56,52.62
207,2021_05,52.53993270524899,52.52,52.64
207,2021_06,52.69555555555556,52.54,53.6
207,2021_07,52.95158602150538,52.73,53.33
207,2021_08,53.12091397849462,52.94,54.12
207,2021_09,53.08561111111111,52.98,53.7
207,2021_10,52.99674731182796,52.94,53.17
207,2021_11,52.91681318681319,52.89,52.96
207,2021_12,52.87516129032259,52.85,52.9
207,2022_01,52.840537634408605,52.82,52.85
207,2022_02,52.81083333333333,52.75,52.87
207,2022_03,52.759032258064515,52.74,52.78
207,2022_04,52.8644578313253,52.77,52.94
207,2022_05,52.90985416666667,52.8,53.03
207,2022_06,52.87866666666667,35.3,55.0
207,2022_07,53.1072311827957,53.04,54.18
207,2022_08,53.11482526881721,53.03,54.15
207,2022_09,53.09793055555556,53.04,54.04
207,2022_10,53.04704301075269,53.02,53.14
207,2022_11,52.98428571428571,52.88,53.02
207,2022_12,52.93741935483871,52.91,52.97
207,2023_01,52.88481481481482,52.82,52.91
207,2023_02,52.832142857142856,52.81,52.86
207,2023_03,52.793055555555554,52.77,52.82
207,2023_04,52.77639534883721,52.74,52.87
207,2023_05,52.74087365591398,52.71,52.77
207,2023_06,52.97680555555556,52.71,54.6
207,2023_07,52.934690860215056,52.84,53.43
207,2023_08,53.084233870967736,52.83,54.35
207,2023_09,53.098763197586734,52.97,53.9
210,2016_04,50.47,50.36,51.1
210,2016_05,50.41588709677419,50.1,51.63
210,2016_06,50.756791666666665,50.21,52.25
210,2016_07,51.66475806451613,50.65,53.97
210,2016_08,51.081814516129036,50.77,51.77
210,2016_09,50.95697222222222,50.8,51.48
210,2016_10,50.758373655913985,50.55,51.82
210,2017_01,50.16258064516129,50.14,50.19
210,2017_02,50.14559523809523,50.11,50.3
210,2017_03,50.159892473118276,50.12,50.2
210,2017_04,50.279299363057326,50.15,50.67
210,2017_05,50.35798115746972,50.2,50.79
210,2017_06,50.85484722222222,50.29,52.5
210,2017_07,50.997930107526884,50.54,52.29
210,2017_08,51.343736559139785,50.61,53.5
210,2017_09,51.16458333333333,50.92,51.87
210,2017_10,50.86243279569893,50.65,51.6
210,2017_11,50.5175138121547,50.43,50.65
210,2017_12,50.31774193548387,50.25,50.42
210,2018_01,50.221612903225804,50.2,50.25
210,2018_02,50.135000000000005,50.08,50.2
210,2018_03,50.08694444444444,50.06,50.15
210,2018_04,50.09967741935484,50.05,50.16
210,2018_05,50.32740242261104,50.1,51.22
210,2018_06,50.608513888888886,50.25,51.8
210,2018_07,50.89932795698925,50.38,53.11
210,2018_08,50.96731182795699,50.6,52.2
210,2018_09,51.00054166666666,50.54,52.6
210,2018_10,50.45915322580645,50.3,51.23
210,2018_11,50.21978021978022,50.16,50.3
210,2018_12,50.13311827956989,50.11,50.16
210,2019_01,50.01978494623656,49.96,50.12
210,2019_02,49.93896551724138,48.93,50.08
210,2019_03,49.96019417475728,49.9,50.02
210,2019_04,50.09402298850575,49.96,51.05
210,2019_05,50.65742361111111,50.0,51.65
210,2019_06,51.39935483870968,50.38,51.81
210,2019_07,52.00407258064516,50.19,54.77
210,2019_08,51.04814516129032,50.51,52.47
210,2019_09,50.91422222222222,50.62,53.98
210,2019_10,50.507674731182796,50.32,50.95
210,2019_11,50.28387096774193,50.22,50.32
210,2019_12,50.14230769230769,49.98,50.21
210,2020_01,50.0410989010989,49.97,50.1
210,2020_02,49.59447058823529,40.09,49.99
210,2020_03,49.251805555555556,4.91,49.92
210,2020_04,49.99818181818182,49.89,50.07
210,2020_05,50.587954239569314,49.93,53.04
210,2020_06,51.03015277777778,50.29,53.89
210,2020_07,51.449784946236555,50.75,54.58
210,2020_08,50.63903225806452,50.43,51.91
210,2020_09,50.702652777777786,50.44,52.06
210,2020_10,50.46193548387097,50.35,50.66
210,2020_11,50.26260869565217,50.18,50.39
210,2020_12,50.07648351648351,50.01,50.16
210,2021_01,49.992555555555555,49.94,50.07
210,2021_02,50.021325301204826,50.0,50.04
210,2021_03,49.95670454545454,49.89,50.0
210,2021_04,49.91011111111111,49.88,49.98
210,2021_05,50.04550471063257,49.87,50.77
210,2021_06,50.29708333333333,49.84,51.73
210,2021_07,50.31962365591398,49.96,50.98
210,2021_08,50.60100806451613,50.01,51.7
210,2021_09,50.422583333333336,50.03,51.66
210,2021_10,50.18883064516129,49.95,50.7
210,2021_11,49.84087912087912,49.73,49.95
210,2021_12,49.76279569892473,49.68,49.84
210,2022_01,49.61032258064516,49.55,49.68
210,2022_02,49.57380952380952,49.55,49.6
210,2022_03,49.456881720430104,49.4,49.58
210,2022_04,49.75866666666666,39.57,50.54
210,2022_05,50.201358695652175,46.58,52.0
210,2022_06,51.256541666666664,49.68,54.49
210,2022_07,50.674784946236564,50.27,51.18
210,2022_08,50.56174731182796,50.1,51.79
210,2022_09,50.348958333333336,50.08,50.67
210,2022_10,50.21962365591398,49.98,51.17
210,2022_11,50.04989010989011,49.96,50.36
210,2022_12,49.8347311827957,49.7,49.96
210,2023_01,49.59612903225806,49.49,49.7
210,2023_02,49.473571428571425,49.45,49.5
210,2023_03,49.503723404255325,49.4,49.65
210,2023_04,49.62966292134831,49.59,49.65
210,2023_05,49.558024193548384,49.39,49.8
210,2023_06,50.615236111111116,49.25,54.13
210,2023_07,50.38516129032258,50.05,51.3
210,2023_08,50.69020161290323,50.05,52.8
210,2023_09,50.393092006033186,50.09,51.24
212,2016_08,50.415,50.36,50.48
212,2017_02,50.292142857142856,50.21,50.37
212,2017_03,50.17258064516129,50.11,50.92
212,2017_04,50.394777777777776,50.14,51.04
212,2017_05,50.36665471923536,48.31,51.09
212,2017_08,51.589999999999996,50.84,54.16
212,2017_09,51.71509722222223,50.98,52.64
212,2017_11,50.32033333333333,49.9,51.1
212,2017_12,50.03645161290323,49.93,50.14
212,2018_01,49.796129032258065,49.67,49.92
212,2018_02,49.640595238095244,49.61,49.7
212,2018_05,49.94821480406386,49.65,50.5
212,2018_06,50.12365432098766,49.85,50.9
212,2018_07,50.3827033492823,49.95,51.7
212,2018_08,50.50494623655914,50.26,50.99
212,2018_09,50.40449382716049,50.11,51.95
212,2018_10,50.06176258992806,49.85,50.55
212,2018_11,49.68988888888889,49.56,49.86
212,2018_12,49.42602150537634,49.31,49.78
212,2019_01,49.2878494623656,49.23,49.31
212,2019_02,49.060344827586206,48.93,49.22
212,2019_03,48.882941176470595,48.81,49.02
212,2019_04,48.62381578947368,18.91,49.48
212,2019_05,48.97869565217391,48.94,49.0
212,2019_06,50.0088,49.2,50.88
212,2019_07,50.24241935483871,46.51,53.96
212,2019_08,49.84204301075269,5.0,50.35
212,2019_09,50.05633333333333,49.76,51.07
212,2019_10,49.95252688172043,49.55,52.48
212,2019_11,49.64277777777778,49.54,49.77
212,2019_12,49.43626373626373,49.31,49.53
212,2020_01,49.23172043010753,49.16,49.34
212,2020_02,49.044375,48.94,49.16
212,2020_03,48.612631578947365,48.56,48.66
212,2020_04,49.16129032258065,48.97,49.32
212,2020_05,49.44164064602961,48.87,50.82
212,2020_06,49.86280555555556,49.15,51.5
212,2020_07,50.46674763832659,49.6,51.98
212,2020_08,50.04822493224932,49.84,50.93
212,2020_09,50.41235048678721,49.74,53.63
212,2020_10,50.207419354838706,49.88,52.66
212,2020_11,49.732470588235294,49.54,49.99
212,2020_12,49.23785714285714,48.97,49.52
212,2021_01,48.73795180722892,48.54,48.96
212,2021_02,48.37162162162162,48.25,48.51
212,2021_03,48.11195652173913,48.04,48.24
212,2021_04,48.07397058823529,48.04,48.18
212,2021_05,48.277254374158815,48.02,48.9
212,2021_06,48.31009722222222,48.09,49.3
212,2021_07,48.954462365591404,48.35,50.02
212,2021_08,49.25518817204301,48.69,50.85
212,2021_09,49.31229166666667,48.92,50.15
212,2021_10,49.11969086021506,48.89,49.85
212,2021_11,48.755494505494504,48.67,48.92
212,2021_12,48.57279569892473,48.42,48.66
212,2022_01,48.38,48.33,48.44
212,2022_02,48.34571428571429,48.22,48.49
212,2022_03,48.0838064516129,48.04,48.22
212,2022_04,47.94457831325301,44.84,48.07
212,2022_05,48.96623430962343,48.22,52.23
212,2022_06,49.05047222222222,48.44,50.81
212,2022_07,48.89336461126005,46.67,49.34
212,2022_08,48.89543010752688,48.38,50.05
212,2022_09,48.60058414464534,48.33,49.67
212,2022_10,48.633736559139784,48.27,51.68
212,2022_11,48.19455555555556,48.09,48.29
212,2022_12,47.968602150537635,47.74,48.09
212,2023_01,47.493291139240505,47.35,47.72
212,2023_02,47.35772151898735,47.35,47.38
212,2023_03,47.491956521739134,47.38,48.07
212,2023_04,47.55011904761905,47.46,47.9
212,2023_05,47.63225806451613,47.42,47.99
212,2023_06,48.32694444444444,47.43,50.18
212,2023_07,48.28992473118279,47.71,48.69
212,2023_08,48.549489247311826,48.08,49.65
212,2023_09,48.526998491704376,48.18,49.06
220,2016_05,6.480645161290323,3.36,7.18
220,2016_08,51.333333333333336,51.07,51.5
220,2017_01,6.107741935483871,5.98,6.28
220,2017_02,6.048095238095239,5.07,6.24
220,2017_03,5.933333333333333,5.78,6.35
220,2017_04,6.209666666666667,5.52,7.81
220,2017_05,50.109032258064516,49.66,50.81
220,2017_08,52.825266666666664,51.48,54.19
220,2017_09,52.05731958762886,51.02,53.13
220,2017_10,51.75588072122052,51.07,53.23
220,2018_03,50.117222222222225,49.05,50.46
220,2018_05,50.46034647550776,50.0,50.99
220,2018_06,50.72537037037037,50.17,51.61
220,2018_07,51.48781362007169,50.16,52.77
220,2018_08,51.618291517323776,50.55,52.84
220,2018_09,51.690012345679015,50.46,53.79
220,2018_10,50.584874551971325,50.03,51.15
220,2018_11,50.34945054945055,50.04,50.75
220,2018_12,50.267634408602156,49.9,50.96
220,2019_01,49.831827956989244,29.3,50.4
220,2019_02,49.92574712643678,49.7,50.32
220,2019_03,49.940388349514556,49.62,50.26
220,2019_04,49.978235294117646,49.2,50.61
220,2019_05,50.041739130434784,49.85,50.16
220,2019_06,50.61314516129032,49.86,51.44
220,2019_07,51.761868279569896,21.6,54.03
220,2019_08,51.071747311827956,31.37,52.34
220,2019_09,51.51065277777778,50.43,53.91
220,2019_10,51.15853494623656,50.49,53.6
220,2019_11,50.65673913043479,50.05,51.23
220,2019_12,50.49488888888889,49.8,51.34
220,2020_01,50.1467032967033,49.0,50.5
220,2020_02,49.919999999999995,49.74,50.09
220,2020_03,49.920303030303025,49.65,50.15
220,2020_04,50.07121212121212,49.81,50.36
220,2020_05,50.52310901749663,49.77,51.91
220,2020_06,51.532111111111114,50.0,53.81
220,2020_07,53.22313172043011,52.06,54.37
220,2020_08,52.13404569892474,51.14,53.28
220,2020_09,52.226819444444445,51.12,54.49
220,2020_10,51.907473118279576,51.06,54.0
220,2020_11,50.84533333333333,50.4,52.06
220,2020_12,50.43411111111111,50.06,50.97
220,2021_01,50.31989247311828,50.05,50.45
220,2021_02,50.191428571428574,49.9,50.33
220,2021_03,50.01413043478261,49.78,50.23
220,2021_04,50.09207792207793,49.62,50.49
220,2021_05,50.1421668909825,49.63,50.74
220,2021_06,50.268208333333334,49.66,51.24
220,2021_07,50.95956989247311,49.97,52.64
220,2021_08,51.23959677419355,50.15,52.97
220,2021_09,51.33804166666667,50.41,52.99
220,2021_10,50.69565860215054,50.25,51.11
220,2021_11,50.26593406593406,49.97,50.61
220,2021_12,50.0558064516129,49.8,50.25
220,2022_01,50.01419354838709,49.86,50.19
220,2022_02,50.084880952380956,49.84,50.43
220,2022_03,50.13344086021505,49.19,50.54
220,2022_04,50.225903614457835,49.8,50.68
220,2022_05,51.08225,49.98,52.16
220,2022_06,51.763574999999996,50.45,53.54
220,2022_07,51.64693145161291,50.54,52.64
220,2022_08,51.3881317204301,50.53,53.01
220,2022_09,51.297180555555556,50.6,52.71
220,2022_10,50.99692204301075,50.16,53.28
220,2022_11,50.38846153846154,50.08,50.93
220,2022_12,50.15043010752688,50.0,50.39
220,2023_01,50.03679012345679,49.77,50.29
220,2023_02,49.927261904761906,49.6,50.22
220,2023_03,49.939255319148934,49.65,50.25
220,2023_04,49.89151162790698,49.7,50.19
220,2023_05,49.89502688172043,49.6,50.33
220,2023_06,50.591319444444444,49.53,51.58
220,2023_07,51.27485215053763,50.26,52.07
220,2023_08,51.605725806451616,50.35,52.71
220,2023_09,51.13184290030211,50.26,52.59
226,2016_02,45.4,45.4,45.4
226,2016_04,50.787200000000006,50.73,50.91
226,2016_05,50.813198924731175,50.5,51.6
226,2016_06,51.09529166666667,50.6,52.37
226,2016_07,51.49337365591398,50.93,52.81
226,2016_08,50.91694892473118,50.69,51.41
226,2016_09,51.136291666666665,50.79,52.02
226,2016_10,51.05149193548387,50.95,51.57
226,2017_01,50.70860215053763,50.68,50.75
226,2017_02,50.68892857142857,50.66,50.82
226,2017_03,50.67677419354838,50.65,50.87
226,2017_04,50.797628205128206,50.63,51.3
226,2017_05,50.90520861372813,50.71,51.28
226,2017_06,51.243805555555554,50.88,52.06
226,2017_07,51.17821236559139,50.76,52.42
226,2017_08,51.26174731182795,50.72,52.77
226,2017_09,51.42556944444445,51.04,52.03
226,2017_10,51.21811827956989,51.0,51.68
226,2017_11,50.9539226519337,50.93,51.0
226,2017_12,50.90677419354839,50.59,50.93
226,2018_01,50.854301075268815,50.57,50.88
226,2018_02,50.82761904761905,50.8,50.86
226,2018_03,50.81644444444445,50.79,50.94
226,2018_04,50.825548387096774,50.76,50.87
226,2018_05,50.87444145356662,50.65,52.15
226,2018_06,51.17791666666666,50.78,52.14
226,2018_07,51.3347311827957,50.94,52.7
226,2018_08,51.175,50.87,51.84
226,2018_09,51.48752777777777,50.93,53.03
226,2018_10,51.02763440860215,50.82,51.77
226,2018_11,50.82692307692308,50.81,50.88
226,2018_12,50.7894623655914,50.77,50.83
226,2019_01,50.69483870967742,50.66,50.76
226,2019_02,50.64459770114942,50.63,50.75
226,2019_03,50.58456310679612,49.92,50.71
226,2019_04,50.65752808988765,50.54,52.1
226,2019_05,51.30211111111111,50.97,51.9
226,2019_06,52.22790322580645,51.71,52.64
226,2019_07,51.825430107526884,51.12,52.83
226,2019_08,51.34155913978495,51.0,52.18
226,2019_09,51.345611111111104,51.06,52.93
226,2019_10,51.03723118279569,50.75,51.42
226,2019_11,50.74853932584269,50.69,50.86
226,2019_12,50.8,50.78,50.82
226,2020_01,50.7667032967033,50.74,50.8
226,2020_02,50.711058823529406,50.68,50.74
226,2020_03,50.64402777777778,50.6,50.7
226,2020_04,50.474545454545456,50.28,50.64
226,2020_05,51.073337819650064,50.43,52.35
226,2020_06,51.54356944444445,50.86,53.2
226,2020_07,52.066975806451616,51.5,53.4
226,2020_08,51.6797311827957,51.39,53.26
226,2020_09,51.791555555555554,51.28,52.75
226,2020_10,51.25489247311828,51.12,51.59
226,2020_11,51.08847826086957,51.04,51.13
226,2020_12,51.05417582417583,51.01,51.09
226,2021_01,50.97277777777778,50.93,51.01
226,2021_02,50.8877108433735,50.87,50.93
226,2021_03,50.84347826086957,50.8,50.88
226,2021_04,50.797999999999995,50.74,50.83
226,2021_05,50.86530282637954,50.78,51.08
226,2021_06,51.32555555555556,50.84,52.65
226,2021_07,51.13163978494624,50.74,52.45
226,2021_08,51.11801075268818,50.61,52.13
226,2021_09,51.060388888888895,50.78,52.17
226,2021_10,50.799327956989245,50.73,50.93
226,2021_11,50.720329670329676,50.69,50.78
226,2021_12,50.62892473118279,50.58,50.69
226,2022_01,50.55903225806451,50.54,50.66
226,2022_02,50.53178571428572,50.5,50.56
226,2022_03,50.44752688172043,50.4,50.5
226,2022_04,50.95211111111111,50.46,51.48
226,2022_05,51.05947463768116,50.42,52.72
226,2022_06,51.75934166666667,50.45,53.88
226,2022_07,51.127395973154364,47.19,51.71
226,2022_08,51.093198924731176,50.48,52.97
226,2022_09,50.72315277777778,50.36,51.39
226,2022_10,50.718978494623656,50.44,51.41
226,2022_11,50.463846153846156,50.37,50.65
226,2022_12,50.3947311827957,50.36,50.42
226,2023_01,50.42741935483871,50.41,50.52
226,2023_02,50.59250000000001,50.52,50.65
226,2023_03,50.60010638297872,50.55,50.7
226,2023_04,50.63662921348315,50.54,50.81
226,2023_05,50.711586021505376,50.54,51.09
226,2023_06,51.39534722222223,50.49,54.57
226,2023_07,50.9904435483871,50.56,52.18
226,2023_08,51.167822580645165,50.64,52.88
226,2023_09,50.76458521870286,50.55,51.33
255,2016_01,65.7443956043956,33.1,66.15
255,2016_02,66.04137931034484,66.0,66.09
255,2016_03,66.01444444444445,65.92,66.98
255,2016_04,66.86971428571428,65.78,70.9
255,2016_05,67.26897849462365,65.96,72.12
255,2016_06,66.49181944444445,65.91,67.35
255,2016_07,67.63721774193547,67.07,68.89
255,2016_08,66.68286290322581,66.01,67.3
255,2016_09,67.16838888888888,66.23,67.93
255,2016_10,66.71565860215054,66.12,67.3
255,2016_11,66.53649999999999,66.09,69.0
255,2016_12,66.18256637168142,66.07,66.45
255,2017_01,66.01212765957447,64.99,66.12
255,2017_02,65.17151898734177,6.97,65.97
255,2017_03,65.91716049382715,65.8,66.03
255,2017_04,67.92,65.89,71.07
255,2017_05,66.66641129032257,66.1,68.75
255,2017_06,68.74855555555555,67.0,71.25
255,2017_07,67.56877688172042,67.01,68.76
255,2017_08,67.82907258064516,66.96,70.93
255,2017_09,67.63250000000001,67.04,69.73
255,2017_10,67.89353494623656,66.85,72.47
255,2017_11,67.25272222222222,66.67,69.88
255,2017_12,66.78820652173913,66.36,66.98
255,2018_01,65.84387096774194,11.16,66.4
255,2018_02,65.76386904761905,35.82,66.9
255,2018_03,65.7635376344086,65.71,65.82
255,2018_04,109.7649527027027,65.73,6573.0
255,2018_05,66.4532123655914,65.83,67.41
255,2018_06,67.46626388888889,66.42,73.15
255,2018_07,67.3239247311828,66.58,70.92
255,2018_08,66.90772849462365,66.55,67.68
255,2018_09,66.82980555555555,66.56,67.59
255,2018_10,66.62977150537635,66.41,67.74
255,2018_11,66.29977272727272,66.2,66.4
255,2018_12,66.28215053763441,66.15,66.85
255,2019_01,66.17222222222222,66.01,66.7
255,2019_02,65.76051282051282,65.6,66.02
255,2019_03,65.7668932038835,65.58,65.83
255,2019_04,66.00522727272727,65.73,66.18
255,2019_05,66.31024390243903,66.11,66.45
255,2019_06,452.61223404255315,66.28,756.76
255,2019_07,253.51388074291302,54.1,758.74
255,2019_08,253.99420332355817,66.5,754.3
255,2019_09,403.9508339124392,41.63,755.64
255,2019_10,410.3577688172043,66.09,758.91
255,2019_11,407.294406779661,66.28,753.26
255,2019_12,408.6525268817204,65.96,751.26
255,2020_01,410.5178378378379,66.05,753.57
255,2020_02,408.2563218390805,65.6,751.09
255,2020_03,407.915,55.67,751.12
255,2020_04,65.94774193548388,65.47,66.13
255,2020_05,67.39962314939434,65.81,74.21
255,2020_06,68.39727427597956,66.91,72.33
255,2020_07,302.34685004436557,67.09,756.49
255,2020_08,410.97180107526884,66.82,755.93
255,2020_09,411.04508333333337,66.77,758.98
255,2020_10,410.76198387096775,66.14,758.91
255,2020_11,408.1214364640884,66.0,754.14
255,2020_12,405.99787234042554,66.1,753.12
255,2021_01,407.50251336898395,65.57,752.89
255,2021_02,409.2930357142857,64.7,752.84
255,2021_03,409.1955913978495,65.6,752.83
255,2021_04,407.8169834254143,65.66,753.98
255,2021_05,422.0173797909407,66.29,754.0
255,2021_06,409.17697706740796,13.62,753.78
255,2021_07,411.1659164420485,66.78,754.42
255,2021_08,410.4767069892473,66.67,754.93
255,2021_09,409.59403472222226,66.65,753.81
255,2021_10,410.4479878869448,66.4,753.48
255,2021_11,403.78033519553077,66.35,752.75
255,2021_12,407.72855614973264,66.56,752.46
255,2022_01,407.2770588235294,0.0,752.4
255,2022_02,409.3933333333333,66.32,752.44
255,2022_03,407.45085561497325,66.22,752.4
255,2022_04,411.8378212290503,56.45,752.77
255,2022_05,416.80443882433354,66.7,758.06
255,2022_06,412.21245138888895,67.84,775.08
255,2022_07,410.8820161290322,67.41,754.15
255,2022_08,410.09403897849467,66.95,753.66
255,2022_09,409.8716666666666,66.89,752.7
255,2022_10,410.034375,66.89,752.85
255,2022_11,405.8243956043956,66.46,752.49
255,2022_12,407.4728877005347,66.26,752.3
255,2023_01,409.416935483871,66.12,753.24
255,2023_02,392.6651234567901,66.07,753.19
255,2023_03,406.0892021276596,66.02,753.65
255,2023_04,409.75094444444443,66.0,753.35
255,2023_05,407.7328514056225,0.0,753.45
255,2023_06,411.0494305555556,66.27,755.8
255,2023_07,410.4196774193548,66.65,753.88
255,2023_08,410.18438844086023,66.38,754.8
255,2023_09,374.7583693843594,66.49,753.72
259,2016_04,74.0408,74.02,74.15
259,2016_05,74.11655913978495,73.97,74.6
259,2016_06,74.24754166666668,74.09,74.9
259,2016_07,74.30114247311829,73.97,75.54
259,2016_08,74.21427419354839,74.11,75.0
259,2016_09,74.336875,74.15,74.9
259,2016_10,74.47306451612903,74.29,74.81
259,2017_01,74.38333333333333,74.35,74.46
259,2017_02,74.35440476190476,74.31,74.51
259,2017_03,74.38720430107527,74.37,74.45
259,2017_04,74.51367741935485,74.4,74.61
259,2017_05,74.43255720053835,74.27,74.7
259,2017_06,74.44936111111112,74.18,75.35
259,2017_07,74.28364247311828,73.94,75.05
259,2017_08,74.10465053763441,73.79,75.15
259,2017_09,74.21426388888888,73.8,74.6
259,2017_10,74.27362903225807,74.13,74.42
259,2017_11,74.30624309392266,74.24,74.75
259,2017_12,74.21903225806452,74.2,74.25
