iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
9069,19493,36,0,0,0,0,0,0,Active,2152,2022-08-12 16:13:31.573,117.201.53.227,1,8,13,3,
9070,19493,36,0,0,0,0,0,0,Active,2152,2022-08-12 16:16:11.200,117.201.53.227,1,9,13,4,
9071,19493,36,0,0,0,0,0,0,Active,2152,2022-08-12 16:19:12.980,117.201.53.227,1,66,13,6,
9072,19493,36,0,0,0,0,0,0,Active,2152,2022-08-12 16:21:41.037,117.201.53.227,1,66,13,5,
9073,19493,36,0,0,0,0,0,0,Active,2152,2022-08-12 16:24:48.033,117.201.53.227,1,10,13,6,
9074,19493,36,0,0,0,0,0,0,Active,2152,2022-08-12 16:27:57.070,117.201.53.227,1,10,13,5,
9075,18082,36,0,0,0,0,0,0,Active,4,2022-08-12 16:28:45.963,59.89.12.0,1,59,11,1,
9076,19493,36,0,0,0,0,0,0,Active,2152,2022-08-12 16:29:14.960,117.201.53.227,1,10,13,2,
9077,19493,36,0,0,0,0,0,0,Active,2152,2022-08-12 16:30:06.670,117.201.53.227,1,8,13,1,
9078,19541,36,0,0,0,0,0,0,Active,2152,2022-08-12 16:35:27.160,117.201.53.227,1,10,13,6,
9079,19175,36,0,0,0,0,0,0,Active,4,2022-08-12 16:43:19.180,59.89.12.0,1,59,11,3,
9080,19495,36,0,0,0,0,0,0,Active,2056,2022-08-12 16:43:20.870,117.220.52.90,1,50,6,16,
9081,19488,36,0,0,0,0,0,0,Active,4,2022-08-12 16:55:30.060,59.89.12.0,1,59,11,4,
9082,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 11:23:27.060,59.89.180.119,1,26,2,8,
9083,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-13 11:27:12.367,59.89.180.119,0,26,2,1,
9084,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-13 11:29:33.133,59.89.180.119,0,26,2,1,
9085,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-13 11:30:32.763,59.89.180.119,0,26,2,1,
9086,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 11:32:56.683,59.89.180.119,1,26,2,1,
9087,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 11:45:05.820,59.89.180.119,1,26,2,3,
9088,19468,36,0,0,0,0,0,0,Deleted,2072,2022-08-13 11:46:52.523,59.89.180.119,0,26,2,1,
9089,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 11:48:18.930,59.89.180.119,1,26,2,1,
9090,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 11:52:35.320,59.89.180.119,1,26,2,8,
9091,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 11:57:50.977,59.89.180.119,1,26,2,8,
9092,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 12:01:30.023,59.89.180.119,1,26,2,8,
9093,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 12:13:10.847,59.89.180.119,1,26,2,8,
9094,19495,36,0,0,0,0,0,0,Active,2056,2022-08-13 12:15:41.910,117.220.52.90,1,1057,6,13,
9095,19495,36,0,0,0,0,0,0,Deleted,2056,2022-08-13 12:20:10.213,117.220.52.90,0,80,6,34,
9096,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 12:20:25.470,59.89.180.119,1,26,2,8,
9097,19495,36,0,0,0,0,0,0,Deleted,2056,2022-08-13 12:20:28.207,117.220.52.90,0,80,6,34,
9098,19512,36,0,0,0,0,0,0,Active,2072,2022-08-13 12:24:20.337,59.89.180.119,1,26,2,8,
9099,19495,36,0,0,0,0,0,0,Active,2056,2022-08-13 12:47:21.510,117.220.52.90,1,80,6,26,
9100,19495,36,0,0,0,0,0,0,Active,2056,2022-08-13 12:51:32.017,117.220.52.90,1,80,6,8,
9101,19551,36,0,0,0,0,0,0,Active,2056,2022-08-13 14:14:35.390,117.220.52.90,1,50,6,17,
9102,19551,36,0,0,0,0,0,0,Active,2056,2022-08-13 14:24:01.107,117.220.52.90,1,47,6,12,
9103,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-13 19:34:21.083,59.89.178.92,1,19,3,3,
9104,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:37:52.827,59.89.178.92,0,19,3,1,
9105,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:39:13.160,59.89.178.92,0,19,3,1,
9106,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:41:37.743,59.89.178.92,0,19,3,1,
9107,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:43:17.170,59.89.178.92,0,19,3,1,
9108,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:45:31.493,59.89.178.92,0,19,3,1,
9109,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:47:55.193,59.89.178.92,0,19,3,1,
9110,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:50:02.520,59.89.178.92,0,19,3,1,
9111,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:52:18.437,59.89.178.92,0,19,3,1,
9112,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:53:50.790,59.89.178.92,0,19,3,1,
9113,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:55:54.837,59.89.178.92,0,19,3,1,
9114,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-13 19:57:49.373,59.89.178.92,1,19,3,1,
9115,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 19:59:32.103,59.89.178.92,0,19,3,1,
9116,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:01:09.140,59.89.178.92,0,19,3,1,
9117,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:02:59.810,59.89.178.92,0,19,3,1,
9118,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:04:51.770,59.89.178.92,0,19,3,1,
9119,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:05:50.363,59.89.178.92,0,19,3,1,
9120,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:06:46.280,59.89.178.92,0,19,3,1,
9121,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:08:35.563,59.89.178.92,0,19,3,1,
9122,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:10:00.440,59.89.178.92,0,19,3,1,
9123,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:11:26.573,59.89.178.92,0,19,3,1,
9124,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:13:19.077,59.89.178.92,0,19,3,1,
9125,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:22:25.120,59.89.178.92,0,19,3,1,
9126,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:23:50.520,59.89.178.92,0,19,3,1,
9127,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:25:06.470,59.89.178.92,0,19,3,1,
9128,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:27:29.650,59.89.178.92,0,19,3,1,
9129,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:29:22.587,59.89.178.92,0,19,3,1,
9130,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:31:25.473,59.89.178.92,0,19,3,1,
9131,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:46:36.973,59.89.178.92,0,19,3,1,
9132,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:50:00.407,59.89.178.92,0,19,3,1,
9133,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-13 20:52:04.510,59.89.178.92,0,19,3,1,
9134,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-14 08:53:42.413,59.89.179.21,0,19,3,1,
9135,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-14 08:55:06.653,59.89.179.21,0,19,3,1,
9136,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-14 08:57:22.590,59.89.179.21,1,19,3,1,
9137,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-14 08:59:11.157,59.89.179.21,1,19,3,1,
9138,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 10:05:27.763,117.212.73.177,1,21,3,15,
9139,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 10:09:23.893,117.212.73.177,1,21,3,8,
9140,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 10:16:43.870,117.212.73.177,1,21,3,16,
9141,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 10:39:26.217,117.212.73.177,0,21,3,3,
9142,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 10:44:13.133,117.212.73.177,1,21,3,1,
9143,19596,1041,0,0,0,0,0,0,Active,6388,2022-08-16 10:56:31.110,106.192.149.158,1,24,3,12,
9144,19597,1041,0,0,0,0,0,0,Active,7393,2022-08-16 11:12:53.157,117.215.240.116,1,41,1028,2,
9145,19597,1041,0,0,0,0,0,0,Active,7393,2022-08-16 11:16:35.287,117.215.240.116,1,1058,1028,3,
9146,19597,1041,0,0,0,0,0,0,Active,7393,2022-08-16 11:19:58.180,117.215.240.116,1,48,1028,3,
9147,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 11:21:42.820,117.207.58.79,0,21,3,3,
9148,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 11:25:09.947,117.207.58.79,0,21,3,3,
9149,19598,1041,0,0,0,0,0,0,Active,7393,2022-08-16 11:26:22.813,117.215.240.116,1,1058,1028,3,
9150,19511,36,0,0,0,0,0,0,Active,2136,2022-08-16 11:45:25.970,117.220.49.235,1,35,7,3,
9151,19485,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 11:46:20.807,117.206.197.137,1,18,3,1,
9152,19511,36,0,0,0,0,0,0,Active,2136,2022-08-16 11:50:28.710,117.220.49.235,1,36,7,4,
9153,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 11:51:51.510,117.206.196.74,1,24,3,13,
9154,19511,36,0,0,0,0,0,0,Active,2136,2022-08-16 11:53:52.187,117.220.49.235,1,38,7,4,
9155,19511,36,0,0,0,0,0,0,Active,2136,2022-08-16 11:55:01.420,117.220.49.235,1,37,7,1,
9156,19511,36,0,0,0,0,0,0,Active,2136,2022-08-16 11:59:27.417,117.220.49.235,1,1013,7,2,
9157,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-16 12:06:09.970,117.206.204.81,1,19,3,5,
9158,19511,36,0,0,0,0,0,0,Active,2136,2022-08-16 12:07:35.667,117.220.49.235,1,40,7,3,
9159,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 12:07:49.970,117.206.204.81,0,19,3,1,
9160,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 12:09:11.153,117.206.204.81,0,19,3,1,
9161,19483,1041,0,0,0,0,0,0,Active,6388,2022-08-16 12:12:38.343,117.207.51.150,1,18,3,1,
9162,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 12:12:59.773,117.206.204.81,0,19,3,1,
9163,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 12:14:27.637,59.89.182.84,1,26,2,8,
9164,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-16 12:20:22.830,117.206.204.81,1,19,3,1,
9165,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-16 12:24:00.540,59.89.182.84,0,26,2,5,
9166,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-16 12:24:11.700,59.89.182.84,0,26,2,5,
9167,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-16 12:24:20.573,59.89.182.84,0,26,2,5,
9168,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 12:31:43.483,59.89.182.84,1,26,2,5,
9169,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-16 12:34:28.893,59.89.182.84,0,26,2,1,
9170,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 12:35:46.530,59.89.182.84,1,26,2,1,
9171,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 12:42:06.757,59.89.182.84,1,26,2,6,
9172,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-16 12:47:18.587,59.89.182.84,0,26,2,1,
9173,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 12:49:15.743,59.89.182.84,1,26,2,1,
9174,19601,36,0,0,0,0,0,0,Active,2088,2022-08-16 13:02:46.730,59.89.15.243,1,17,9,7,
9175,19469,36,0,0,0,0,0,0,Active,4,2022-08-16 13:04:16.967,59.89.0.125,1,3,11,3,
9176,19602,36,0,0,0,0,0,0,Active,2088,2022-08-16 13:04:21.217,59.89.15.243,1,17,9,1,
9177,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 13:07:06.710,59.89.182.84,1,29,2,8,
9178,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-16 13:12:02.793,59.89.182.84,0,29,2,8,
9179,19512,36,0,0,0,0,0,0,Deleted,2072,2022-08-16 13:12:09.070,59.89.182.84,0,29,2,8,
9180,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 13:12:13.910,59.89.182.84,1,29,2,8,
9181,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 13:20:12.360,59.89.182.84,1,29,2,7,
9182,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:21:52.837,59.89.181.60,1,20,3,1,
9183,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:23:32.183,59.89.181.60,1,20,3,1,
9184,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 13:23:37.663,59.89.182.84,1,29,2,7,
9185,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 13:24:58.813,59.89.182.84,1,29,2,1,
9186,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:25:09.347,59.89.181.60,1,20,3,1,
9187,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:26:43.843,59.89.181.60,1,20,3,1,
9188,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 13:29:33.987,59.89.182.84,1,29,2,8,
9189,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:29:57.187,59.89.181.60,1,20,3,1,
9190,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:31:24.057,59.89.181.60,1,20,3,1,
9191,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 13:32:51.750,59.89.182.84,1,29,2,8,
9192,19244,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 13:33:20.223,59.89.181.60,0,20,3,1,
9193,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:34:31.860,59.89.181.60,1,20,3,1,
9194,19244,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 13:36:08.970,59.89.181.60,0,20,3,1,
9195,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 13:37:14.643,59.89.182.84,1,29,2,1,
9196,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:39:17.530,59.89.181.60,1,20,3,1,
9197,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:41:05.493,59.89.181.60,1,20,3,1,
9198,19512,36,0,0,0,0,0,0,Active,2072,2022-08-16 13:41:33.890,59.89.182.84,1,29,2,8,
9199,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:42:20.620,59.89.181.60,1,20,3,1,
9200,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:44:28.040,59.89.181.60,1,20,3,1,
9201,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 13:44:51.317,117.206.196.74,0,24,3,1,
9202,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:45:30.720,59.89.181.60,1,20,3,1,
9203,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:47:09.957,59.89.181.60,1,20,3,1,
9204,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:48:21.683,59.89.181.60,1,20,3,1,
9205,19483,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:49:58.870,117.207.58.159,1,70,3,4,
9206,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:50:01.520,59.89.181.60,1,20,3,1,
9207,19477,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 13:51:55.617,117.206.196.74,0,24,3,1,
9208,19244,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:52:25.883,59.89.181.60,1,20,3,1,
9209,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:55:28.883,59.89.181.60,1,20,3,1,
9210,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:56:51.533,59.89.181.60,1,20,3,1,
9211,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 13:58:44.757,59.89.181.60,1,20,3,1,
9212,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 14:00:37.600,59.89.181.60,1,20,3,1,
9213,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 14:02:21.310,59.89.181.60,1,20,3,1,
9214,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 14:03:34.933,59.89.181.60,1,20,3,1,
9215,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 14:05:14.153,59.89.181.60,1,20,3,1,
9216,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 14:06:30.753,59.89.181.60,1,20,3,1,
9217,19485,1,0,0,0,0,0,0,Active,6388,2022-08-16 14:38:01.650,164.100.138.236,1,70,3,12,4125.0
9218,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 14:44:05.997,117.207.58.159,1,70,3,1,
9219,19477,1041,0,0,0,0,0,0,Active,6388,2022-08-16 14:52:13.847,117.207.58.159,1,70,3,5,
9220,19614,1041,0,0,0,0,0,0,Active,7393,2022-08-16 15:17:29.367,117.212.100.147,1,41,1028,3,
9221,19614,1041,0,0,0,0,0,0,Active,7393,2022-08-16 15:20:07.297,117.212.100.147,1,48,1028,2,
9222,19617,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 15:27:09.690,49.36.144.1,0,18,3,1,
9223,19617,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 15:29:08.603,49.36.144.1,0,18,3,1,
9224,19617,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 15:31:04.950,49.36.144.1,0,18,3,1,
9225,19617,1041,0,0,0,0,0,0,Deleted,6388,2022-08-16 15:33:36.453,49.36.144.1,0,18,3,1,
9226,19484,1041,0,0,0,0,0,0,Active,6388,2022-08-16 15:45:36.087,117.207.58.159,1,70,3,2,
9227,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-16 16:47:28.393,117.207.58.159,1,70,3,7,
9228,19617,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 10:36:17.140,49.36.144.135,0,18,3,1,
9229,19617,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 10:38:08.453,49.36.144.135,0,18,3,1,
9230,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 10:40:35.433,49.36.144.135,0,18,3,1,
9231,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:42:20.510,49.36.144.135,1,18,3,1,
9232,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:43:58.443,49.36.144.135,1,18,3,1,
9233,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:46:51.307,49.36.144.135,1,18,3,1,
9234,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:47:11.560,117.207.60.147,1,70,3,7,
9235,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:48:52.790,49.36.144.135,1,18,3,1,
9236,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:51:00.933,49.36.144.135,1,18,3,1,
9237,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:52:21.863,49.36.144.135,1,18,3,1,
9238,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:54:05.030,49.36.144.135,1,18,3,1,
9239,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:55:50.607,49.36.144.135,1,18,3,1,
9240,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 10:58:23.563,49.36.144.135,1,18,3,1,
9241,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 11:00:44.677,49.36.144.135,0,18,3,1,
9242,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 11:02:30.797,49.36.144.135,0,18,3,1,
9243,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 11:03:15.410,49.36.144.135,0,18,3,1,
9244,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 11:05:51.790,49.36.144.135,0,18,3,1,
9245,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 11:06:31.033,49.36.144.135,0,18,3,1,
9246,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 11:07:13.450,49.36.144.135,0,18,3,1,
9247,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 11:08:46.627,49.36.144.135,0,18,3,1,
9248,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 11:13:37.213,49.36.144.135,0,18,3,1,
9249,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-17 11:14:31.270,49.36.144.135,0,18,3,1,
9250,19622,36,0,0,0,0,0,0,Active,2024,2022-08-17 11:22:40.193,117.215.240.70,1,55,5,12,
9251,19622,36,0,0,0,0,0,0,Active,2024,2022-08-17 11:29:01.440,117.215.240.70,1,56,5,11,
9252,19622,36,0,0,0,0,0,0,Active,2024,2022-08-17 11:37:49.250,117.215.240.70,1,56,5,10,
9253,19622,36,0,0,0,0,0,0,Active,2024,2022-08-17 11:41:44.737,117.215.240.70,1,56,5,1,
9254,19619,36,0,0,0,0,0,0,Active,2024,2022-08-17 12:12:24.160,117.212.101.102,1,54,5,25,
9255,19619,36,0,0,0,0,0,0,Active,2024,2022-08-17 12:15:03.590,117.212.101.102,1,54,5,4,
9256,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 12:34:14.457,117.207.54.252,1,23,3,10,
9257,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 12:36:48.360,117.207.54.252,1,23,3,3,
9258,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-17 12:38:15.310,117.207.54.252,1,23,3,2,
9259,19497,36,0,0,0,0,0,0,Active,2104,2022-08-17 13:06:35.267,61.0.14.200,1,79,8,1,
9260,19642,36,0,0,0,0,0,0,Active,2104,2022-08-17 13:13:48.403,61.0.14.200,1,79,8,1,
9261,19643,36,0,0,0,0,0,0,Active,2104,2022-08-17 13:17:45.667,61.0.14.200,1,44,8,2,
9262,19645,36,0,0,0,0,0,0,Active,2104,2022-08-17 13:22:20.527,61.0.14.200,1,44,8,2,
9263,19643,36,0,0,0,0,0,0,Active,2104,2022-08-17 13:25:10.777,61.0.14.200,1,45,8,1,
9264,19647,36,0,0,0,0,0,0,Active,2104,2022-08-17 13:35:03.220,61.0.14.200,1,45,8,1,
9265,19646,36,0,0,0,0,0,0,Active,2104,2022-08-17 13:37:55.473,61.0.14.200,1,45,8,2,
9266,19646,36,0,0,0,0,0,0,Active,2104,2022-08-17 13:39:48.470,61.0.14.200,1,79,8,1,
9267,19622,36,0,0,0,0,0,0,Active,2024,2022-08-17 13:40:13.813,117.214.210.7,1,56,5,20,
9268,19624,36,0,0,0,0,0,0,Active,2024,2022-08-17 13:56:57.867,117.212.101.102,1,54,5,13,
9269,19615,1041,0,0,0,0,0,0,Active,7393,2022-08-17 15:00:17.310,117.215.240.87,1,1058,1028,2,
9270,19615,1041,0,0,0,0,0,0,Active,7393,2022-08-17 15:01:51.993,117.215.240.87,1,48,1028,2,
9271,19652,36,0,0,0,0,0,0,Active,2056,2022-08-17 15:21:20.740,117.220.48.141,1,46,6,15,
9272,19470,36,0,0,0,0,0,0,Active,4,2022-08-17 15:44:48.490,117.247.214.10,2,3,11,1,
9273,19652,36,0,0,0,0,0,0,Active,2056,2022-08-17 16:03:20.803,117.220.48.141,1,47,6,21,
9274,19655,36,0,0,0,0,0,0,Active,2088,2022-08-17 16:31:55.600,59.89.5.7,1,15,9,2,
9275,19649,36,0,0,0,0,0,0,Active,4,2022-08-17 17:26:22.440,59.89.1.79,1,4,11,2,
9276,19652,36,0,0,0,0,0,0,Active,2056,2022-08-18 09:54:42.343,117.220.53.212,1,50,6,16,
9277,19652,36,0,0,0,0,0,0,Active,2056,2022-08-18 10:03:23.877,117.220.51.247,1,1057,6,13,
9278,19652,36,0,0,0,0,0,0,Active,2056,2022-08-18 10:19:31.213,117.220.51.247,1,80,6,34,
9279,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-18 10:31:01.950,49.36.190.37,0,18,3,1,
9280,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-18 10:37:12.183,49.36.190.37,0,18,3,1,
9281,19617,1041,0,0,0,0,0,0,Deleted,6388,2022-08-18 10:39:15.480,49.36.190.37,0,18,3,1,
9282,19617,1041,0,0,0,0,0,0,Deleted,6388,2022-08-18 10:43:32.710,49.36.190.37,0,18,3,1,
9283,19600,1041,0,0,0,0,0,0,Deleted,6388,2022-08-18 10:49:37.000,169.149.225.71,0,21,3,3,
9284,19600,1041,0,0,0,0,0,0,Active,6388,2022-08-18 10:55:01.453,117.207.50.158,1,21,3,3,
9285,19658,36,0,0,0,0,0,0,Active,2056,2022-08-18 11:33:22.903,117.220.48.36,1,47,6,12,
9286,19658,36,0,0,0,0,0,0,Active,2056,2022-08-18 11:39:42.170,117.220.48.36,1,50,6,17,
9287,19662,36,0,0,0,0,0,0,Active,2056,2022-08-18 11:56:36.440,117.220.52.58,1,47,6,11,
9288,19662,36,0,0,0,0,0,0,Active,2056,2022-08-18 12:13:29.147,117.220.52.58,1,50,6,16,
9289,19663,1041,0,0,0,0,0,0,Active,6388,2022-08-18 12:22:54.093,117.207.56.8,1,23,3,4,
9290,19663,1041,0,0,0,0,0,0,Active,6388,2022-08-18 12:24:08.360,117.207.56.8,1,23,3,2,
9291,19667,36,0,0,0,0,0,0,Active,2168,2022-08-18 14:35:16.440,117.220.19.3,1,65,12,1,
9292,19667,36,0,0,0,0,0,0,Active,2168,2022-08-18 14:37:53.230,117.220.19.3,1,65,12,1,
9293,19668,36,0,0,0,0,0,0,Active,2168,2022-08-18 14:39:01.807,117.220.19.3,1,11,12,1,
9294,19668,36,0,0,0,0,0,0,Active,2168,2022-08-18 14:39:48.003,117.220.19.3,1,11,12,1,
9295,19668,36,0,0,0,0,0,0,Active,2168,2022-08-18 14:42:06.940,117.220.19.3,1,13,12,1,
9296,19668,36,0,0,0,0,0,0,Active,2168,2022-08-18 14:44:15.173,117.220.23.199,1,13,12,1,
9297,19669,36,0,0,0,0,0,0,Active,2168,2022-08-18 14:46:52.987,117.220.23.199,1,13,12,1,
9298,19669,36,0,0,0,0,0,0,Active,2168,2022-08-18 14:48:37.743,117.220.23.199,1,13,12,1,
9299,19672,36,0,0,0,0,0,0,Active,2056,2022-08-18 15:26:10.527,117.220.53.45,1,50,6,18,
9300,19470,36,0,0,0,0,0,0,Active,4,2022-08-18 16:18:34.873,117.242.104.80,2,3,11,3,
9301,19469,36,0,0,0,0,0,0,Active,4,2022-08-18 16:20:51.850,117.242.104.80,1,3,11,2,
9302,19469,36,0,0,0,0,0,0,Active,4,2022-08-18 16:23:07.450,117.242.104.80,2,3,11,1,
