disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
31811,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-01-19 14:53:33.040,49.43.142.17,2025-01-18,
31812,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-01-19 14:54:28.090,49.43.142.17,2025-01-18,
31813,2016,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-01-22 12:04:44.697,59.178.62.14,2025-01-16,
31814,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-01-22 12:05:16.253,59.178.62.14,2025-01-16,
31815,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-01-22 12:07:48.073,59.178.62.14,2025-01-20,
31816,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-01-23 10:20:09.873,152.58.109.114,2025-01-20,
31817,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-01-25 12:38:23.800,152.58.109.114,2025-01-22,
31818,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-01-25 16:13:36.250,59.183.192.10,2025-01-25,
31819,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-01-25 17:46:30.740,59.183.194.236,2025-01-25,
31820,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-01-26 12:46:29.693,152.58.80.136,2025-01-25,
31821,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-01-26 12:49:53.510,152.58.80.136,2025-01-25,
31822,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-01-26 15:16:45.313,59.183.195.101,2025-01-24,
31823,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-01-27 13:31:06.480,152.58.80.66,2025-01-29,
31824,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-01-27 13:57:56.533,117.241.153.223,2025-01-27,
31825,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-01-27 14:45:37.680,49.43.142.17,2025-01-27,
31826,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-01-28 15:45:20.837,61.3.91.113,2025-01-28,
31827,2006,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2147,2025-01-29 12:17:47.973,152.58.80.66,1900-01-01,
31828,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-01-29 12:46:06.283,169.149.226.71,2025-01-29,
31829,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-02-01 13:13:38.837,117.253.224.151,2025-02-01,
31830,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-01 13:21:36.117,59.183.194.103,2025-02-01,
31831,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-01 14:07:28.993,152.58.80.79,2025-01-31,
31832,2011,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-02-03 14:46:20.687,49.43.142.17,2025-02-01,
31833,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-02-03 16:03:49.293,117.255.215.34,2025-02-03,
31834,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-02-05 17:27:04.630,117.219.133.55,2025-02-05,
31835,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-06 12:31:34.310,59.183.206.226,2025-01-02,
31836,2014,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2099,2025-02-06 12:32:31.417,59.183.206.226,2025-12-12,
31837,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-06 12:34:44.093,59.183.206.226,2024-09-19,
31838,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-06 12:36:39.207,59.183.206.226,2024-12-12,
31839,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-06 14:37:32.790,152.58.80.186,2025-02-05,
31840,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-02-06 14:58:31.900,10.146.65.57,2025-02-05,
31841,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2025-02-07 10:28:54.720,117.207.50.136,2025-02-04,
31842,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-07 14:33:40.683,59.183.197.56,2024-08-15,
31843,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-07 15:57:11.847,59.183.197.56,2025-02-01,
31844,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-02-08 14:46:44.417,49.43.142.211,2025-02-07,
31845,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-02-09 15:18:40.373,117.219.156.219,2025-02-09,
31846,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-10 12:05:48.527,152.58.80.70,2025-02-07,
31847,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-10 12:06:15.073,152.58.80.70,2025-02-09,
31848,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-02-10 14:42:07.943,49.43.142.211,2025-02-08,
31849,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-11 12:14:19.707,59.178.57.209,2025-02-03,
31850,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-11 12:14:49.870,59.178.57.209,2025-02-06,
31851,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-11 12:15:37.437,59.178.57.209,2025-02-07,
31852,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-11 12:16:38.837,59.178.57.209,2025-02-08,
31853,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-11 12:17:04.207,59.178.57.209,2025-02-10,
31854,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-11 13:17:37.783,152.58.80.70,2025-02-10,
31855,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-11 13:18:16.830,152.58.80.70,2025-02-10,
31856,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-02-11 15:34:09.187,49.43.140.64,2025-02-05,
31857,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-02-11 17:25:48.707,117.203.206.145,2025-02-10,
31858,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-12 12:29:03.713,152.58.108.50,2025-02-12,
31859,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-12 14:06:14.397,59.183.199.226,2025-02-12,
31860,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-02-15 13:12:41.840,117.203.146.175,2025-02-15,
31861,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-15 13:33:51.287,152.58.108.50,2025-02-14,
31862,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-15 13:34:24.680,152.58.108.50,2025-02-14,
31863,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-02-15 18:34:16.133,117.201.213.152,2025-02-14,
31864,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-02-17 15:30:44.727,59.183.203.216,2025-02-16,
31865,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-02-17 15:31:49.253,59.183.203.216,2025-02-17,
31866,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-02-18 14:18:23.373,49.43.142.211,2025-02-16,
31867,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-02-18 17:48:44.617,117.255.215.192,2025-02-17,
31868,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-20 10:52:09.160,59.178.204.45,2025-02-17,
31869,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-02-20 15:09:10.197,59.183.205.161,2025-02-19,
31870,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 10:27:47.173,59.183.197.6,2025-02-20,
31871,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 10:28:26.480,59.183.197.6,2025-02-20,
31872,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-02-21 13:52:58.663,49.43.142.211,2024-12-28,
31873,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-02-21 13:53:55.533,49.43.142.211,2025-02-20,
31874,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:36:23.273,59.183.197.6,2023-02-23,
31875,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:36:48.830,59.183.197.6,2023-04-11,
31876,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-02-21 15:37:17.683,59.183.196.230,2025-02-21,
31877,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:37:27.103,59.183.197.6,2023-05-11,
31878,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:37:58.453,59.183.197.6,2023-11-23,
31879,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:38:22.087,59.183.197.6,2023-12-17,
31880,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:39:01.620,59.183.197.6,2024-01-11,
31881,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:39:23.630,59.183.197.6,2024-01-22,
31882,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:39:58.473,59.183.197.6,2024-01-27,
31883,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:40:22.370,59.183.197.6,2024-01-13,
31884,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:40:50.790,59.183.197.6,2024-02-13,
31885,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:41:10.717,59.183.197.6,2024-02-13,
31886,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:42:26.620,59.183.197.6,2024-02-13,
31887,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:43:13.567,59.183.197.6,2024-04-06,
31888,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:43:53.907,59.183.197.6,2024-04-11,
31889,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:44:16.190,59.183.197.6,2024-04-14,
31890,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:45:07.523,59.183.197.6,2024-06-19,
31891,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:45:35.040,59.183.197.6,2024-11-01,
31892,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:45:53.967,59.183.197.6,2024-11-11,
31893,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:46:25.003,59.183.197.6,2024-12-14,
31894,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:46:49.943,59.183.197.6,2025-01-04,
31895,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:47:05.343,59.183.197.6,2025-01-08,
31896,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 15:47:23.060,59.183.197.6,2025-01-22,
31897,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-21 16:38:02.270,59.183.197.6,2025-02-21,
31898,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-22 10:42:13.250,59.183.193.99,2025-02-21,
31899,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-22 12:06:03.100,117.208.6.108,2025-02-20,
31900,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-02-22 13:23:36.110,152.58.80.117,2025-02-21,
31901,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-02-22 15:16:31.493,117.203.152.82,2025-02-21,
31902,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-24 12:44:46.787,59.183.184.77,2024-12-27,
31903,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-24 12:45:07.223,59.183.184.77,2024-12-28,
31904,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-24 12:45:25.030,59.183.184.77,2024-12-29,
31905,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-02-24 15:45:46.393,117.253.225.30,2025-02-20,
31906,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-02-24 17:12:39.257,49.43.140.154,2025-02-20,
31907,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-25 11:44:08.667,59.178.59.50,2025-02-17,
31908,2011,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-25 11:45:43.120,59.178.59.50,2025-02-18,
31909,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-25 11:48:38.410,59.178.59.50,2025-02-18,
31910,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-25 11:57:11.760,59.178.59.50,2025-02-19,
31911,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-25 12:00:21.353,59.178.59.50,2025-02-20,
31912,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-02-25 12:01:26.657,59.178.59.50,2025-02-19,
31913,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-25 12:08:52.550,59.183.184.77,2025-02-25,
31914,2016,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-02-25 13:54:17.060,117.219.151.144,2025-02-25,
31915,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-27 13:13:36.783,59.183.181.3,2025-02-26,
31916,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-27 14:39:20.270,59.183.181.3,2025-02-27,
31917,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2025-02-28 12:35:55.997,59.89.190.105,1900-01-01,
31918,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2025-02-28 12:42:42.980,59.89.190.105,2025-02-19,
31919,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2025-02-28 12:44:33.510,223.184.213.16,2025-02-28,
31920,2020,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2051,2025-02-28 12:55:17.757,223.184.213.16,2025-02-28,
31921,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-28 18:25:45.153,59.183.179.61,2025-02-28,
31922,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-28 18:26:37.287,59.183.179.61,2025-02-28,
31923,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-28 18:27:35.790,59.183.179.61,2025-02-28,
31924,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-02-28 18:29:42.930,59.183.179.61,2025-02-28,
31925,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-03-01 12:28:59.197,59.89.176.228,2025-02-28,
31926,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-03-01 14:30:14.057,59.89.178.133,2025-02-28,
31927,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-01 17:13:07.513,117.241.88.62,2025-02-28,
31928,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-03-01 17:31:52.623,59.89.112.156,2025-02-28,
31929,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-03-01 19:13:47.743,59.183.180.81,2025-02-28,
31930,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-03 10:37:49.273,59.183.179.84,2025-02-28,
31931,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-03-03 10:42:35.213,59.89.203.51,2025-03-01,
31932,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-03 13:00:11.080,59.183.182.244,2025-03-01,
31933,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-03 13:32:51.467,152.59.83.192,2025-03-02,
31934,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-03-03 14:02:37.963,49.43.142.211,2025-02-28,
31935,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-04 11:56:34.437,59.183.191.91,2025-03-03,
31936,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-04 13:23:07.670,152.59.83.222,2025-02-27,
31937,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-04 13:23:29.953,152.59.83.222,2025-02-28,
31938,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-04 13:23:55.727,152.59.83.222,2025-03-01,
31939,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-04 13:24:18.313,152.59.83.222,2025-03-02,
31940,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-04 13:24:36.550,152.59.83.222,2025-03-03,
31941,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-04 13:24:52.183,152.59.83.222,2025-03-04,
31942,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-04 13:26:22.360,59.183.191.91,2024-09-09,
31943,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-03-04 14:35:31.803,49.43.142.211,2025-03-02,
31944,2016,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-03-04 14:36:02.040,49.43.142.211,2025-03-03,
31945,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-05 10:25:52.960,59.178.204.48,2025-02-17,
31946,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-05 10:45:12.813,59.178.204.48,2025-02-19,
31947,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-05 10:46:08.333,59.178.204.48,2025-02-20,
31948,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-05 10:48:49.133,59.178.204.48,2025-02-19,
31949,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-05 10:49:58.110,59.178.204.48,2025-02-27,
31950,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-05 10:50:45.647,59.178.204.48,2025-02-27,
31951,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-05 10:52:05.433,59.178.204.48,2025-03-01,
31952,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-05 10:53:26.897,59.178.204.48,2025-02-28,
31953,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-05 12:43:21.980,117.201.213.30,2025-03-04,
31954,5,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2051,2025-03-05 13:05:04.097,223.184.206.27,2025-03-27,
31955,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2025-03-05 13:06:10.957,223.184.206.27,2025-02-27,
31956,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-05 13:21:04.643,164.100.138.235,2025-01-20,
31957,1008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-05 13:34:15.483,164.100.138.235,2025-01-20,
31958,1008,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-05 13:42:03.507,164.100.138.235,2025-01-20,
31959,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-05 14:33:20.200,117.201.213.30,2025-03-04,
31960,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-05 14:33:56.520,117.201.213.30,2025-03-01,
31961,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-05 14:35:20.260,117.201.213.30,2025-02-28,
31962,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-03-05 15:15:48.880,59.89.176.186,2025-02-28,
31963,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-05 15:23:19.457,117.241.84.1,2025-03-03,
31964,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-05 17:49:16.040,59.183.181.128,2025-03-03,
31965,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-05 17:50:04.077,59.183.181.128,2025-03-01,
31966,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-05 17:50:58.720,59.183.181.128,2025-02-27,
31967,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-05 17:51:57.623,59.183.181.128,2025-02-28,
31968,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-05 17:52:46.873,59.183.181.128,2025-02-28,
31969,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-05 17:54:00.307,59.183.181.128,2025-02-28,
31970,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-05 17:57:53.130,59.183.181.128,2025-02-28,
31971,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-05 17:58:06.513,59.183.181.128,2025-02-05,
31972,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2025-03-07 13:45:28.743,117.219.153.38,2025-03-06,
31973,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2025-03-07 13:45:53.750,117.219.153.38,2025-03-06,
31974,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-03-07 14:44:37.160,10.146.65.57,2025-03-06,
31975,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2025-03-07 14:53:58.430,117.201.86.183,2025-02-28,
31976,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-03-08 11:36:57.640,49.43.140.40,2025-02-28,
31977,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-03-08 12:14:18.633,49.43.140.40,2025-03-03,
31978,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-08 13:12:23.190,117.219.154.21,2025-03-08,
31979,2011,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-10 11:49:48.223,59.178.199.38,2025-02-18,
31980,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-10 17:25:02.003,117.219.157.164,2025-03-10,
31981,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-11 12:29:37.673,59.178.49.135,2025-03-01,
31982,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-11 12:35:34.420,59.178.49.135,2025-03-04,
31983,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-11 12:36:44.580,59.178.49.135,2025-03-01,
31984,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-11 12:41:10.520,59.178.49.135,2025-03-04,
31985,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-11 12:42:31.810,59.178.49.135,2025-03-05,
31986,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2025-03-11 12:43:29.793,59.178.49.135,2025-03-10,
31987,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-11 13:18:01.297,117.219.146.188,2025-03-11,
31988,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2025-03-11 13:42:02.590,117.219.158.139,2025-03-10,
31989,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2025-03-11 13:47:35.333,117.219.158.139,2025-03-08,
31990,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-13 13:18:01.907,117.253.230.169,2025-03-13,
31991,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-15 10:49:18.490,59.183.183.228,2025-03-14,
31992,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-15 10:49:41.313,59.183.183.228,2025-03-14,
31993,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-03-15 14:16:38.810,49.43.142.201,2025-03-14,
31994,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-15 14:29:52.553,152.59.83.26,2025-03-14,
31995,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-15 14:47:55.307,117.253.227.104,2025-03-15,
31996,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-16 13:57:30.370,117.253.239.78,2025-03-16,
31997,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-16 14:08:15.583,117.253.239.78,2025-03-16,
31998,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-17 12:28:40.773,59.183.188.155,2025-03-15,
31999,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-17 12:30:09.580,59.183.188.155,2025-03-15,
32000,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2025-03-17 12:30:43.373,59.183.188.155,2025-03-16,
32001,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-17 13:52:53.477,59.183.207.158,2025-02-18,
32002,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-17 13:54:49.820,59.183.207.158,2024-02-01,
32003,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-17 13:55:14.927,59.183.207.158,2024-02-18,
32004,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2025-03-17 15:30:19.087,59.183.193.46,2025-03-16,
32005,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-03-17 16:06:19.947,59.178.57.103,2025-03-16,
32006,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-03-17 16:24:11.270,59.178.57.103,2025-03-03,
32007,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2025-03-17 19:02:53.010,59.178.53.168,2025-03-15,
32008,2014,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-03-18 16:46:27.347,49.43.140.248,2025-03-16,
32009,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-18 17:18:14.690,117.241.89.174,2025-03-16,
32010,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-18 18:04:09.170,117.203.159.156,2025-03-18,
32011,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2025-03-19 14:59:53.100,117.203.159.156,2025-03-19,
32012,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-03-19 16:03:56.720,59.183.198.60,2025-03-18,
32013,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-20 13:48:41.363,152.59.84.231,2025-03-19,
32014,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-03-20 14:11:06.510,49.43.142.129,2024-08-20,
32015,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2025-03-20 14:11:57.480,49.43.142.129,2024-08-22,
32016,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2025-03-21 15:48:10.133,59.183.198.123,2025-03-20,
32017,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-22 12:40:40.980,152.56.68.85,2025-03-20,
32018,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2025-03-22 12:41:02.843,152.56.68.85,2025-03-19,
