rainfall_id,Disaster_id,district_id,nrainfall,Arainfall,Snownormal,Snowactual,entry_by,status,entry_date,ip_addr,typeid
16165,15464,22,0.0,0.0,0.0,0.0,2147,Active,2022-01-28 12:40:15.443,117.220.52.55,1
16166,15465,1012,0.0,0.0,0.0,0.0,2147,Active,2022-01-28 13:01:46.777,117.220.52.55,2
16167,15466,1012,0.0,0.0,0.0,0.0,2147,Active,2022-01-28 13:02:21.057,117.220.52.55,2
16168,15467,7,0.0,0.0,0.0,0.0,2147,Active,2022-01-28 13:03:23.587,117.220.52.55,3
16169,15468,23,7.0,0.0,0.0,0.0,1014,Active,2022-01-28 14:02:49.000,117.247.212.119,1
16170,15469,16,0.0,0.0,0.0,0.0,2051,Active,2022-01-28 15:11:08.757,117.206.195.66,1
16171,15470,16,0.0,0.0,0.0,0.0,2051,Active,2022-01-28 15:11:26.737,117.206.195.66,1
16172,15471,7,0.0,0.0,0.0,0.0,2147,Active,2022-01-28 15:45:56.217,117.220.48.163,3
16173,15472,7,0.0,0.0,0.0,0.0,2147,Active,2022-01-28 15:46:35.243,117.220.48.163,3
16174,15473,7,0.0,0.0,0.0,0.0,2147,Active,2022-01-28 15:47:07.733,117.220.48.163,3
16175,15474,7,0.0,0.0,0.0,0.0,2147,Active,2022-01-28 15:47:50.340,117.220.48.163,3
16176,15452,17,0.0,4.1,0.0,0.0,2067,Active,2022-01-28 16:04:58.343,205.253.126.236,1
16177,15475,16,0.0,0.0,0.0,0.0,2051,Active,2022-01-29 15:06:16.567,223.187.109.147,1
16178,15476,16,0.0,0.0,0.0,0.0,2051,Active,2022-01-29 15:08:42.620,223.187.101.88,1
16179,15477,16,0.0,0.0,0.0,0.0,2051,Active,2022-01-29 15:09:04.553,223.187.101.88,1
16180,15478,23,4.4,0.0,0.0,0.0,1014,Active,2022-01-30 10:47:38.943,117.247.212.26,1
16181,15479,22,0.0,0.0,0.0,0.0,2147,Active,2022-01-30 11:45:57.877,117.220.50.136,1
16182,15480,16,0.0,0.0,0.0,0.0,2051,Active,2022-01-31 08:29:42.197,223.187.103.60,1
16184,15481,5,1.3,37.9,0.0,0.0,2035,Active,2022-01-31 12:15:33.543,49.36.190.26,4
16186,15482,5,33.9,205.5,0.0,0.0,2035,Active,2022-01-31 12:16:17.223,49.36.190.26,4
16187,15483,22,0.0,0.0,0.0,0.0,2147,Active,2022-01-31 12:51:44.590,117.220.52.204,1
16188,15484,11,53.9,162.1,0.0,0.0,1014,Active,2022-01-31 15:09:42.297,117.247.215.79,3
16189,15485,23,4.4,0.0,0.0,0.0,1014,Active,2022-01-31 15:13:00.640,117.247.215.79,1
16190,15486,23,4.4,0.0,0.0,0.0,1014,Active,2022-01-31 15:13:49.903,117.247.215.79,1
16191,15487,20,3.9,0.0,0.0,0.0,2115,Active,2022-01-31 16:05:51.163,59.89.11.136,1
16192,15488,20,3.2,0.0,0.0,0.0,2115,Active,2022-01-31 16:08:10.543,59.89.11.136,1
16193,15489,13,0.76,0.76,2.0,2.0,2163,Active,2022-02-01 12:19:47.803,117.220.16.143,4
16194,15490,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-01 12:28:27.103,117.220.54.105,1
16195,15491,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-01 12:30:17.890,117.220.54.105,1
16196,15492,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-01 12:30:51.030,117.220.54.105,1
16197,15493,1003,0.0,0.0,0.0,0.0,2099,Active,2022-02-01 12:39:27.050,205.253.123.141,4
16198,15494,1003,0.0,0.0,0.0,0.0,2099,Active,2022-02-01 12:40:00.990,205.253.123.141,4
16199,15495,1003,0.0,0.0,0.0,0.0,2099,Active,2022-02-01 12:40:24.027,205.253.123.141,4
16200,15496,1003,0.0,0.0,0.0,0.0,2099,Active,2022-02-01 12:42:10.120,205.253.123.141,4
16201,15497,8,2.4,12.2,0.0,0.0,2115,Active,2022-02-01 14:35:50.110,10.146.105.75,3
16202,15498,8,5.0,0.2,0.0,0.0,2115,Active,2022-02-01 14:36:12.650,10.146.105.75,3
16203,15499,15,0.0,0.0,0.0,0.0,2035,Active,2022-02-01 20:15:28.570,49.36.190.26,1
16204,15500,12,0.0,0.0,0.0,0.0,2179,Active,2022-02-02 11:58:09.347,61.3.89.201,3
16205,15501,12,0.0,0.0,0.0,0.0,2179,Active,2022-02-02 12:08:41.717,61.3.89.201,3
16206,15502,12,0.0,0.0,0.0,0.0,2179,Active,2022-02-02 12:09:53.607,61.3.89.201,3
16207,15503,23,2.0,0.0,0.0,0.0,1014,Active,2022-02-02 12:41:11.960,205.253.126.115,1
16208,15504,23,2.0,0.0,0.0,0.0,1014,Active,2022-02-02 12:41:34.490,205.253.126.115,1
16209,15505,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-02 13:06:39.227,117.220.54.234,1
17204,16500,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-03 12:17:50.847,117.220.51.31,1
17206,16502,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-03 13:24:11.330,117.220.51.117,1
17207,16503,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-03 13:24:34.447,117.220.51.117,1
17209,16505,1009,1.5,5.1,0.0,0.0,1014,Active,2022-02-03 13:52:29.093,10.146.130.142,2
17210,16506,1008,1.5,5.1,0.0,0.0,1014,Active,2022-02-03 13:57:09.517,10.146.130.142,2
17211,16507,23,1.5,5.1,0.0,0.0,1014,Active,2022-02-03 13:57:49.440,10.146.130.142,1
17212,16508,13,0.1,0.1,0.0,0.0,2163,Active,2022-02-04 10:37:29.977,61.3.88.78,4
17213,16509,13,0.1,0.1,0.0,0.0,2163,Active,2022-02-04 10:43:07.577,61.3.88.78,4
17214,16510,13,0.0,0.0,0.0,0.0,2163,Active,2022-02-04 10:48:46.577,61.3.88.78,4
17215,16511,10,53.9,162.1,0.0,0.0,1014,Active,2022-02-04 12:25:24.980,117.241.127.45,4
17217,16512,10,1.6,2.5,0.0,0.0,1014,Active,2022-02-04 12:28:39.317,117.241.127.45,4
17218,16513,1024,0.0,0.0,0.0,0.0,1014,Active,2022-02-04 13:04:25.823,117.241.127.45,4
17219,16514,1024,53.9,162.1,0.0,0.0,1014,Active,2022-02-04 13:05:11.170,117.241.127.45,4
17220,16515,1024,1.6,2.5,0.0,0.0,1014,Active,2022-02-04 13:05:50.910,117.241.127.45,4
17221,16516,1005,0.0,0.0,0.0,0.0,2051,Active,2022-02-04 13:06:49.370,117.206.196.233,4
17222,16517,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-04 13:28:24.670,117.220.53.9,1
17223,16518,1012,0.0,0.0,0.0,0.0,2147,Active,2022-02-04 13:28:49.453,117.220.53.9,2
17225,16520,1013,1.5,20.8,0.0,0.0,2115,Active,2022-02-04 17:00:07.937,117.242.109.107,2
17226,16521,1013,1.5,20.8,0.0,0.0,2115,Active,2022-02-04 17:01:04.007,117.242.109.107,2
17227,16522,1013,1.5,20.8,0.0,0.0,2115,Active,2022-02-04 19:59:02.430,205.253.125.88,2
17228,16523,13,56.8,56.0,45.0,45.0,2163,Active,2022-02-05 10:20:49.457,117.220.18.78,4
17229,16524,12,0.0,0.0,0.0,0.0,2179,Active,2022-02-05 11:41:10.907,59.95.210.44,4
17230,16525,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-05 15:14:27.623,117.206.195.128,1
17231,16526,6,0.0,0.0,0.0,0.0,2067,Active,2022-02-05 16:05:57.973,117.220.53.81,4
17232,16527,6,0.0,0.0,0.0,0.0,2067,Active,2022-02-05 16:06:13.590,117.220.53.81,4
17233,16528,6,0.0,0.0,0.0,0.0,2067,Active,2022-02-05 16:06:39.453,117.220.53.81,4
17234,16529,6,0.0,0.0,0.0,0.0,2067,Active,2022-02-05 16:06:52.447,117.220.53.81,4
17235,16530,6,0.0,0.0,0.0,0.0,2067,Active,2022-02-05 16:07:06.653,117.220.53.81,4
17237,16531,20,1.1,0.0,0.0,0.0,2115,Active,2022-02-05 16:43:25.370,59.89.14.48,1
17238,16532,20,1.1,0.0,0.0,0.0,2115,Active,2022-02-05 16:48:00.333,59.89.14.48,1
17239,15412,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-05 16:52:59.320,117.207.54.63,1
17240,16533,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-05 21:36:59.597,117.206.195.128,1
17241,16534,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-05 21:37:23.613,117.206.195.128,1
17242,16535,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-06 07:56:54.407,117.220.49.27,1
17243,16536,1013,2.3,16.2,0.0,0.0,2115,Active,2022-02-06 08:20:43.220,205.253.123.204,2
17244,16537,1013,1.1,0.0,0.0,0.0,2115,Active,2022-02-06 09:25:39.410,205.253.120.74,2
17245,16538,1013,2.3,16.2,0.0,0.0,2115,Active,2022-02-06 09:40:21.750,205.253.126.64,2
17246,16539,23,2.1,0.0,0.0,0.0,1014,Active,2022-02-06 14:23:14.410,117.241.124.6,1
17247,16540,23,2.1,0.0,0.0,0.0,1014,Active,2022-02-06 14:23:29.077,117.241.124.6,1
17248,16541,15,1.5,34.8,0.0,0.0,2035,Active,2022-02-06 17:49:05.380,49.36.190.26,1
17249,16542,15,1.1,9.8,0.0,0.0,2035,Active,2022-02-06 17:50:51.643,49.36.190.26,1
17250,16543,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-06 18:11:20.780,117.206.194.232,1
17251,16544,8,1.5,20.8,0.0,0.0,2115,Active,2022-02-07 11:33:51.857,59.89.12.175,3
17252,16545,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-07 12:05:44.850,117.220.51.106,1
17253,16546,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-07 12:06:22.390,117.220.51.106,1
17254,16547,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-07 12:06:52.643,117.220.51.106,1
17255,16548,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-07 12:11:58.427,117.220.51.106,1
17256,16549,7,0.0,0.0,0.0,0.0,2147,Active,2022-02-07 12:18:13.277,117.215.254.79,3
17257,16550,7,0.0,0.0,0.0,0.0,2147,Active,2022-02-07 12:19:13.237,117.215.254.79,3
17258,16551,12,0.0,0.0,0.0,0.0,2179,Active,2022-02-07 12:21:21.267,61.3.93.97,3
17259,16552,9,0.0,0.0,0.0,0.0,2099,Active,2022-02-07 12:22:55.760,10.146.97.101,3
17260,16553,19,0.0,0.0,0.0,0.0,2099,Active,2022-02-07 12:23:28.287,10.146.97.101,1
17261,16554,7,0.0,0.0,0.0,0.0,2147,Active,2022-02-07 12:26:33.670,117.215.254.79,3
17262,16555,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-07 15:12:39.680,117.206.198.114,1
17263,16556,13,0.0,0.0,0.0,0.0,2163,Active,2022-02-07 15:42:10.960,117.220.17.248,3
17264,16557,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-07 16:44:00.683,117.220.18.229,1
17265,16558,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-07 16:51:23.190,117.220.18.229,1
17266,16559,24,0.6,0.6,10.16,10.15,2163,Active,2022-02-07 16:58:12.477,117.220.18.229,1
17267,16560,8,14.5,14.5,10.0,10.0,2115,Active,2022-02-07 17:19:01.197,117.241.126.62,4
17268,16561,8,13.5,5.0,15.0,15.0,2115,Active,2022-02-07 17:35:31.127,117.241.126.62,4
17270,16562,24,2.3,2.5,30.5,30.48,2163,Active,2022-02-07 17:58:33.890,117.220.18.229,1
17271,16563,24,2.3,2.5,30.5,30.48,2163,Active,2022-02-07 18:02:16.247,117.220.18.229,1
17272,16564,19,4.8,0.0,0.0,0.0,2099,Active,2022-02-08 10:15:27.337,10.146.97.101,1
17273,16565,12,0.0,0.0,0.0,0.0,2179,Active,2022-02-08 10:20:36.003,117.220.18.30,4
17274,16566,13,2.3,2.5,30.48,30.5,2163,Active,2022-02-08 10:39:50.543,117.220.18.78,4
17275,16567,1024,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 12:57:03.143,117.242.109.33,4
17278,16568,-1,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:02:40.047,117.242.109.33,3
17279,16569,11,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:03:39.110,117.242.109.33,4
17280,16570,11,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:04:07.077,117.242.109.33,4
17281,16571,11,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:04:35.207,117.242.109.33,4
17283,16573,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-08 13:31:55.317,117.220.48.70,1
17284,16574,1024,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:32:25.150,117.242.109.33,4
17285,16572,23,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:33:26.050,117.242.109.33,1
17286,16575,10,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:34:48.310,117.242.109.33,4
17287,16576,10,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:35:34.613,117.242.109.33,4
17288,16577,1009,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:37:05.143,117.242.109.33,2
17289,16578,1009,1.5,21.3,0.0,0.0,1014,Active,2022-02-08 13:37:46.353,117.242.109.33,2
17290,16579,1008,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:41:15.043,117.242.109.33,2
17291,16580,1008,1.5,5.1,0.0,0.0,1014,Active,2022-02-08 13:41:38.130,117.242.109.33,2
17292,16581,8,13.5,14.5,50.0,50.0,2115,Active,2022-02-08 13:42:03.283,117.241.126.62,4
17293,16582,1008,1.5,21.3,0.0,0.0,1014,Active,2022-02-08 13:42:31.610,117.242.109.33,2
17294,16583,15,9.8,1.1,0.0,0.0,2035,Active,2022-02-08 16:05:10.840,49.36.190.26,1
17295,16584,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-08 17:03:12.607,106.205.187.250,1
17296,16585,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-09 11:51:10.873,117.220.52.7,1
17297,16586,12,0.0,0.0,0.0,0.0,2179,Active,2022-02-09 12:12:06.053,61.3.91.161,4
17298,16587,12,0.0,0.0,0.0,0.0,2179,Active,2022-02-09 14:37:35.547,59.95.209.135,4
17299,16588,12,0.0,0.0,0.0,0.0,2179,Active,2022-02-09 14:38:16.070,59.95.209.135,4
17300,16589,23,2.7,0.0,0.0,0.0,1014,Active,2022-02-09 14:54:41.120,117.241.125.168,1
17301,16590,20,2.2,0.1,0.0,0.0,2115,Active,2022-02-09 15:53:24.753,59.89.11.201,1
17302,16591,1013,2.2,0.1,0.0,0.0,2115,Active,2022-02-10 08:19:16.530,205.253.121.108,2
17303,16592,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-10 12:27:38.043,117.220.55.200,1
17304,16593,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-10 13:01:51.660,117.220.54.206,1
17305,16594,20,2.2,0.1,0.0,0.0,2115,Active,2022-02-10 13:21:22.213,59.89.9.229,1
17306,16595,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-10 14:46:46.890,117.206.193.81,1
17307,16596,20,3.9,0.0,0.0,0.0,2115,Active,2022-02-10 15:23:33.107,59.89.9.229,1
17308,16597,20,3.2,0.0,0.0,0.0,2115,Active,2022-02-10 15:25:33.427,59.89.9.229,1
17309,16598,7,0.0,0.0,0.0,0.0,2147,Active,2022-02-10 17:52:09.200,117.220.54.206,3
17310,16599,7,0.0,0.0,0.0,0.0,2147,Active,2022-02-10 17:52:29.540,117.220.54.206,3
17311,16600,23,3.5,0.0,0.0,0.0,1014,Active,2022-02-11 12:41:04.957,117.247.215.127,1
17312,16601,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-11 13:30:40.930,117.220.48.151,1
17313,16602,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-11 13:38:22.373,117.220.54.162,1
17314,16603,17,2.7,0.0,0.0,0.0,2067,Active,2022-02-11 16:30:17.593,117.215.254.59,1
17315,16604,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-12 14:02:01.863,117.220.49.129,1
17316,16605,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-14 11:47:10.827,117.220.50.135,1
17317,16606,15,2.0,0.0,0.0,0.0,2035,Active,2022-02-14 14:51:45.030,49.36.190.26,1
17318,16607,15,2.2,0.0,0.0,0.0,2035,Active,2022-02-14 14:54:15.320,49.36.190.26,1
17319,16608,20,4.5,0.0,0.0,0.0,2115,Active,2022-02-14 15:02:56.987,59.89.10.135,1
17320,16609,11,1.5,5.1,0.0,0.0,1014,Active,2022-02-14 15:03:18.223,10.146.130.142,3
17321,16610,25,0.0,0.0,0.0,0.0,2179,Active,2022-02-14 16:14:30.500,117.220.18.23,1
17322,16611,25,0.0,0.0,0.0,0.0,2179,Active,2022-02-14 16:17:04.560,117.220.18.23,1
17323,16612,25,0.0,0.0,0.0,0.0,2179,Active,2022-02-14 16:18:15.160,117.220.18.23,1
17324,16613,1013,22.7,0.1,0.0,0.0,2115,Active,2022-02-14 16:23:46.607,117.247.211.138,2
17325,16614,1020,1.0,1.0,0.0,0.0,2051,Active,2022-02-15 10:26:41.210,101.0.35.159,2
17326,16615,16,1.0,1.0,0.0,0.0,2051,Active,2022-02-15 10:41:14.867,101.0.35.159,1
17327,16616,16,2.0,2.0,0.0,0.0,2051,Active,2022-02-15 12:34:31.083,101.0.35.159,1
17328,16617,16,2.0,2.0,0.0,0.0,2051,Active,2022-02-15 12:35:21.217,101.0.35.159,1
17329,16618,16,1.0,1.0,0.0,0.0,2051,Active,2022-02-15 12:36:07.653,101.0.35.159,1
17330,16619,16,1.0,1.0,1.0,1.0,2051,Active,2022-02-15 12:37:21.000,101.0.35.159,1
17331,16620,16,0.0,0.0,1.0,1.0,2051,Active,2022-02-15 12:37:54.910,101.0.35.159,1
17332,16621,16,0.0,0.0,3.0,3.0,2051,Active,2022-02-15 12:38:28.827,101.0.35.159,1
17333,16622,16,0.0,0.0,2.0,2.0,2051,Active,2022-02-15 12:38:53.260,101.0.35.159,1
17334,16623,16,0.0,0.0,2.0,2.0,2051,Active,2022-02-15 12:39:19.170,101.0.35.159,1
17335,16624,16,0.0,0.0,1.0,1.0,2051,Active,2022-02-15 12:39:53.683,101.0.35.159,1
17336,16625,16,0.0,0.0,1.0,1.0,2051,Active,2022-02-15 12:40:20.593,101.0.35.159,1
17337,16626,16,0.0,0.0,1.0,1.0,2051,Active,2022-02-15 12:40:58.330,101.0.35.159,1
17338,16627,16,2.0,2.0,0.0,0.0,2051,Active,2022-02-15 12:41:31.587,101.0.35.159,1
17339,16628,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-15 12:41:55.750,101.0.35.159,1
17340,16629,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-15 12:42:27.760,101.0.35.159,1
17341,16630,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-15 12:51:12.847,117.220.51.31,1
17342,16631,1020,2.0,2.0,0.0,0.0,2051,Active,2022-02-15 14:35:33.727,101.0.35.159,2
17343,16632,1020,2.0,2.0,0.0,0.0,2051,Active,2022-02-15 14:36:27.070,101.0.35.159,2
17344,16633,1020,1.0,1.0,0.0,0.0,2051,Active,2022-02-15 14:37:01.617,101.0.35.159,2
17345,16634,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-15 15:54:43.580,117.220.18.59,1
17346,16635,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-15 15:55:14.017,117.220.18.59,1
17347,16636,24,1.6,1.68,0.0,0.0,2163,Active,2022-02-15 16:01:31.550,117.220.18.59,1
17348,16637,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-15 16:03:09.780,117.220.18.59,1
17349,16638,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-15 16:03:55.470,117.220.18.59,1
17350,16639,24,0.0,0.0,0.0,0.0,2163,Active,2022-02-15 16:06:09.170,117.220.18.59,1
17351,16640,1020,1.0,1.0,0.0,0.0,2051,Active,2022-02-15 16:43:40.830,101.0.35.159,2
17352,16641,1020,0.0,0.0,1.0,1.0,2051,Active,2022-02-15 16:45:29.257,101.0.35.159,2
17353,16642,1020,0.0,0.0,1.0,1.0,2051,Active,2022-02-15 16:45:59.900,101.0.35.159,2
17354,16643,1020,0.0,0.0,2.0,2.0,2051,Active,2022-02-15 16:46:29.460,101.0.35.159,2
17355,16644,1020,0.0,0.0,2.0,2.0,2051,Active,2022-02-15 16:47:20.243,101.0.35.159,2
17356,16645,1020,0.0,0.0,1.0,1.0,2051,Active,2022-02-15 16:47:58.363,101.0.35.159,2
17357,16646,1020,1.0,1.0,1.0,1.0,2051,Active,2022-02-15 16:48:34.077,101.0.35.159,2
17358,16647,1020,2.0,2.0,1.0,1.0,2051,Active,2022-02-15 16:49:23.003,101.0.35.159,2
17359,16648,1020,2.0,2.0,0.0,0.0,2051,Active,2022-02-15 16:49:53.073,101.0.35.159,2
17360,16649,1020,1.0,1.0,0.0,0.0,2051,Active,2022-02-15 16:50:25.723,101.0.35.159,2
17361,16650,1020,1.0,1.0,0.0,0.0,2051,Active,2022-02-15 16:50:55.103,101.0.35.159,2
17362,16651,1020,1.0,1.0,0.0,0.0,2051,Active,2022-02-15 16:51:26.807,101.0.35.159,2
17363,16652,1020,1.0,0.0,0.0,0.0,2051,Active,2022-02-16 15:36:39.063,101.0.35.135,2
17364,16653,1020,1.0,0.0,0.0,0.0,2051,Active,2022-02-16 15:38:22.700,101.0.35.135,2
17365,16654,1020,1.0,1.0,2.0,2.0,2051,Active,2022-02-16 15:39:13.270,101.0.35.135,2
17366,16655,1020,2.0,2.0,3.0,3.0,2051,Active,2022-02-16 15:39:56.280,101.0.35.135,2
17367,16656,1020,1.0,1.0,2.0,2.0,2051,Active,2022-02-16 15:40:26.117,101.0.35.135,2
17368,16657,1020,1.0,1.0,2.0,2.0,2051,Active,2022-02-16 15:40:58.703,101.0.35.135,2
17369,16658,1020,1.0,1.0,1.0,1.0,2051,Active,2022-02-16 16:00:53.063,101.0.35.135,2
17370,16659,1020,1.0,1.0,1.0,1.0,2051,Active,2022-02-16 16:01:31.410,101.0.35.135,2
17371,16660,1020,1.0,1.0,0.0,0.0,2051,Active,2022-02-16 16:02:01.120,101.0.35.135,2
17372,16661,1020,1.0,0.0,0.0,0.0,2051,Active,2022-02-16 16:02:55.423,101.0.35.135,2
17373,16662,1020,1.0,0.0,0.0,0.0,2051,Active,2022-02-16 16:03:17.820,101.0.35.135,2
17374,16663,1020,1.0,0.0,0.0,0.0,2051,Active,2022-02-16 16:03:43.640,101.0.35.135,2
17375,16664,1020,2.0,2.0,1.0,1.0,2051,Active,2022-02-16 16:04:47.780,101.0.35.135,2
17376,16665,1020,1.0,1.0,1.0,1.0,2051,Active,2022-02-16 16:05:18.877,101.0.35.135,2
17377,16666,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-17 15:02:08.353,205.253.126.30,1
17378,16667,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-17 15:06:48.983,117.206.195.234,1
17379,16668,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-18 12:15:07.860,117.220.51.38,1
17380,16669,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-18 15:18:05.860,117.206.196.2,1
17381,16670,23,3.1,0.0,0.0,0.0,1014,Active,2022-02-18 15:30:40.563,117.241.126.68,1
17382,16671,23,3.7,0.0,0.0,0.0,1014,Active,2022-02-18 15:31:29.540,117.241.126.68,1
17383,16672,20,4.3,0.0,0.0,0.0,2115,Active,2022-02-18 15:44:02.060,59.89.11.234,1
17384,16673,20,4.3,0.0,0.0,0.0,2115,Active,2022-02-18 15:48:07.353,59.89.11.234,1
17385,16674,23,4.4,0.0,0.0,0.0,1014,Active,2022-02-19 12:04:19.093,117.241.125.64,1
17386,16675,23,4.4,0.0,0.0,0.0,1014,Active,2022-02-19 12:06:43.290,117.241.125.64,1
17387,16676,15,3.3,0.0,0.0,0.0,2035,Active,2022-02-19 14:38:50.427,49.36.190.26,1
17388,16677,15,3.3,0.0,0.0,0.0,2035,Active,2022-02-19 14:39:09.713,49.36.190.26,1
17389,16678,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-19 14:41:25.003,223.187.101.165,1
17390,16679,17,3.1,0.0,0.0,0.0,2067,Active,2022-02-19 15:45:51.673,117.215.254.3,1
17391,16680,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-21 11:26:08.837,117.220.55.161,1
17392,16681,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-21 12:47:28.410,117.220.55.195,1
17393,16682,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-21 14:28:45.517,117.206.199.180,1
17394,16683,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-21 14:29:07.193,117.206.199.180,1
17395,16684,23,2.4,0.0,0.0,0.0,1014,Active,2022-02-21 14:58:34.910,117.241.124.18,1
17396,16685,23,2.4,0.0,0.0,0.0,1014,Active,2022-02-21 14:59:34.350,117.241.124.18,1
17397,16686,20,4.0,0.0,0.0,0.0,2115,Active,2022-02-21 16:42:33.017,59.89.14.186,1
17398,16687,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-22 12:57:29.533,117.220.48.120,1
17399,16688,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-22 12:57:54.813,117.220.48.120,1
17400,16689,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-22 14:01:52.603,117.220.51.153,1
17401,16690,15,4.8,0.0,0.0,0.0,2035,Active,2022-02-22 14:21:34.277,49.36.190.26,1
17402,16691,23,1.8,0.0,0.0,0.0,1014,Active,2022-02-22 15:52:04.023,117.247.209.185,1
17403,16692,23,1.8,0.0,0.0,0.0,1014,Active,2022-02-22 15:52:21.747,117.247.209.185,1
17404,16693,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-23 12:50:48.233,117.220.53.2,1
17405,16694,22,0.0,0.0,0.0,0.0,2147,Active,2022-02-23 12:51:14.470,117.220.53.2,1
17406,16695,16,0.0,0.0,0.0,0.0,2051,Active,2022-02-23 14:33:11.127,117.206.193.159,1
17407,16696,20,2.4,13.2,0.0,0.0,2115,Active,2022-02-23 14:37:28.247,117.212.98.88,1
17408,16697,1013,2.4,13.2,0.0,0.0,2115,Active,2022-02-23 18:12:15.497,117.247.214.155,2
17409,16698,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-24 11:36:22.660,117.220.53.92,1
17410,16699,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-24 11:37:20.490,117.220.53.92,1
17411,16700,20,2.4,13.2,0.0,0.0,2115,Active,2022-02-24 16:40:58.773,59.89.13.224,1
17412,16701,1013,2.4,13.2,0.0,0.0,2115,Active,2022-02-25 10:32:17.553,117.241.124.133,2
17413,16702,1009,0.8,3.4,0.0,0.0,1014,Active,2022-02-25 11:11:18.350,117.247.214.214,2
17414,16703,15,1.7,0.0,0.0,0.0,2035,Active,2022-02-25 13:11:01.267,49.36.190.134,1
17415,16704,15,1.7,0.0,0.0,0.0,2035,Active,2022-02-25 13:11:01.500,49.36.190.134,1
17416,16705,17,2.3,3.2,0.0,0.0,2067,Active,2022-02-25 13:26:02.300,61.0.12.171,1
17417,16707,20,3.4,11.3,0.0,0.0,2115,Active,2022-02-25 16:22:11.533,59.89.12.250,1
17418,16708,26,0.0,0.0,0.0,0.0,2195,Active,2022-02-26 07:38:12.033,117.220.53.13,1
17419,16709,1008,3.4,0.8,0.0,0.0,1014,Active,2022-02-26 10:52:13.483,117.247.214.125,2
17420,16710,1008,4.4,13.0,0.0,0.0,1014,Active,2022-02-26 10:54:35.890,117.247.214.125,2
17421,16711,1008,3.0,7.9,0.0,0.0,1014,Active,2022-02-26 11:28:44.470,117.247.214.125,2
