agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
3612,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 10:50:56.737,49.43.99.243,1,1035.0,1000.0,0.0,5250.0,35.0,1,1,1035.0,,,,,,356,143,
3613,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 10:50:56.783,49.43.99.243,1,300.0,300.0,0.0,1220.0,0.0,1,2,300.0,,,,,,356,143,
3614,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 10:50:56.847,49.43.99.243,1,2.0,2.0,0.0,10.0,0.0,1,3,2.0,,,,,,356,143,
3615,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 10:50:56.907,49.43.99.243,1,5.0,5.0,0.0,78.0,0.0,1,4,5.0,,,,,,356,143,
3616,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 10:50:56.923,49.43.99.243,1,10.0,10.0,0.0,220.0,0.0,1,5,10.0,,,,,,356,143,
3617,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 10:50:56.940,49.43.99.243,1,469.0,413.0,1.0,2790.0,56.0,2,6,469.0,,,,,,356,143,
3618,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 10:50:56.987,49.43.99.243,1,0.0,0.0,0.0,70.0,0.0,2,7,0.0,,,,,,356,143,
3619,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 10:50:57.000,49.43.99.243,1,5.0,5.0,0.0,80.0,0.0,2,8,5.0,,,,,,356,143,
3620,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 10:50:57.097,49.43.99.243,1,2.0,2.0,0.0,21.0,0.0,2,9,2.0,,,,,,356,143,
3621,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:54:38.573,117.243.248.181,1,4.5,4.5,0.0,4500.0,0.0,1,1,4.5,,,,,,357,21,
3622,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:54:38.590,117.243.248.181,1,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,357,21,
3623,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:54:38.650,117.243.248.181,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,357,21,
3624,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:54:38.700,117.243.248.181,1,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,357,21,
3625,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:54:38.713,117.243.248.181,1,0.0,0.0,0.0,60.0,0.0,1,5,0.0,,,,,,357,21,
3626,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:54:38.730,117.243.248.181,1,0.0,0.0,0.0,417.0,0.0,2,6,0.0,,,,,,357,21,
3627,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:54:38.760,117.243.248.181,1,0.0,0.0,0.0,14.0,0.0,2,7,0.0,,,,,,357,21,
3628,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:54:38.777,117.243.248.181,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,357,21,
3629,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:54:38.810,117.243.248.181,1,0.0,0.0,0.0,20.0,0.0,2,9,0.0,,,,,,357,21,
3630,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:57:35.783,117.243.248.181,1,76.0,76.0,0.0,5700.0,0.0,1,1,76.0,,,,,,358,25,
3631,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:57:35.797,117.243.248.181,1,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,358,25,
3632,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:57:35.813,117.243.248.181,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,358,25,
3633,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:57:35.860,117.243.248.181,1,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,358,25,
3634,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:57:35.890,117.243.248.181,1,0.0,0.0,0.0,80.0,0.0,1,5,0.0,,,,,,358,25,
3635,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:57:35.923,117.243.248.181,1,23.0,23.0,0.0,800.0,0.0,2,6,23.0,,,,,,358,25,
3636,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:57:35.940,117.243.248.181,1,0.0,0.0,0.0,37.0,0.0,2,7,0.0,,,,,,358,25,
3637,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:57:35.970,117.243.248.181,1,0.0,0.0,0.0,38.0,0.0,2,8,0.0,,,,,,358,25,
3638,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 10:57:35.987,117.243.248.181,1,0.0,0.0,0.0,43.0,0.0,2,9,0.0,,,,,,358,25,
3639,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 10:58:31.077,114.134.25.204,1,0.0,0.0,0.0,2650.0,0.0,1,1,0.0,,,,,,359,110,
3640,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 10:58:31.137,114.134.25.204,1,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,359,110,
3641,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 10:58:31.153,114.134.25.204,1,0.0,0.0,0.0,20.0,0.0,1,3,0.0,,,,,,359,110,
3642,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 10:58:31.170,114.134.25.204,1,0.0,0.0,0.0,3.0,0.0,1,4,0.0,,,,,,359,110,
3643,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 10:58:31.183,114.134.25.204,1,0.0,0.0,0.0,383.0,0.0,1,5,0.0,,,,,,359,110,
3644,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 10:58:31.217,114.134.25.204,1,450.0,450.0,0.0,2000.0,0.0,2,6,450.0,,,,,,359,110,
3645,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 10:58:31.293,114.134.25.204,1,0.0,0.0,0.0,250.0,0.0,2,7,0.0,,,,,,359,110,
3646,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 10:58:31.310,114.134.25.204,1,0.0,0.0,0.0,100.0,0.0,2,8,0.0,,,,,,359,110,
3647,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 10:58:31.327,114.134.25.204,1,0.0,0.0,0.0,100.0,0.0,2,9,0.0,,,,,,359,110,
3648,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 11:04:01.277,117.243.248.181,1,40.0,40.0,0.0,4000.0,0.0,1,1,40.0,,,,,,360,24,
3649,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 11:04:01.290,117.243.248.181,1,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,360,24,
3650,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 11:04:01.353,117.243.248.181,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,360,24,
3651,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 11:04:01.400,117.243.248.181,1,0.0,0.0,0.0,20.0,0.0,1,4,0.0,,,,,,360,24,
3652,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 11:04:01.417,117.243.248.181,1,0.0,0.0,0.0,60.0,0.0,1,5,0.0,,,,,,360,24,
3653,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 11:04:01.480,117.243.248.181,1,0.0,0.0,0.0,250.0,0.0,2,6,0.0,,,,,,360,24,
3654,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 11:04:01.493,117.243.248.181,1,0.0,0.0,0.0,16.0,0.0,2,7,0.0,,,,,,360,24,
3655,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 11:04:01.510,117.243.248.181,1,0.0,0.0,0.0,10.0,0.0,2,8,0.0,,,,,,360,24,
3656,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 11:04:01.527,117.243.248.181,1,0.0,0.0,0.0,24.0,0.0,2,9,0.0,,,,,,360,24,
3657,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:06:52.560,114.134.25.204,1,0.0,0.0,0.0,4250.0,0.0,1,1,0.0,,,,,,361,116,
3658,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:06:52.593,114.134.25.204,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,361,116,
3659,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:06:52.610,114.134.25.204,1,0.0,0.0,0.0,20.0,0.0,1,3,0.0,,,,,,361,116,
3660,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:06:52.657,114.134.25.204,1,0.0,0.0,0.0,40.0,0.0,1,4,0.0,,,,,,361,116,
3661,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:06:52.670,114.134.25.204,1,0.0,0.0,0.0,383.0,0.0,1,5,0.0,,,,,,361,116,
3662,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:06:52.733,114.134.25.204,1,200.0,200.0,0.0,700.0,0.0,2,6,200.0,,,,,,361,116,
3663,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:06:52.797,114.134.25.204,1,0.0,0.0,0.0,320.0,0.0,2,7,0.0,,,,,,361,116,
3664,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:06:52.827,114.134.25.204,1,0.0,0.0,0.0,100.0,0.0,2,8,0.0,,,,,,361,116,
3665,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:06:52.920,114.134.25.204,1,0.0,0.0,0.0,50.0,0.0,2,9,0.0,,,,,,361,116,
3666,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:11:20.783,114.134.25.204,1,0.0,0.0,0.0,3000.0,0.0,1,1,0.0,,,,,,362,109,
3667,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:11:20.817,114.134.25.204,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,362,109,
3668,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:11:20.877,114.134.25.204,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,362,109,
3669,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:11:20.923,114.134.25.204,1,0.0,0.0,0.0,3.0,0.0,1,4,0.0,,,,,,362,109,
3670,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:11:21.020,114.134.25.204,1,0.0,0.0,0.0,285.0,0.0,1,5,0.0,,,,,,362,109,
3671,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:11:21.050,114.134.25.204,1,150.0,150.0,0.0,400.0,0.0,2,6,150.0,,,,,,362,109,
3672,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:11:21.067,114.134.25.204,1,0.0,0.0,0.0,650.0,0.0,2,7,0.0,,,,,,362,109,
3673,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:11:21.080,114.134.25.204,1,0.0,0.0,0.0,100.0,0.0,2,8,0.0,,,,,,362,109,
3674,24806,3,24,0,1,-1,,,Active,2150,2023-07-14 11:11:21.097,114.134.25.204,1,0.0,0.0,0.0,20.0,0.0,2,9,0.0,,,,,,362,109,
3675,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 11:16:10.977,49.43.99.243,1,165.0,160.0,0.0,2450.0,5.0,1,1,165.0,,,,,,363,1145,
3676,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 11:16:11.023,49.43.99.243,1,0.0,0.0,0.0,45.0,0.0,1,2,0.0,,,,,,363,1145,
3677,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 11:16:11.057,49.43.99.243,1,0.0,0.0,0.0,35.0,0.0,1,3,0.0,,,,,,363,1145,
3678,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 11:16:11.087,49.43.99.243,1,0.0,0.0,0.0,35.0,0.0,1,4,0.0,,,,,,363,1145,
3679,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 11:16:11.103,49.43.99.243,1,0.0,0.0,0.0,400.0,0.0,1,5,0.0,,,,,,363,1145,
3680,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 11:16:11.163,49.43.99.243,1,520.0,500.0,0.0,750.0,20.0,2,6,520.0,,,,,,363,1145,
3681,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 11:16:11.197,49.43.99.243,1,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,363,1145,
3682,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 11:16:11.210,49.43.99.243,1,0.0,0.0,0.0,40.0,0.0,2,8,0.0,,,,,,363,1145,
3683,24828,3,25,0,1,-1,,,Deleted,2166,2023-07-14 11:16:11.243,49.43.99.243,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,363,1145,
3684,24808,3,24,0,1,-1,,,Active,2150,2023-07-14 11:25:05.037,114.134.25.204,1,0.0,0.0,0.0,3650.0,0.0,1,1,0.0,,,,,,364,105,
3685,24808,3,24,0,1,-1,,,Active,2150,2023-07-14 11:25:05.053,114.134.25.204,1,0.0,0.0,0.0,930.0,0.0,1,2,0.0,,,,,,364,105,
3686,24808,3,24,0,1,-1,,,Active,2150,2023-07-14 11:25:05.083,114.134.25.204,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,364,105,
3687,24808,3,24,0,1,-1,,,Active,2150,2023-07-14 11:25:05.130,114.134.25.204,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,364,105,
3688,24808,3,24,0,1,-1,,,Active,2150,2023-07-14 11:25:05.177,114.134.25.204,1,0.0,0.0,0.0,383.0,0.0,1,5,0.0,,,,,,364,105,
3689,24808,3,24,0,1,-1,,,Active,2150,2023-07-14 11:25:05.287,114.134.25.204,1,80.0,80.0,0.0,700.0,0.0,2,6,80.0,,,,,,364,105,
3690,24808,3,24,0,1,-1,,,Active,2150,2023-07-14 11:25:05.350,114.134.25.204,1,0.0,0.0,0.0,65.0,0.0,2,7,0.0,,,,,,364,105,
3691,24808,3,24,0,1,-1,,,Active,2150,2023-07-14 11:25:05.460,114.134.25.204,1,0.0,0.0,0.0,200.0,0.0,2,8,0.0,,,,,,364,105,
3692,24808,3,24,0,1,-1,,,Active,2150,2023-07-14 11:25:05.473,114.134.25.204,1,0.0,0.0,0.0,100.0,0.0,2,9,0.0,,,,,,364,105,
3693,24808,3,24,0,1,-1,,,Deleted,2150,2023-07-14 11:32:38.523,114.134.25.204,1,0.0,0.0,0.0,6600.0,0.0,1,1,0.0,,,,,,365,103,
3694,24808,3,24,0,1,-1,,,Deleted,2150,2023-07-14 11:32:38.540,114.134.25.204,1,3.0,3.0,1.0,6450.0,0.0,1,2,3.0,,,,,,365,103,
3695,24808,3,24,0,1,-1,,,Deleted,2150,2023-07-14 11:32:38.617,114.134.25.204,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,365,103,
3696,24808,3,24,0,1,-1,,,Deleted,2150,2023-07-14 11:32:38.633,114.134.25.204,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,365,103,
3697,24808,3,24,0,1,-1,,,Deleted,2150,2023-07-14 11:32:38.663,114.134.25.204,1,0.0,0.0,0.0,383.0,0.0,1,5,0.0,,,,,,365,103,
3698,24808,3,24,0,1,-1,,,Deleted,2150,2023-07-14 11:32:38.710,114.134.25.204,1,0.0,0.0,0.0,700.0,0.0,2,6,0.0,,,,,,365,103,
3699,24808,3,24,0,1,-1,,,Deleted,2150,2023-07-14 11:32:38.727,114.134.25.204,1,0.0,0.0,0.0,250.0,0.0,2,7,0.0,,,,,,365,103,
3700,24808,3,24,0,1,-1,,,Deleted,2150,2023-07-14 11:32:38.760,114.134.25.204,1,0.0,0.0,0.0,450.0,0.0,2,8,0.0,,,,,,365,103,
3701,24808,3,24,0,1,-1,,,Deleted,2150,2023-07-14 11:32:38.773,114.134.25.204,1,0.0,0.0,0.0,130.0,0.0,2,9,0.0,,,,,,365,103,
3702,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:34:21.227,117.232.192.98,1,358.0,351.3,0.0,4130.0,6.7,1,1,358.0,,,,,,366,29,
3703,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:34:21.260,117.232.192.98,1,108.0,99.3,0.0,3930.0,8.7,1,2,108.0,,,,,,366,29,
3704,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:34:21.273,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,366,29,
3705,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:34:21.320,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,366,29,
3706,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:34:21.383,117.232.192.98,1,0.0,0.0,0.0,97.0,0.0,1,5,0.0,,,,,,366,29,
3707,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:34:21.400,117.232.192.98,1,27.0,17.4,0.0,450.0,9.6,2,6,27.0,,,,,,366,29,
3708,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:34:21.417,117.232.192.98,1,0.0,0.0,0.0,22.0,0.0,2,7,0.0,,,,,,366,29,
3709,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:34:21.430,117.232.192.98,1,0.0,0.0,0.0,120.0,0.0,2,8,0.0,,,,,,366,29,
3710,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:34:21.447,117.232.192.98,1,0.0,0.0,0.0,1050.0,0.0,2,9,0.0,,,,,,366,29,
3711,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:39:26.317,117.232.192.98,1,265.0,261.2,0.0,2680.0,3.8,1,1,265.0,,,,,,367,41,
3712,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:39:26.347,117.232.192.98,1,67.0,61.3,0.0,3930.0,5.7,1,2,67.0,,,,,,367,41,
3713,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:39:26.380,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,367,41,
3714,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:39:26.440,117.232.192.98,1,0.0,0.0,0.0,13.0,0.0,1,4,0.0,,,,,,367,41,
3715,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:39:26.473,117.232.192.98,1,0.0,0.0,0.0,97.0,0.0,1,5,0.0,,,,,,367,41,
3716,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:39:26.533,117.232.192.98,1,20.0,12.6,0.0,400.0,7.4,2,6,20.0,,,,,,367,41,
3717,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:39:26.597,117.232.192.98,1,0.0,0.0,0.0,40.0,0.0,2,7,0.0,,,,,,367,41,
3718,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:39:26.613,117.232.192.98,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,367,41,
3719,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:39:26.677,117.232.192.98,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,367,41,
3720,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:42:58.080,117.232.192.98,1,385.0,378.7,0.0,2680.0,6.3,1,1,385.0,,,,,,368,136,
3721,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:42:58.143,117.232.192.98,1,72.0,67.1,0.0,2930.0,4.9,1,2,72.0,,,,,,368,136,
3722,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:42:58.207,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,368,136,
3723,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:42:58.220,117.232.192.98,1,0.0,0.0,0.0,3.0,0.0,1,4,0.0,,,,,,368,136,
3724,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:42:58.253,117.232.192.98,1,0.0,0.0,0.0,217.0,0.0,1,5,0.0,,,,,,368,136,
3725,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:42:58.317,117.232.192.98,1,28.0,19.6,0.0,350.0,8.4,2,6,28.0,,,,,,368,136,
3726,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:42:58.347,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,2,7,0.0,,,,,,368,136,
3727,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:42:58.410,117.232.192.98,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,368,136,
3728,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:42:58.440,117.232.192.98,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,368,136,
3729,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:46:10.113,117.232.192.98,1,260.0,257.4,0.0,3230.0,2.6,1,1,260.0,,,,,,369,137,
3730,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:46:10.143,117.232.192.98,1,106.0,100.1,0.0,2930.0,5.9,1,2,106.0,,,,,,369,137,
3731,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:46:10.207,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,369,137,
3732,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:46:10.223,117.232.192.98,1,0.0,0.0,0.0,4.0,0.0,1,4,0.0,,,,,,369,137,
3733,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:46:10.240,117.232.192.98,1,0.0,0.0,0.0,217.0,0.0,1,5,0.0,,,,,,369,137,
3734,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:46:10.253,117.232.192.98,1,24.0,16.1,0.0,440.0,7.9,2,6,24.0,,,,,,369,137,
3735,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:46:10.270,117.232.192.98,1,0.0,0.0,0.0,34.0,0.0,2,7,0.0,,,,,,369,137,
3736,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:46:10.300,117.232.192.98,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,369,137,
3737,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:46:10.363,117.232.192.98,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,369,137,
3738,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:53:06.097,117.232.192.98,1,280.0,272.0,0.0,3330.0,8.0,1,1,280.0,,,,,,370,45,
3739,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:53:06.127,117.232.192.98,1,96.0,83.0,0.0,2930.0,13.0,1,2,96.0,,,,,,370,45,
3740,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:53:06.143,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,370,45,
3741,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:53:06.160,117.232.192.98,1,0.0,0.0,0.0,19.0,0.0,1,4,0.0,,,,,,370,45,
3742,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:53:06.220,117.232.192.98,1,0.0,0.0,0.0,97.0,0.0,1,5,0.0,,,,,,370,45,
3743,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:53:06.237,117.232.192.98,1,28.0,15.0,0.0,500.0,13.0,2,6,28.0,,,,,,370,45,
3744,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:53:06.253,117.232.192.98,1,0.0,0.0,0.0,22.0,0.0,2,7,0.0,,,,,,370,45,
3745,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:53:06.267,117.232.192.98,1,0.0,0.0,0.0,6.0,0.0,2,8,0.0,,,,,,370,45,
3746,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:53:06.300,117.232.192.98,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,370,45,
3747,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:56:58.627,117.232.192.98,1,294.0,285.2,0.0,3330.0,8.8,1,1,294.0,,,,,,371,44,
3748,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:56:58.643,117.232.192.98,1,87.0,76.0,0.0,2930.0,11.0,1,2,87.0,,,,,,371,44,
3749,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:56:58.707,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,371,44,
3750,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:56:58.720,117.232.192.98,1,0.0,0.0,0.0,8.0,0.0,1,4,0.0,,,,,,371,44,
3751,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:56:58.737,117.232.192.98,1,0.0,0.0,0.0,217.0,0.0,1,5,0.0,,,,,,371,44,
3752,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:56:58.753,117.232.192.98,1,29.0,17.0,0.0,400.0,12.0,2,6,29.0,,,,,,371,44,
3753,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:56:58.767,117.232.192.98,1,0.0,0.0,0.0,12.0,0.0,2,7,0.0,,,,,,371,44,
3754,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:56:58.847,117.232.192.98,1,0.0,0.0,0.0,6.0,0.0,2,8,0.0,,,,,,371,44,
3755,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 13:56:58.910,117.232.192.98,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,371,44,
3756,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 14:02:09.593,117.243.248.181,1,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,372,134,
3757,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 14:02:09.623,117.243.248.181,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,372,134,
3758,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 14:02:09.640,117.243.248.181,1,0.0,0.0,0.0,20.0,0.0,1,4,0.0,,,,,,372,134,
3759,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 14:02:09.657,117.243.248.181,1,0.0,0.0,0.0,60.0,0.0,1,5,0.0,,,,,,372,134,
3760,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 14:02:09.690,117.243.248.181,1,0.0,0.0,0.0,17.0,0.0,2,7,0.0,,,,,,372,134,
3761,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 14:02:09.703,117.243.248.181,1,0.0,0.0,0.0,11.0,0.0,2,8,0.0,,,,,,372,134,
3762,24646,3,17,0,1,-1,,,Deleted,2054,2023-07-14 14:02:09.767,117.243.248.181,1,0.0,0.0,0.0,31.0,0.0,2,9,0.0,,,,,,372,134,
3763,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 14:03:49.253,117.232.192.98,1,380.0,366.0,0.0,4630.0,14.0,1,1,380.0,,,,,,373,40,
3764,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 14:03:49.287,117.232.192.98,1,74.0,70.0,0.0,3130.0,4.0,1,2,74.0,,,,,,373,40,
3765,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 14:03:49.300,117.232.192.98,1,0.0,0.0,0.0,20.0,0.0,1,3,0.0,,,,,,373,40,
3766,24849,3,18,0,1,-1,,,Active,2070,2023-07-14 14:03:49.317,117.232.192.98,1,0.0,0.0,0.0,15.0,0.0,1,4,0.0,,,,,,373,40,
