,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
35679,35679,4,0,0,917,NA,4,1,1,1,2,91.66298805,26.1921755,2022
35680,35680,9,1,1,917,NA,8,2,3,1,4,91.73162357,26.20175993,2022
35681,35681,8,0,1,917,NA,7,2,3,1,4,91.73761021,26.20823571,2022
35682,35682,49,3,5,917,1,44,11,17,6,24,91.7230993,26.18916688,2022
35683,35683,11,1,1,917,1,0,3,3,1,13,91.79235024,26.32589052,2022
35684,35684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.68318092,26.25119893,2022
35685,35685,8,0,1,917,1,0,2,3,1,10,91.80338198,26.32344831,2022
35686,35686,10,1,1,917,1,0,2,3,1,12,91.81715895,26.33753551,2022
35687,35687,9,1,1,917,1,0,2,3,1,11,91.81940281,26.33242829,2022
35688,35688,8,0,1,917,1,0,2,2,1,10,91.81001256,26.32720058,2022
35689,35689,11,1,1,917,1,0,3,3,1,14,91.78541303,26.35206052,2022
35690,35690,8,0,1,917,1,0,2,2,1,9,91.74701782,26.33082283,2022
35691,35691,5,0,0,917,1,0,1,1,0,6,91.75592571,26.31439475,2022
35692,35692,6,0,1,917,1,0,2,2,0,7,91.76044054,26.30511236,2022
35693,35693,5,0,0,917,NA,3,1,1,0,6,91.69506428,26.23509495,2022
35694,35694,8,0,1,917,1,0,2,2,1,10,91.74044412,26.33953285,2022
35695,35695,13,1,1,917,1,0,3,4,1,16,91.74549104,26.34385199,2022
35696,35696,10,1,1,917,1,0,3,3,1,13,91.7421007,26.34242377,2022
35697,35697,27,2,3,917,3,1,7,8,2,33,91.73736736,26.34205486,2022
35698,35698,2,0,0,917,NA,1,0,1,0,2,91.65742572,26.26200094,2022
35699,35699,2,0,0,917,NA,2,1,1,0,3,91.73040083,26.22969089,2022
35700,35700,3,0,0,934,NA,0,1,1,1,5,94.12136525,27.1194415,2022
35701,35701,5,0,1,934,1,0,2,1,1,7,94.11814211,27.13397952,2022
35702,35702,5,0,1,934,NA,0,2,1,1,7,94.1081415,27.14277191,2022
35703,35703,4,0,1,934,NA,0,2,1,1,6,94.08311105,27.09846179,2022
35704,35704,3,0,0,934,NA,0,1,1,1,5,94.12153024,27.11932601,2022
35705,35705,4,0,1,934,NA,0,2,1,1,6,94.09034187,27.12447461,2022
35706,35706,3,0,0,934,NA,0,1,1,0,4,94.15092373,27.05086955,2022
35707,35707,4,0,0,934,NA,0,1,1,1,6,94.08517493,27.08738031,2022
35708,35708,3,0,0,934,NA,0,1,1,1,4,94.11844136,27.16341654,2022
35709,35709,3,0,0,934,NA,0,1,1,1,4,94.11042747,27.10525372,2022
35710,35710,3,0,0,934,NA,0,1,1,1,4,94.14724845,27.16379841,2022
35711,35711,4,0,0,934,NA,0,1,1,1,5,94.15341156,27.16111264,2022
35712,35712,4,0,0,933,NA,NA,NA,1,0,5,90.56175631,26.44807291,2022
35713,35713,2,0,0,936,NA,NA,NA,1,0,2,90.53650138,26.45130158,2022
35714,35714,8,0,1,925,1,0,2,2,1,7,90.42835153,26.45726813,2022
35715,35715,6,0,1,933,1,NA,NA,2,0,7,90.58286968,26.46700409,2022
35716,35716,27,1,3,933,2,NA,NA,7,1,32,90.56325721,26.45931283,2022
35717,35717,6,0,1,933,1,NA,NA,2,0,7,90.59135584,26.47364126,2022
35718,35718,9,0,1,936,1,NA,NA,2,0,11,90.44179975,26.41869373,2022
35719,35719,2,0,0,936,NA,0,1,1,0,2,90.47812471,26.46903266,2022
35720,35720,7,0,1,933,1,NA,NA,2,0,8,90.58607697,26.41682464,2022
35721,35721,6,0,1,933,NA,NA,NA,2,0,8,90.59024315,26.4823758,2022
35722,35722,3,0,0,933,NA,0,1,1,0,4,90.49386455,26.24648643,2022
35723,35723,6,0,1,933,NA,1,1,2,0,7,90.51138844,26.36602026,2022
35724,35724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.53173908,26.29591878,2022
35725,35725,5,0,1,933,NA,NA,NA,1,0,6,90.59239983,26.31248642,2022
35726,35726,6,0,1,933,NA,NA,NA,2,0,7,90.58511196,26.36776007,2022
35727,35727,4,0,1,933,NA,NA,NA,1,0,5,90.55972836,26.36756114,2022
35728,35728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.5703858,26.32453573,2022
35729,35729,4,0,0,933,NA,0,1,1,0,4,90.51334727,26.34740254,2022
35730,35730,5,0,1,933,NA,0,1,1,0,6,90.56291493,26.3016168,2022
35731,35731,1,0,0,933,NA,0,0,1,0,2,90.41705699,26.22377567,2022
35732,35732,1,0,0,933,NA,0,0,0,0,1,90.46971695,26.34627301,2022
35733,35733,3,0,0,933,NA,0,1,1,0,3,90.5637382,26.2470904,2022
35734,35734,6,0,1,933,NA,1,1,2,0,7,90.4991448,26.35839473,2022
35735,35735,6,0,1,933,NA,1,1,2,0,7,90.5591778,26.27590901,2022
35736,35736,4,0,0,913,NA,1,1,1,0,3,91.22546273,26.37140338,2022
35737,35737,8,0,1,913,1,1,3,3,0,7,91.13428208,26.36445496,2022
35738,35738,4,0,1,913,NA,1,2,2,0,4,91.19973782,26.33816753,2022
35739,35739,6,0,1,913,NA,1,2,2,0,5,91.1800791,26.33640562,2022
35740,35740,6,0,1,913,NA,1,2,2,0,5,91.18743392,26.33761203,2022
35741,35741,6,0,1,913,NA,1,2,2,0,6,91.18117464,26.33257252,2022
35742,35742,7,0,1,913,1,1,3,2,0,6,91.17991811,26.3249145,2022
35743,35743,5,0,1,913,NA,1,2,2,0,5,91.16164989,26.36056387,2022
35744,35744,6,0,1,913,1,1,2,2,0,5,91.15096085,26.36427426,2022
35745,35745,8,0,1,913,1,1,3,3,0,7,91.22389065,26.32390509,2022
35746,35746,3,0,0,913,NA,0,1,1,0,2,91.25095326,26.35266909,2022
35747,35747,3,0,0,913,NA,0,1,1,0,3,91.25229577,26.35047724,2022
35748,35748,6,0,1,913,NA,1,2,2,0,5,91.24427301,26.29722203,2022
35749,35749,6,0,1,913,NA,1,2,2,0,5,91.18539027,26.33817383,2022
35750,35750,6,0,1,913,NA,1,2,2,0,5,91.18562643,26.33644949,2022
35751,35751,7,0,1,913,1,1,3,3,0,7,91.13814537,26.36873446,2022
35752,35752,9,0,1,913,1,2,3,3,0,8,91.20709422,26.28231994,2022
35753,35753,12,1,2,913,1,1,7,4,0,11,91.20368884,26.2754429,2022
35754,35754,5,0,1,913,NA,1,2,2,0,5,91.21466997,26.35460466,2022
35755,35755,4,0,1,913,NA,1,2,2,0,4,91.23749623,26.36618756,2022
35756,35756,17,1,2,913,1,3,6,6,0,16,91.16324337,26.30801886,2022
35757,35757,6,0,1,913,NA,1,2,2,0,5,91.16137995,26.33786932,2022
35758,35758,5,0,1,913,NA,1,2,2,0,5,91.16779416,26.33844068,2022
35759,35759,6,0,1,913,1,1,2,2,0,6,91.24371628,26.32848264,2022
35760,35760,9,0,1,913,1,1,3,3,0,8,91.14236378,26.323259,2022
35761,35761,4,0,0,913,NA,1,1,1,0,3,91.24661105,26.35022305,2022
35762,35762,14,1,2,913,1,2,8,5,0,13,90.88261144,26.36004381,2022
35763,35763,7,0,1,913,1,1,2,2,0,6,90.85483342,26.4173605,2022
35764,35764,8,0,1,913,1,1,5,3,0,7,90.86471424,26.38373914,2022
35765,35765,6,0,1,913,1,1,4,2,0,6,90.87179073,26.38425312,2022
35766,35766,5,0,1,913,NA,1,3,2,0,4,90.87941316,26.37850807,2022
35767,35767,5,0,1,913,1,1,3,2,0,5,90.87938647,26.37262869,2022
35768,35768,5,0,1,913,1,1,3,2,0,5,90.87192042,26.36146665,2022
35769,35769,6,0,1,913,1,1,3,2,0,5,90.88193886,26.36400047,2022
35770,35770,7,0,1,913,1,1,4,3,0,7,90.84738594,26.35628683,2022
35771,35771,7,0,1,913,1,1,4,3,0,6,90.84974724,26.35882407,2022
35772,35772,10,1,1,913,1,2,6,4,0,9,90.83415292,26.35169574,2022
35773,35773,9,1,1,913,1,2,5,3,0,8,90.81608028,26.34691662,2022
35774,35774,6,0,1,913,1,1,3,2,0,5,90.84185302,26.34054473,2022
35775,35775,10,1,1,913,1,2,5,4,0,9,90.85728697,26.31576561,2022
35776,35776,10,1,1,913,1,2,6,4,0,9,90.86403521,26.31990695,2022
35777,35777,13,1,2,913,1,2,7,5,0,11,90.83583606,26.26484113,2022
35778,35778,9,1,1,913,1,2,5,3,0,8,90.81617971,26.26301956,2022
35779,35779,11,1,1,913,1,2,6,4,0,10,90.8154014,26.27244841,2022
35780,35780,11,1,2,913,1,2,7,4,0,10,90.76664876,26.28664353,2022
35781,35781,11,1,1,913,1,2,6,4,0,10,90.77552599,26.29017035,2022
35782,35782,10,1,1,913,1,2,6,4,0,9,90.78947123,26.27977776,2022
35783,35783,12,1,2,913,1,2,7,4,0,11,90.74868011,26.2876283,2022
35784,35784,10,1,1,913,1,2,6,4,0,9,90.79118767,26.30073481,2022
35785,35785,9,1,1,913,1,2,5,3,0,8,90.82909253,26.32710903,2022
35786,35786,12,1,2,913,1,2,6,4,0,10,91.09432336,26.41634862,2022
35787,35787,6,0,1,913,NA,1,3,2,0,5,91.11055756,26.43949829,2022
35788,35788,6,0,1,913,1,1,3,2,0,5,91.02864189,26.41568239,2022
35789,35789,6,0,1,913,NA,1,3,2,0,5,91.02874311,26.43610645,2022
35790,35790,6,0,1,913,1,1,3,2,0,6,91.0284855,26.42129563,2022
35791,35791,9,1,1,913,1,1,4,3,0,8,91.07079793,26.40857087,2022
35792,35792,11,1,1,913,1,1,5,4,0,10,91.00285095,26.37582698,2022
35793,35793,11,1,1,913,1,1,5,4,0,10,91.02516317,26.38958677,2022
35794,35794,5,0,1,913,NA,1,2,2,0,4,91.17124061,26.37634976,2022
35795,35795,6,0,1,913,1,1,2,2,0,5,91.16436525,26.40156466,2022
35796,35796,4,0,0,913,NA,1,1,1,0,3,91.1069134,26.39978372,2022
35797,35797,6,0,1,913,1,1,2,2,0,5,91.10497304,26.39292061,2022
35798,35798,11,1,1,913,1,2,4,4,0,10,91.08877367,26.39555034,2022
35799,35799,12,1,2,913,1,2,6,4,0,11,91.08044995,26.39987798,2022
35800,35800,17,1,2,913,1,3,6,6,0,15,91.09081703,26.40609513,2022
35801,35801,5,0,1,913,NA,1,2,2,0,5,91.10253469,26.41181155,2022
35802,35802,5,0,1,913,NA,1,2,2,0,5,91.11891535,26.38700445,2022
35803,35803,12,1,2,913,1,2,6,4,0,11,91.07350946,26.38112527,2022
35804,35804,7,0,1,913,NA,1,3,3,0,7,91.11339273,26.38209094,2022
35805,35805,6,0,1,913,1,1,2,2,0,6,91.1153825,26.40841369,2022
35806,35806,6,0,1,913,1,1,2,2,0,5,91.12115334,26.4003325,2022
35807,35807,9,0,1,913,1,2,5,3,0,8,90.97296383,26.26614945,2022
35808,35808,6,0,1,913,1,1,4,2,0,6,90.71897784,26.21563389,2022
35809,35809,8,0,1,913,1,1,5,3,0,7,90.67478103,26.24459142,2022
35810,35810,10,1,1,913,1,2,6,4,0,9,90.67973623,26.22596907,2022
35811,35811,10,1,1,913,1,2,5,3,0,9,90.91811713,26.25990242,2022
35812,35812,7,0,1,913,NA,1,4,3,0,7,90.97259592,26.23570248,2022
35813,35813,10,1,1,913,1,1,5,4,0,9,90.97993586,26.30929195,2022
35814,35814,7,0,1,913,NA,1,4,2,0,6,91.00027809,26.25338193,2022
35815,35815,6,0,1,913,NA,1,3,2,0,5,90.82790085,26.22121125,2022
35816,35816,4,0,0,913,NA,1,2,1,0,3,90.92139804,26.33175647,2022
35817,35817,10,1,1,913,1,2,6,4,0,9,90.71715122,26.25556222,2022
35818,35818,12,1,2,913,1,2,7,4,0,11,90.73213385,26.24838702,2022
35819,35819,7,0,1,913,1,1,4,2,0,6,90.94443444,26.29465363,2022
35820,35820,6,0,1,913,NA,1,4,2,0,6,90.96589028,26.29850748,2022
35821,35821,10,1,1,913,1,2,5,4,0,9,90.85629635,26.23934367,2022
35822,35822,10,1,1,913,1,2,6,4,0,9,90.75441785,26.25597589,2022
35823,35823,9,0,1,913,1,1,5,3,0,8,90.67940642,26.24967242,2022
35824,35824,11,1,1,913,1,2,6,4,0,10,90.88028194,26.30162078,2022
35825,35825,5,0,1,913,NA,1,3,2,0,4,90.92383294,26.30844156,2022
35826,35826,6,0,1,913,1,1,4,2,0,6,90.91929029,26.2428677,2022
35827,35827,11,1,1,913,1,2,6,4,0,10,90.77053481,26.25974857,2022
35828,35828,6,0,1,913,NA,1,3,2,0,6,90.81732356,26.22356339,2022
35829,35829,11,1,1,913,1,2,6,4,0,10,90.84533316,26.24194377,2022
35830,35830,6,0,1,913,1,1,3,2,0,5,90.87198892,26.27868003,2022
35831,35831,7,0,1,913,NA,1,4,2,0,6,90.94725319,26.24405459,2022
35832,35832,6,0,1,913,1,1,4,2,0,6,90.88194533,26.25295432,2022
35833,35833,8,0,1,913,1,1,4,3,0,7,90.88757051,26.25475847,2022
35834,35834,10,1,1,913,1,2,6,4,0,9,90.87210639,26.24944854,2022
35835,35835,10,1,1,913,1,2,6,4,0,9,90.98456921,26.27057918,2022
35836,35836,10,1,1,913,1,2,6,3,0,9,90.72738496,26.25602428,2022
35837,35837,10,1,1,913,1,2,6,4,0,9,90.72376111,26.25317009,2022
35838,35838,7,0,1,913,1,1,4,3,0,6,90.99200995,26.26803164,2022
35839,35839,6,0,1,913,NA,1,3,2,0,5,90.81420637,26.14799262,2022
35840,35840,5,0,1,913,NA,1,3,2,0,4,90.81090281,26.14483796,2022
35841,35841,4,0,1,913,NA,1,2,1,0,4,90.80594326,26.14849447,2022
35842,35842,7,0,1,913,NA,1,4,3,0,6,90.80740608,26.14365423,2022
35843,35843,5,0,1,913,NA,1,3,2,0,5,90.96197933,26.31611194,2022
35844,35844,6,0,1,913,1,1,3,2,0,5,90.98305933,26.29265307,2022
35845,35845,2,0,0,913,NA,0,1,1,0,2,90.8549058,26.15724597,2022
35846,35846,7,0,1,913,1,1,4,3,0,7,90.81568383,26.23267017,2022
35847,35847,9,0,1,913,1,2,5,3,0,8,90.95696645,26.24765616,2022
35848,35848,7,0,1,913,1,1,4,3,0,6,90.96030072,26.24360926,2022
35849,35849,8,0,1,913,1,1,4,3,0,7,90.67741021,26.23967045,2022
35850,35850,7,0,1,913,1,1,4,3,0,7,90.98929703,26.29440576,2022
35851,35851,5,0,1,913,1,1,3,2,0,5,90.85199728,26.29705366,2022
35852,35852,9,1,1,913,1,2,5,3,0,8,90.85039043,26.28916577,2022
35853,35853,8,0,1,913,1,2,5,3,0,8,90.85263376,26.30479127,2022
35854,35854,8,0,1,913,1,2,5,3,0,8,90.84512735,26.2847368,2022
35855,35855,8,0,1,913,1,2,5,3,0,8,90.8594512,26.2958806,2022
35856,35856,5,0,1,913,NA,1,3,2,0,5,90.84490309,26.29993503,2022
35857,35857,6,0,1,913,1,1,4,2,0,6,90.96700219,26.29119562,2022
35858,35858,5,0,1,913,NA,1,3,2,0,4,90.97524044,26.12578278,2022
35859,35859,4,0,1,913,NA,1,2,2,0,4,90.99990525,26.29509009,2022
35860,35860,7,0,1,913,NA,1,3,2,0,6,91.00530571,26.25854301,2022
35861,35861,7,0,1,913,NA,1,4,3,0,7,91.00111367,26.25924653,2022
35862,35862,7,0,1,913,NA,1,3,2,0,6,91.00299946,26.26181491,2022
35863,35863,7,0,1,913,1,1,4,2,0,6,90.88697998,26.09912882,2022
35864,35864,10,1,1,913,1,2,6,4,0,9,90.70086349,26.24420871,2022
35865,35865,11,1,1,913,1,2,6,4,0,10,90.84827699,26.2493497,2022
35866,35866,10,1,1,913,1,2,6,4,0,9,90.71834768,26.24919579,2022
35867,35867,11,1,1,913,1,2,6,4,0,10,90.7121559,26.24878299,2022
35868,35868,6,0,1,913,NA,1,3,2,0,5,90.71518521,26.13933748,2022
35869,35869,7,0,1,913,NA,1,4,3,0,6,90.71675697,26.14478997,2022
35870,35870,6,0,1,913,NA,1,3,2,0,5,91.0153279,26.24329238,2022
35871,35871,6,0,1,913,NA,1,3,2,0,6,91.01794201,26.24967666,2022
35872,35872,7,0,1,913,1,1,4,3,0,6,91.02347016,26.24730048,2022
35873,35873,6,0,1,913,NA,1,3,2,0,5,90.86095016,26.15882648,2022
35874,35874,7,0,1,913,1,1,4,3,0,7,91.04870957,26.24932912,2022
35875,35875,6,0,1,913,1,1,3,2,0,5,91.07613589,26.28848815,2022
35876,35876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.12572175,26.25237184,2022
35877,35877,10,1,1,913,1,1,6,4,0,9,91.10613144,26.24497236,2022
35878,35878,6,0,1,913,1,1,3,2,0,6,91.00866578,26.2721987,2022
35879,35879,12,1,2,913,1,2,6,4,0,11,91.06245779,26.26702663,2022
35880,35880,6,0,1,913,NA,1,3,2,0,5,91.02533978,26.28139375,2022
35881,35881,13,1,2,913,1,1,8,5,0,12,91.11656018,26.25733406,2022
35882,35882,11,1,1,913,1,1,5,4,0,10,91.08345063,26.26337872,2022
35883,35883,4,0,1,913,NA,1,2,2,0,4,91.0805156,26.26260763,2022
35884,35884,8,0,1,913,1,1,4,3,0,7,91.08297309,26.26574824,2022
35885,35885,14,1,2,913,1,2,7,5,0,12,91.04445852,26.28338227,2022
35886,35886,13,1,2,913,1,2,6,5,0,12,91.04801254,26.285949,2022
35887,35887,11,1,1,913,1,1,5,4,0,10,91.04510951,26.28668708,2022
35888,35888,7,0,1,913,1,1,3,3,0,6,91.00688121,26.27803013,2022
35889,35889,7,0,1,913,1,1,3,3,0,6,91.00925772,26.27508854,2022
35890,35890,6,0,1,913,1,1,3,2,0,6,91.04685284,26.26352596,2022
35891,35891,5,0,1,913,NA,1,3,2,0,5,91.04335518,26.26557656,2022
35892,35892,12,1,2,913,1,1,7,4,0,11,91.14895636,26.27540794,2022
35893,35893,7,0,1,913,NA,1,4,3,0,6,91.0482689,26.15016786,2022
35894,35894,46,3,6,913,4,5,27,17,1,42,91.13507764,26.25436581,2022
35895,35895,16,1,2,913,2,2,9,6,0,15,91.15847805,26.27823068,2022
35896,35896,10,1,1,917,1,2,3,3,1,13,91.09829944,26.15679769,2022
35897,35897,6,0,1,913,1,1,3,2,0,5,91.13039514,26.28010833,2022
35898,35898,8,0,1,913,1,1,5,3,0,8,91.0330224,26.14127583,2022
35899,35899,7,0,1,913,NA,1,4,2,0,6,91.03627749,26.14125289,2022
35900,35900,9,1,1,913,1,1,5,3,0,9,91.06423324,26.15561866,2022
35901,35901,4,0,1,913,NA,0,2,1,0,4,91.06869519,26.15946864,2022
35902,35902,44,2,6,913,4,5,26,16,1,40,91.1381934,26.25933459,2022
35903,35903,5,0,1,913,NA,1,2,2,0,4,90.86688888,26.5100695,2022
35904,35904,3,0,0,913,NA,1,1,1,0,3,90.89449613,26.46954062,2022
35905,35905,5,0,1,913,NA,1,2,2,0,4,90.85905452,26.50485261,2022
35906,35906,4,0,1,913,NA,1,1,1,0,4,90.90771586,26.50030607,2022
35907,35907,4,0,1,913,NA,1,2,2,0,4,90.89570055,26.51186432,2022
35908,35908,8,0,1,913,1,2,3,3,0,7,90.87163547,26.44136082,2022
35909,35909,6,0,1,946,1,1,2,2,0,5,90.83350398,26.54531952,2022
35910,35910,5,0,1,913,NA,1,2,2,0,5,90.88169137,26.50872525,2022
35911,35911,7,0,1,913,NA,1,3,3,0,7,90.86386861,26.45650409,2022
35912,35912,4,0,0,946,NA,1,1,1,0,3,90.85428263,26.55496973,2022
35913,35913,3,0,0,913,NA,1,1,1,0,2,90.89979675,26.47916358,2022
35914,35914,5,0,1,913,NA,1,2,2,0,4,90.87731678,26.50715255,2022
35915,35915,4,0,1,913,NA,1,1,1,0,4,90.87446774,26.49748079,2022
35916,35916,7,0,1,913,NA,1,2,2,0,6,90.85502683,26.46345949,2022
35917,35917,5,0,0,946,NA,0,2,1,0,4,90.86308317,26.56705139,2022
35918,35918,3,0,0,913,NA,1,1,1,0,3,90.93139196,26.48621867,2022
35919,35919,3,0,0,913,NA,1,1,1,0,2,90.94084801,26.4836353,2022
35920,35920,5,0,1,913,NA,1,2,2,0,4,90.8793719,26.50119603,2022
35921,35921,4,0,1,913,NA,1,2,2,0,4,90.87316961,26.50040142,2022
35922,35922,4,0,1,913,NA,1,1,1,0,4,90.87315814,26.49588608,2022
35923,35923,4,0,0,946,NA,1,1,1,0,4,90.85461874,26.56012511,2022
35924,35924,6,0,1,913,1,1,2,2,0,6,90.83495595,26.47885719,2022
35925,35925,9,0,1,913,1,2,3,3,0,8,90.8371285,26.44302699,2022
35926,35926,6,0,1,913,1,1,2,2,0,6,90.8247383,26.43981708,2022
35927,35927,5,0,1,913,NA,1,2,2,0,4,90.86910545,26.49484294,2022
35928,35928,8,0,1,946,NA,2,3,3,0,8,90.86024175,26.54606708,2022
35929,35929,7,0,1,913,NA,1,2,2,0,6,90.87184969,26.46325911,2022
35930,35930,4,0,1,913,NA,1,2,2,0,4,90.88227068,26.53409037,2022
35931,35931,4,0,1,913,NA,1,2,2,0,4,90.89331527,26.53327306,2022
35932,35932,8,0,1,913,NA,2,3,3,0,7,90.87622165,26.56015248,2022
35933,35933,5,0,1,913,NA,1,2,2,0,4,90.90345946,26.52936994,2022
35934,35934,6,0,1,913,NA,1,2,2,0,6,90.8617954,26.48752907,2022
35935,35935,3,0,0,913,NA,1,1,1,0,2,90.88600555,26.48084442,2022
35936,35936,3,0,0,946,NA,0,1,1,0,3,90.8677349,26.58226954,2022
35937,35937,7,0,1,913,1,1,3,2,0,6,90.92989648,26.36123614,2022
35938,35938,5,0,1,913,1,1,2,2,0,4,90.99809153,26.34773514,2022
35939,35939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.95649329,26.37317876,2022
35940,35940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.99242801,26.34698707,2022
35941,35941,3,0,0,913,NA,0,2,1,0,3,90.94152753,26.44522071,2022
35942,35942,11,1,2,913,1,2,6,4,0,10,90.94877797,26.42406652,2022
35943,35943,9,1,1,913,1,1,5,3,0,8,90.94846533,26.38673992,2022
35944,35944,4,0,1,913,NA,1,2,1,0,3,90.93879107,26.44865959,2022
35945,35945,5,0,1,913,NA,1,2,2,0,4,91.11637733,26.47944622,2022
35946,35946,6,0,1,913,1,1,3,2,0,5,91.01451203,26.46263675,2022
35947,35947,3,0,0,913,NA,1,1,1,0,3,91.06488029,26.43416056,2022
35948,35948,2,0,0,913,NA,0,1,1,0,2,91.07157242,26.45787549,2022
35949,35949,10,1,1,913,1,1,5,3,0,9,90.97761505,26.36000319,2022
35950,35950,3,0,0,913,NA,1,1,1,0,3,91.0594215,26.44729389,2022
35951,35951,10,1,1,913,1,1,5,3,0,9,90.99002192,26.370662,2022
35952,35952,7,0,1,913,1,1,3,2,0,6,91.00661366,26.47166379,2022
35953,35953,9,1,1,913,1,1,4,3,0,8,90.9959591,26.36844077,2022
35954,35954,9,0,1,913,1,1,4,3,0,8,90.98724321,26.37488657,2022
35955,35955,9,0,1,913,1,1,4,3,0,8,90.98577653,26.3774678,2022
35956,35956,10,1,1,913,1,1,5,3,0,9,90.94183331,26.35487608,2022
35957,35957,13,1,2,913,1,2,6,5,0,12,90.9437845,26.35564467,2022
35958,35958,10,1,1,913,1,1,5,4,0,9,90.94280038,26.35476555,2022
35959,35959,5,0,1,913,NA,1,2,2,0,4,91.11629215,26.48365311,2022
35960,35960,3,0,0,913,NA,1,1,1,0,2,91.07611184,26.48265939,2022
35961,35961,4,0,1,913,NA,1,2,2,0,4,91.05244217,26.4784319,2022
35962,35962,2,0,0,913,NA,0,1,1,0,3,91.24757088,26.58475584,2022
35963,35963,5,0,1,913,NA,1,2,2,0,5,91.10829528,26.51734777,2022
35964,35964,6,0,1,913,NA,1,1,2,0,5,91.22665906,26.55030676,2022
35965,35965,6,0,1,913,1,1,1,2,0,6,91.24959233,26.48051648,2022
35966,35966,5,0,1,913,NA,1,2,2,0,4,91.12950084,26.53288793,2022
35967,35967,7,0,1,913,1,1,1,3,0,6,91.23876159,26.503167,2022
35968,35968,3,0,0,913,NA,1,1,1,0,2,91.04316319,26.50268716,2022
35969,35969,3,0,0,913,NA,1,2,1,0,3,91.0653719,26.50161502,2022
35970,35970,4,0,1,913,NA,1,2,2,0,4,91.11517632,26.53636395,2022
35971,35971,5,0,1,913,NA,0,1,2,0,5,91.21371975,26.53855242,2022
35972,35972,6,0,1,913,1,1,1,2,0,5,91.19006722,26.52669401,2022
35973,35973,3,0,0,913,NA,1,1,1,0,2,91.0713867,26.49656296,2022
35974,35974,7,0,1,913,1,1,1,2,0,6,91.20914927,26.488675,2022
35975,35975,3,0,0,913,NA,0,1,1,0,3,91.15936664,26.50304523,2022
35976,35976,4,0,1,913,NA,1,2,1,0,5,91.28129419,26.58003162,2022
35977,35977,8,0,1,946,NA,1,4,3,0,7,91.14340015,26.5734008,2022
35978,35978,6,0,1,913,1,1,1,2,0,5,91.18261026,26.52993231,2022
35979,35979,7,0,1,913,NA,1,1,2,0,6,91.25622032,26.54608065,2022
35980,35980,2,0,0,913,NA,0,0,1,0,2,91.19363322,26.57518286,2022
35981,35981,4,0,0,946,NA,1,2,1,0,4,91.13781217,26.59874202,2022
35982,35982,6,0,1,913,NA,1,1,2,0,5,91.22216217,26.55066454,2022
35983,35983,7,0,1,913,1,1,1,3,0,6,91.17079734,26.58272082,2022
35984,35984,6,0,1,913,NA,1,1,2,0,6,91.18137547,26.54994195,2022
35985,35985,7,0,1,913,1,1,1,3,0,6,91.21643728,26.46629032,2022
35986,35986,3,0,0,913,NA,0,1,1,0,3,91.19971762,26.56611981,2022
35987,35987,6,0,1,913,1,1,1,2,0,5,91.15982203,26.49168915,2022
35988,35988,6,0,1,913,NA,1,1,2,0,5,91.14849805,26.47864259,2022
35989,35989,7,0,1,913,1,1,1,3,0,6,91.17299397,26.56446454,2022
35990,35990,4,0,1,913,NA,0,1,1,0,4,91.19766524,26.54534347,2022
35991,35991,6,0,1,913,NA,1,1,2,0,5,91.21449101,26.45840439,2022
35992,35992,7,0,1,913,1,1,1,2,0,6,91.21019754,26.45771519,2022
35993,35993,3,0,0,913,NA,0,1,1,0,3,91.22965169,26.45732268,2022
35994,35994,3,0,0,913,NA,0,1,1,0,3,91.2207166,26.43958902,2022
35995,35995,23,1,3,913,2,2,4,8,0,21,91.1756997,26.50434499,2022
35996,35996,22,1,3,913,2,2,4,8,0,20,91.18412578,26.50259463,2022
35997,35997,6,0,1,913,NA,1,1,2,0,5,91.14039133,26.48507266,2022
35998,35998,9,1,1,913,1,1,2,3,0,8,91.15131718,26.52003914,2022
35999,35999,6,0,1,913,NA,0,1,2,0,5,91.24725419,26.50087124,2022
36000,36000,4,0,0,913,NA,0,1,1,0,3,91.24496059,26.53800245,2022
36001,36001,8,0,1,913,1,1,1,3,0,7,91.23471711,26.50999699,2022
36002,36002,8,0,1,913,1,1,4,3,0,7,91.04881842,26.30588128,2022
36003,36003,34,2,5,913,3,5,17,12,1,31,91.03100901,26.32163082,2022
36004,36004,5,0,1,913,NA,1,2,2,0,5,91.1547103,26.43491688,2022
36005,36005,15,1,2,913,1,2,7,6,0,14,91.14011982,26.30339258,2022
36006,36006,7,0,1,913,1,1,3,3,0,7,91.15520025,26.45192482,2022
36007,36007,6,0,1,913,NA,1,3,2,0,5,91.11867529,26.46361846,2022
36008,36008,11,1,1,913,1,2,6,4,0,10,91.1112869,26.34260863,2022
36009,36009,4,0,1,913,NA,1,1,1,0,4,91.18659834,26.43442062,2022
36010,36010,9,1,1,913,1,1,5,3,0,9,91.01651506,26.29603312,2022
36011,36011,8,0,1,913,1,1,4,3,0,8,91.05650152,26.297216,2022
36012,36012,11,1,1,913,1,1,5,4,0,10,91.05545337,26.33642874,2022
