human_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,person_dead,person_major_injury,person_minor_injury,person_missing,status,updated_by,incidentdate,district_name,sub_district_name,sub_districtCode,district_best,district_alternative,subdistrict_best,subdistrict_alternative
8330.0,13871.0,15.0,16.0,83.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,31-10-2021,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
8331.0,12861.0,15.0,20.0,118.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,26-10-2021,KULLU ,Banjar ,118.0,kullu,,banjar,
8332.0,13874.0,15.0,20.0,119.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,30-10-2021,KULLU ,Kullu ,119.0,kullu,,kullu,
8333.0,13878.0,15.0,20.0,120.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,01-11-2021,KULLU ,Manali,120.0,kullu,,manali,
8334.0,13878.0,15.0,20.0,120.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,01-11-2021,KULLU ,Manali,120.0,kullu,,manali,
8335.0,13879.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-11-2021,KULLU ,Ani,117.0,kullu,,ani,
8336.0,13882.0,15.0,21.0,115.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,16-10-2021,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
8337.0,13883.0,15.0,21.0,115.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,17-10-2021,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
8338.0,12746.0,15.0,21.0,115.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,08-10-2021,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
8339.0,13889.0,15.0,21.0,115.0,1.0,0.0,0.0,0.0,4,0.0,Active,,02-11-2021,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
8340.0,13893.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,1,0.0,Active,,03-11-2021,UNA ,Una,150.0,una,,una,
8341.0,13894.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,1,0.0,Active,,02-11-2021,UNA ,Una,150.0,una,,una,
8342.0,13898.0,15.0,22.0,128.0,1.0,0.0,1.0,0.0,0,0.0,Active,,05-11-2021,MANDI ,Padhar,128.0,mandi,,padhar,
8343.0,13899.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,0,0.0,Active,,05-11-2021,MANDI ,Karsog ,126.0,mandi,,karsog,
8344.0,13900.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,0,0.0,Active,,04-11-2021,UNA ,Amb ,147.0,una,,amb,
8345.0,13904.0,15.0,21.0,116.0,1.0,0.0,0.0,1.0,0,0.0,Active,,04-11-2021,LAHAUL AND SPITI ,Udaipur,116.0,lahaul and spiti,,udaipur,
8346.0,13905.0,15.0,21.0,116.0,1.0,0.0,1.0,0.0,0,0.0,Active,,04-11-2021,LAHAUL AND SPITI ,Udaipur,116.0,lahaul and spiti,,udaipur,
8347.0,13908.0,15.0,16.0,84.0,1.0,0.0,1.0,0.0,0,0.0,Active,,04-11-2021,CHAMBA ,Chamba,84.0,chamba,,chamba,
8348.0,13913.0,15.0,15.0,155.0,1.0,0.0,0.0,5.0,00:00.0,0.0,Active,,04-11-2021,BILASPUR ,Swarghat,155.0,bilaspur,,,
8349.0,13915.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,06-11-2021,MANDI ,Dharampur,123.0,mandi,,dharmpur,
8350.0,13916.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,06-11-2021,UNA ,Gagret,151.0,una,,,
8351.0,13916.0,15.0,26.0,149.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,06-11-2021,UNA ,Haroli ,149.0,una,,haroli,
8352.0,13917.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-11-2021,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
8353.0,13918.0,15.0,23.0,183.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,07-11-2021,SHIMLA ,Theog,183.0,shimla,,theog,
8354.0,13920.0,15.0,15.0,152.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,06-11-2021,BILASPUR ,Sadar,152.0,bilaspur,,,
8355.0,13921.0,1.0,16.0,84.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,4057.0,07-11-2021,CHAMBA ,Chamba,84.0,chamba,,chamba,
8356.0,13922.0,15.0,23.0,181.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,08-11-2021,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
8357.0,13922.0,15.0,23.0,181.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,08-11-2021,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
8358.0,13923.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-11-2021,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
8359.0,13925.0,15.0,15.0,154.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-11-2021,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
8360.0,13926.0,15.0,15.0,152.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,08-11-2021,BILASPUR ,Sadar,152.0,bilaspur,,,
8361.0,13929.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-11-2021,UNA ,Bangana ,148.0,una,,bangana,
8362.0,13930.0,15.0,22.0,129.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,10-11-2021,MANDI ,Sarkaghat ,129.0,mandi,,sarkaghat,
8363.0,13931.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-11-2021,MANDI ,Dharampur,123.0,mandi,,dharmpur,
8364.0,13931.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,09-11-2021,MANDI ,Dharampur,123.0,mandi,,dharmpur,
8365.0,13935.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-11-2021,MANDI ,Thunag,131.0,mandi,,thunag,
8366.0,13936.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-11-2021,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
8367.0,13937.0,15.0,16.0,83.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-11-2021,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
8368.0,13938.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-11-2021,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
8369.0,13939.0,15.0,22.0,132.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,12-11-2021,MANDI ,Balh,132.0,mandi,,,
8370.0,13941.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-11-2021,KULLU ,Ani,117.0,kullu,,ani,
8371.0,13941.0,15.0,20.0,117.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,10-11-2021,KULLU ,Ani,117.0,kullu,,ani,
8372.0,13943.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-11-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
8373.0,13945.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-11-2021,SHIMLA ,Theog,183.0,shimla,,theog,
8374.0,13946.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,14-11-2021,UNA ,Gagret,151.0,una,,,
8375.0,13948.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-11-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
8376.0,13949.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-11-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
8377.0,13951.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-10-2021,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
8378.0,12841.0,15.0,24.0,169.0,1.0,0.0,2.0,1.0,00:00.0,0.0,Active,,11-10-2021,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
8379.0,13980.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,16-11-2021,SHIMLA ,Theog,183.0,shimla,,theog,
8380.0,13981.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,16-11-2021,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
8381.0,13984.0,15.0,19.0,194.0,1.0,0.0,4.0,1.0,00:00.0,0.0,Active,,14-11-2021,KINNAUR ,Kalpa,194.0,kinnaur,,kalpa,
8382.0,13985.0,15.0,19.0,195.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,16-11-2021,KINNAUR ,Nichar,195.0,kinnaur,,nichar,
8383.0,13986.0,15.0,19.0,195.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,02-10-2021,KINNAUR ,Nichar,195.0,kinnaur,,nichar,
8384.0,13987.0,15.0,19.0,195.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-10-2021,KINNAUR ,Nichar,195.0,kinnaur,,nichar,
8385.0,13906.0,15.0,19.0,196.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,01-11-2021,KINNAUR ,Pooh,196.0,kinnaur,,poo,
8386.0,13988.0,15.0,19.0,196.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,06-11-2021,KINNAUR ,Pooh,196.0,kinnaur,,poo,
8387.0,12842.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-10-2021,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
8388.0,12843.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-10-2021,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
8389.0,12845.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-10-2021,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
8390.0,12847.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,16-10-2021,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
8391.0,13956.0,15.0,24.0,167.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,19-10-2021,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
8392.0,13959.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,24-10-2021,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
8393.0,13964.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-10-2021,SIRMAUR ,Shillai,171.0,sirmaur,,,
8394.0,13965.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-10-2021,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
8395.0,13967.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-10-2021,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
8396.0,13969.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-10-2021,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
8397.0,13971.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,01-11-2021,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
8398.0,13972.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-11-2021,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
8399.0,13974.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,0,0.0,Active,,08-11-2021,SIRMAUR ,Shillai,171.0,sirmaur,,,
8400.0,13973.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,0,0.0,Active,,09-11-2021,SIRMAUR ,Shillai,171.0,sirmaur,,,
8401.0,13979.0,15.0,24.0,167.0,1.0,0.0,0.0,3.0,5,0.0,Active,,11-11-2021,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
8402.0,13977.0,15.0,24.0,167.0,1.0,0.0,0.0,2.0,0,0.0,Active,,12-11-2021,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
8403.0,13979.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,0,0.0,Active,,11-11-2021,SIRMAUR ,Shillai,171.0,sirmaur,,,
8404.0,13990.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-11-2021,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
8405.0,13991.0,15.0,16.0,86.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,12-11-2021,CHAMBA ,Churah,86.0,chamba,,churah,
8406.0,13993.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,16-11-2021,UNA ,Bangana ,148.0,una,,bangana,
8407.0,13993.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,16-11-2021,UNA ,Una,150.0,una,,una,
8408.0,13995.0,15.0,24.0,171.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,17-11-2021,SIRMAUR ,Shillai,171.0,sirmaur,,,
8409.0,13996.0,15.0,22.0,130.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,17-11-2021,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
8410.0,13996.0,15.0,22.0,131.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,17-11-2021,MANDI ,Thunag,131.0,mandi,,thunag,
8411.0,13997.0,15.0,16.0,86.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,17-11-2021,CHAMBA ,Churah,86.0,chamba,,churah,
8412.0,13999.0,15.0,22.0,131.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,18-11-2021,MANDI ,Thunag,131.0,mandi,,thunag,
8413.0,14001.0,15.0,23.0,177.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-11-2021,SHIMLA ,Chopal,177.0,shimla,,,
8414.0,14002.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-11-2021,MANDI ,Thunag,131.0,mandi,,thunag,
8415.0,14003.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,17-11-2021,UNA ,Una,150.0,una,,una,
8416.0,14004.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,18-11-2021,UNA ,Una,150.0,una,,una,
8417.0,14006.0,15.0,26.0,149.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,19-11-2021,UNA ,Haroli ,149.0,una,,haroli,
8418.0,14012.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,18-11-2021,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
8419.0,14011.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,18-11-2021,SIRMAUR ,Shillai,171.0,sirmaur,,,
8420.0,14013.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,21-11-2021,UNA ,Amb ,147.0,una,,amb,
8421.0,14015.0,15.0,17.0,141.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-11-2021,HAMIRPUR ,Bhoranj ,141.0,hamirpur,,bhoranj,
8422.0,14020.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-11-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
8423.0,14016.0,15.0,15.0,153.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,20-11-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
8424.0,14016.0,15.0,15.0,154.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,20-11-2021,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
8425.0,14018.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,20-11-2021,BILASPUR ,Swarghat,155.0,bilaspur,,,
8426.0,14024.0,15.0,26.0,148.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,22-11-2021,UNA ,Bangana ,148.0,una,,bangana,
8427.0,14024.0,15.0,26.0,151.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,22-11-2021,UNA ,Gagret,151.0,una,,,
8428.0,14024.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-11-2021,UNA ,Bangana ,148.0,una,,bangana,
8429.0,14025.0,15.0,23.0,183.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,23-11-2021,SHIMLA ,Theog,183.0,shimla,,theog,
8430.0,14027.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,24-11-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
8431.0,14027.0,15.0,23.0,177.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,24-11-2021,SHIMLA ,Chopal,177.0,shimla,,,
8432.0,14027.0,15.0,23.0,180.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,24-11-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
8433.0,14028.0,15.0,20.0,117.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,23-11-2021,KULLU ,Ani,117.0,kullu,,ani,
8434.0,14030.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-11-2021,KULLU ,Banjar ,118.0,kullu,,banjar,
8435.0,14030.0,15.0,20.0,118.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,25-11-2021,KULLU ,Banjar ,118.0,kullu,,banjar,
8436.0,14032.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-10-2021,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
8437.0,14033.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-10-2021,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
8438.0,14034.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-11-2021,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
8439.0,14039.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-11-2021,MANDI ,Karsog ,126.0,mandi,,karsog,
8440.0,14040.0,15.0,26.0,151.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,25-11-2021,UNA ,Gagret,151.0,una,,,
8441.0,14042.0,15.0,23.0,179.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,27-11-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
8442.0,14044.0,15.0,22.0,123.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-11-2021,MANDI ,Dharampur,123.0,mandi,,dharmpur,
8443.0,14046.0,15.0,26.0,148.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,29-11-2021,UNA ,Bangana ,148.0,una,,bangana,
8444.0,14047.0,15.0,24.0,168.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,21-11-2021,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
8445.0,14048.0,15.0,24.0,170.0,1.0,0.0,3.0,2.0,00:00.0,0.0,Active,,23-11-2021,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
8446.0,14051.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,30-11-2021,UNA ,Una,150.0,una,,una,
8447.0,14051.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,30-11-2021,UNA ,Gagret,151.0,una,,,
8448.0,14051.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,30-11-2021,UNA ,Amb ,147.0,una,,amb,
8449.0,14053.0,15.0,23.0,177.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,01-12-2021,SHIMLA ,Chopal,177.0,shimla,,,
8450.0,14054.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,01-12-2021,SHIMLA ,Theog,183.0,shimla,,theog,
8451.0,14054.0,15.0,23.0,182.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,01-12-2021,SHIMLA ,Shimla Urban ,182.0,shimla,,shimla  urban,
8452.0,14055.0,15.0,24.0,169.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,01-12-2021,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
8453.0,14057.0,15.0,20.0,119.0,1.0,0.0,2.0,1.0,00:00.0,0.0,Active,,30-11-2021,KULLU ,Kullu ,119.0,kullu,,kullu,
8454.0,14058.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-12-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
8455.0,14059.0,15.0,22.0,129.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-12-2021,MANDI ,Sarkaghat ,129.0,mandi,,sarkaghat,
8456.0,14060.0,15.0,16.0,87.0,1.0,0.0,0.0,4.0,00:00.0,0.0,Active,,01-12-2021,CHAMBA ,Dalhousie ,87.0,chamba,,dalhousie,
8457.0,14023.0,15.0,26.0,148.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,22-11-2021,UNA ,Bangana ,148.0,una,,bangana,
8458.0,14064.0,15.0,26.0,149.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,15-11-2021,UNA ,Haroli ,149.0,una,,haroli,
8459.0,14065.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-11-2021,UNA ,Una,150.0,una,,una,
8460.0,14070.0,15.0,16.0,84.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,03-12-2021,CHAMBA ,Chamba,84.0,chamba,,chamba,
8461.0,14071.0,15.0,15.0,153.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,03-12-2021,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
8462.0,14072.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-12-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
8463.0,14072.0,15.0,23.0,177.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,05-12-2021,SHIMLA ,Chopal,177.0,shimla,,,
8464.0,14073.0,15.0,23.0,177.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-12-2021,SHIMLA ,Chopal,177.0,shimla,,,
8465.0,14076.0,15.0,26.0,150.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,04-12-2021,UNA ,Una,150.0,una,,una,
8466.0,14075.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-12-2021,UNA ,Haroli ,149.0,una,,haroli,
8467.0,14077.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,06-12-2021,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
8468.0,14078.0,15.0,16.0,87.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-12-2021,CHAMBA ,Dalhousie ,87.0,chamba,,dalhousie,
8469.0,14083.0,15.0,16.0,85.0,1.0,0.0,2.0,10.0,00:00.0,0.0,Active,,07-12-2021,CHAMBA ,Chowari,85.0,chamba,,,
8470.0,14084.0,15.0,23.0,183.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,08-12-2021,SHIMLA ,Theog,183.0,shimla,,theog,
8471.0,14086.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-12-2021,KULLU ,Kullu ,119.0,kullu,,kullu,
8472.0,14088.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,08-12-2021,UNA ,Una,150.0,una,,una,
8473.0,14090.0,15.0,17.0,141.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-12-2021,HAMIRPUR ,Bhoranj ,141.0,hamirpur,,bhoranj,
8474.0,14091.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-12-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
8475.0,14093.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-12-2021,UNA ,Una,150.0,una,,una,
8476.0,14095.0,1.0,17.0,143.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,4073.0,12-12-2021,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
8477.0,14096.0,15.0,16.0,89.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-12-2021,CHAMBA ,Salooni,89.0,chamba,,,
8478.0,14097.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-12-2021,UNA ,Una,150.0,una,,una,
8479.0,14098.0,15.0,26.0,148.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,12-12-2021,UNA ,Bangana ,148.0,una,,bangana,
8480.0,14099.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,12-12-2021,MANDI ,Mandi ,127.0,mandi,,mandi,
8481.0,14101.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,12-12-2021,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
8482.0,14103.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-12-2021,SHIMLA ,Theog,183.0,shimla,,theog,
8483.0,14102.0,15.0,23.0,184.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-12-2021,SHIMLA ,Kumarsain,184.0,shimla,,kumarsain,
8484.0,14102.0,15.0,23.0,179.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,13-12-2021,SHIMLA ,Rampur ,179.0,shimla,,rampur,
8485.0,14102.0,15.0,23.0,180.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,13-12-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
8486.0,14105.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-12-2021,SHIMLA ,Theog,183.0,shimla,,theog,
8487.0,14106.0,15.0,23.0,181.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,15-12-2021,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
8488.0,14107.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-12-2021,SHIMLA ,Rohru ,180.0,shimla,,rohru,
8489.0,14112.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-12-2021,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
