agriculture_loss_id,disaster_id,department_id,district_id,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,updated_by,incidentdate,district_name,block_name,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,tehsil_best_object_id,tehsil_alt,tehsil_alt_object_id
922,4977,3,24,Active,2150,2020-08-31 10:47:29.017,59.95.211.96,1,0.0,0.0,0,350.0,0.0,1,5,0.0,60,105,,31-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
923,4977,3,24,Active,2150,2020-08-31 10:47:29.063,59.95.211.96,1,15.1,0.0,0,1510.0,15.1,2,6,15.1,60,105,,31-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
924,4977,3,24,Active,2150,2020-08-31 10:47:29.093,59.95.211.96,1,0.0,0.0,0,100.0,0.0,2,7,0.0,60,105,,31-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
925,4977,3,24,Active,2150,2020-08-31 10:47:29.140,59.95.211.96,1,0.0,0.0,0,200.0,0.0,2,8,0.0,60,105,,31-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
926,4977,3,24,Active,2150,2020-08-31 10:47:29.190,59.95.211.96,1,0.0,0.0,0,200.0,0.0,2,9,0.0,60,105,,31-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
927,4977,3,24,Active,2150,2020-08-31 11:12:54.797,59.95.211.96,1,126.0,35.0,0,2100.0,91.0,1,1,126.0,61,110,,31-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
928,4977,3,24,Active,2150,2020-08-31 11:12:54.827,59.95.211.96,1,0.0,0.0,0,0.0,0.0,1,2,0.0,61,110,,31-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
929,4977,3,24,Active,2150,2020-08-31 11:12:54.860,59.95.211.96,1,0.0,0.0,0,0.0,0.0,1,3,0.0,61,110,,31-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
930,4977,3,24,Active,2150,2020-08-31 11:12:54.907,59.95.211.96,1,0.0,0.0,0,10.0,0.0,1,4,0.0,61,110,,31-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
931,4977,3,24,Active,2150,2020-08-31 11:12:54.920,59.95.211.96,1,0.0,0.0,0,350.0,0.0,1,5,0.0,61,110,,31-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
932,4977,3,24,Active,2150,2020-08-31 11:12:54.937,59.95.211.96,1,68.0,62.0,0,1700.0,6.0,2,6,68.0,61,110,,31-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
933,4977,3,24,Active,2150,2020-08-31 11:12:54.967,59.95.211.96,1,0.0,0.0,0,300.0,0.0,2,7,0.0,61,110,,31-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
934,4977,3,24,Active,2150,2020-08-31 11:12:55.013,59.95.211.96,1,0.0,0.0,0,100.0,0.0,2,8,0.0,61,110,,31-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
935,4977,3,24,Active,2150,2020-08-31 11:12:55.077,59.95.211.96,1,0.0,0.0,0,50.0,0.0,2,9,0.0,61,110,,31-08-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
936,4977,3,24,Active,2150,2020-08-31 11:13:04.600,59.95.211.96,1,30.0,18.0,0,3200.0,12.0,1,1,30.0,62,109,,31-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
937,4977,3,24,Active,2150,2020-08-31 11:13:04.630,59.95.211.96,1,0.0,0.0,0,70.0,0.0,1,2,0.0,62,109,,31-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
938,4977,3,24,Active,2150,2020-08-31 11:13:04.693,59.95.211.96,1,0.0,0.0,0,0.0,0.0,1,3,0.0,62,109,,31-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
939,4977,3,24,Active,2150,2020-08-31 11:13:04.710,59.95.211.96,1,0.0,0.0,0,0.0,0.0,1,4,0.0,62,109,,31-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
940,4977,3,24,Active,2150,2020-08-31 11:13:04.770,59.95.211.96,1,0.0,0.0,0,100.0,0.0,1,5,0.0,62,109,,31-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
941,4977,3,24,Active,2150,2020-08-31 11:13:04.817,59.95.211.96,1,10.0,0.0,0,1000.0,10.0,2,6,10.0,62,109,,31-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
942,4977,3,24,Active,2150,2020-08-31 11:13:04.833,59.95.211.96,1,0.0,0.0,0,0.0,0.0,2,7,0.0,62,109,,31-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
943,4977,3,24,Active,2150,2020-08-31 11:13:04.863,59.95.211.96,1,0.0,0.0,0,250.0,0.0,2,8,0.0,62,109,,31-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
944,4977,3,24,Active,2150,2020-08-31 11:13:04.880,59.95.211.96,1,0.0,0.0,0,0.0,0.0,2,9,0.0,62,109,,31-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
945,4977,3,24,Active,2150,2020-08-31 11:39:12.837,59.95.211.96,1,427.5,0.0,0,2850.0,427.5,1,1,427.5,63,142,,31-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
946,4977,3,24,Active,2150,2020-08-31 11:39:12.897,59.95.211.96,1,0.0,0.0,0,150.0,0.0,1,2,0.0,63,142,,31-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
947,4977,3,24,Active,2150,2020-08-31 11:39:12.943,59.95.211.96,1,0.0,0.0,0,10.0,0.0,1,3,0.0,63,142,,31-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
948,4977,3,24,Active,2150,2020-08-31 11:39:13.007,59.95.211.96,1,0.0,0.0,0,40.0,0.0,1,4,0.0,63,142,,31-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
949,4977,3,24,Active,2150,2020-08-31 11:39:13.053,59.95.211.96,1,0.0,0.0,0,30.0,0.0,1,5,0.0,63,142,,31-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
950,4977,3,24,Active,2150,2020-08-31 11:39:13.103,59.95.211.96,1,88.8,0.0,0,1110.0,88.8,2,6,88.8,63,142,,31-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
951,4977,3,24,Active,2150,2020-08-31 11:39:13.163,59.95.211.96,1,0.0,0.0,0,0.0,0.0,2,7,0.0,63,142,,31-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
952,4977,3,24,Active,2150,2020-08-31 11:39:13.210,59.95.211.96,1,0.0,0.0,0,110.0,0.0,2,8,0.0,63,142,,31-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
953,4977,3,24,Active,2150,2020-08-31 11:39:13.260,59.95.211.96,1,0.0,0.0,0,0.0,0.0,2,9,0.0,63,142,,31-08-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
954,4977,3,24,Active,2150,2020-08-31 13:06:43.637,59.95.211.96,1,40.0,0.0,0,3800.0,40.0,1,1,40.0,64,111,,31-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
955,4977,3,24,Active,2150,2020-08-31 13:06:43.650,59.95.211.96,1,0.0,0.0,0,30.0,0.0,1,2,0.0,64,111,,31-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
956,4977,3,24,Active,2150,2020-08-31 13:06:43.667,59.95.211.96,1,0.0,0.0,0,50.0,0.0,1,3,0.0,64,111,,31-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
957,4977,3,24,Active,2150,2020-08-31 13:06:43.683,59.95.211.96,1,0.0,0.0,0,60.0,0.0,1,4,0.0,64,111,,31-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
958,4977,3,24,Active,2150,2020-08-31 13:06:43.700,59.95.211.96,1,0.0,0.0,0,450.0,0.0,1,5,0.0,64,111,,31-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
959,4977,3,24,Active,2150,2020-08-31 13:06:43.713,59.95.211.96,1,0.0,0.0,0,1510.0,0.0,2,6,0.0,64,111,,31-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
960,4977,3,24,Active,2150,2020-08-31 13:06:43.730,59.95.211.96,1,0.0,0.0,0,500.0,0.0,2,7,0.0,64,111,,31-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
961,4977,3,24,Active,2150,2020-08-31 13:06:43.747,59.95.211.96,1,0.0,0.0,0,550.0,0.0,2,8,0.0,64,111,,31-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
962,4977,3,24,Active,2150,2020-08-31 13:06:43.793,59.95.211.96,1,0.0,0.0,0,100.0,0.0,2,9,0.0,64,111,,31-08-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
963,4977,3,24,Active,2150,2020-08-31 13:18:35.503,59.95.211.96,1,50.0,0.0,0,6600.0,50.0,1,1,50.0,65,103,,31-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
964,4977,3,24,Active,2150,2020-08-31 13:18:35.550,59.95.211.96,1,38.0,0.0,0,4100.0,38.0,1,2,38.0,65,103,,31-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
965,4977,3,24,Active,2150,2020-08-31 13:18:35.613,59.95.211.96,1,0.0,0.0,0,50.0,0.0,1,3,0.0,65,103,,31-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
966,4977,3,24,Active,2150,2020-08-31 13:18:35.660,59.95.211.96,1,0.0,0.0,0,0.0,0.0,1,4,0.0,65,103,,31-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
967,4977,3,24,Active,2150,2020-08-31 13:18:35.710,59.95.211.96,1,5.0,5.0,0,450.0,0.0,1,5,5.0,65,103,,31-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
968,4977,3,24,Active,2150,2020-08-31 13:18:35.753,59.95.211.96,1,10.0,0.0,0,700.0,10.0,2,6,10.0,65,103,,31-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
969,4977,3,24,Active,2150,2020-08-31 13:18:35.800,59.95.211.96,1,0.0,0.0,0,100.0,0.0,2,7,0.0,65,103,,31-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
970,4977,3,24,Active,2150,2020-08-31 13:18:35.850,59.95.211.96,1,4.0,0.0,0,420.0,4.0,2,8,4.0,65,103,,31-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
971,4977,3,24,Active,2150,2020-08-31 13:18:35.897,59.95.211.96,1,0.0,0.0,0,250.0,0.0,2,9,0.0,65,103,,31-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
1016,5001,3,24,Active,2150,2020-09-01 10:51:47.400,59.95.213.204,1,84.0,40.0,0,2100.0,44.0,1,1,84.0,71,110,,01-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1017,5001,3,24,Active,2150,2020-09-01 10:51:47.417,59.95.213.204,1,0.0,0.0,0,0.0,0.0,1,2,0.0,71,110,,01-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1018,5001,3,24,Active,2150,2020-09-01 10:51:47.430,59.95.213.204,1,0.0,0.0,0,0.0,0.0,1,3,0.0,71,110,,01-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1019,5001,3,24,Active,2150,2020-09-01 10:51:47.447,59.95.213.204,1,0.0,0.0,0,10.0,0.0,1,4,0.0,71,110,,01-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1020,5001,3,24,Active,2150,2020-09-01 10:51:47.463,59.95.213.204,1,0.0,0.0,0,350.0,0.0,1,5,0.0,71,110,,01-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1021,5001,3,24,Active,2150,2020-09-01 10:51:47.527,59.95.213.204,1,51.0,42.0,0,1700.0,9.0,2,6,51.0,71,110,,01-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1022,5001,3,24,Active,2150,2020-09-01 10:51:47.587,59.95.213.204,1,0.0,0.0,0,300.0,0.0,2,7,0.0,71,110,,01-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1023,5001,3,24,Active,2150,2020-09-01 10:51:47.603,59.95.213.204,1,0.0,0.0,0,100.0,0.0,2,8,0.0,71,110,,01-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1024,5001,3,24,Active,2150,2020-09-01 10:51:47.620,59.95.213.204,1,0.0,0.0,0,50.0,0.0,2,9,0.0,71,110,,01-09-2020,SIRMAUR ,Rajgarh,sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
1025,5001,3,24,Active,2150,2020-09-01 11:00:38.407,59.95.213.204,1,55.0,20.0,0,3800.0,35.0,1,1,55.0,72,111,,01-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1026,5001,3,24,Active,2150,2020-09-01 11:00:38.423,59.95.213.204,1,0.0,0.0,0,30.0,0.0,1,2,0.0,72,111,,01-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1027,5001,3,24,Active,2150,2020-09-01 11:00:38.440,59.95.213.204,1,0.0,0.0,0,50.0,0.0,1,3,0.0,72,111,,01-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1028,5001,3,24,Active,2150,2020-09-01 11:00:38.453,59.95.213.204,1,0.0,0.0,0,60.0,0.0,1,4,0.0,72,111,,01-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1029,5001,3,24,Active,2150,2020-09-01 11:00:38.517,59.95.213.204,1,0.0,0.0,0,450.0,0.0,1,5,0.0,72,111,,01-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1030,5001,3,24,Active,2150,2020-09-01 11:00:38.563,59.95.213.204,1,0.0,0.0,0,1510.0,0.0,2,6,0.0,72,111,,01-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1031,5001,3,24,Active,2150,2020-09-01 11:00:38.580,59.95.213.204,1,0.0,0.0,0,500.0,0.0,2,7,0.0,72,111,,01-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1032,5001,3,24,Active,2150,2020-09-01 11:00:38.593,59.95.213.204,1,0.0,0.0,0,550.0,0.0,2,8,0.0,72,111,,01-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1033,5001,3,24,Active,2150,2020-09-01 11:00:38.610,59.95.213.204,1,0.0,0.0,0,100.0,0.0,2,9,0.0,72,111,,01-09-2020,SIRMAUR ,Sangrah,sirmaur,,Renuka,,RENUKA,02-032-00055,,
1034,5001,3,24,Active,2150,2020-09-01 11:05:38.307,169.149.192.199,1,10.0,4.0,0,3200.0,6.0,1,1,10.0,73,109,,01-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1035,5001,3,24,Active,2150,2020-09-01 11:05:38.323,169.149.192.199,1,0.0,0.0,0,70.0,0.0,1,2,0.0,73,109,,01-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1036,5001,3,24,Active,2150,2020-09-01 11:05:38.340,169.149.192.199,1,0.0,0.0,0,0.0,0.0,1,3,0.0,73,109,,01-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1037,5001,3,24,Active,2150,2020-09-01 11:05:38.353,169.149.192.199,1,0.0,0.0,0,0.0,0.0,1,4,0.0,73,109,,01-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1038,5001,3,24,Active,2150,2020-09-01 11:05:38.370,169.149.192.199,1,0.0,0.0,0,100.0,0.0,1,5,0.0,73,109,,01-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1039,5001,3,24,Active,2150,2020-09-01 11:05:38.387,169.149.192.199,1,0.0,0.0,0,1000.0,0.0,2,6,0.0,73,109,,01-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1040,5001,3,24,Active,2150,2020-09-01 11:05:38.400,169.149.192.199,1,0.0,0.0,0,0.0,0.0,2,7,0.0,73,109,,01-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1041,5001,3,24,Active,2150,2020-09-01 11:05:38.433,169.149.192.199,1,0.0,0.0,0,250.0,0.0,2,8,0.0,73,109,,01-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1042,5001,3,24,Active,2150,2020-09-01 11:05:38.450,169.149.192.199,1,0.0,0.0,0,0.0,0.0,2,9,0.0,73,109,,01-09-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
1043,5001,3,24,Active,2150,2020-09-01 11:45:17.953,59.95.213.204,1,275.0,0.0,0,5500.0,275.0,1,1,275.0,74,105,,01-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1044,5001,3,24,Active,2150,2020-09-01 11:45:17.967,59.95.213.204,1,9.0,0.0,0,450.0,9.0,1,2,9.0,74,105,,01-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1045,5001,3,24,Active,2150,2020-09-01 11:45:18.013,59.95.213.204,1,0.0,0.0,0,0.0,0.0,1,3,0.0,74,105,,01-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1046,5001,3,24,Active,2150,2020-09-01 11:45:18.030,59.95.213.204,1,0.0,0.0,0,0.0,0.0,1,4,0.0,74,105,,01-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1047,5001,3,24,Active,2150,2020-09-01 11:45:18.060,59.95.213.204,1,0.0,0.0,0,350.0,0.0,1,5,0.0,74,105,,01-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1048,5001,3,24,Active,2150,2020-09-01 11:45:18.077,59.95.213.204,1,75.5,0.0,0,1510.0,75.5,2,6,75.5,74,105,,01-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1049,5001,3,24,Active,2150,2020-09-01 11:45:18.093,59.95.213.204,1,0.0,0.0,0,100.0,0.0,2,7,0.0,74,105,,01-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1050,5001,3,24,Active,2150,2020-09-01 11:45:18.110,59.95.213.204,1,0.0,0.0,0,200.0,0.0,2,8,0.0,74,105,,01-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1051,5001,3,24,Active,2150,2020-09-01 11:45:18.170,59.95.213.204,1,0.0,0.0,0,200.0,0.0,2,9,0.0,74,105,,01-09-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
1052,5001,3,24,Active,2150,2020-09-01 13:00:12.787,59.95.208.228,1,456.0,0.0,0,2850.0,456.0,1,1,456.0,75,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1053,5001,3,24,Active,2150,2020-09-01 13:00:12.803,59.95.208.228,1,0.0,0.0,0,150.0,0.0,1,2,0.0,75,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1054,5001,3,24,Active,2150,2020-09-01 13:00:12.833,59.95.208.228,1,0.0,0.0,0,10.0,0.0,1,3,0.0,75,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1055,5001,3,24,Active,2150,2020-09-01 13:00:12.850,59.95.208.228,1,0.0,0.0,0,40.0,0.0,1,4,0.0,75,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1056,5001,3,24,Active,2150,2020-09-01 13:00:12.897,59.95.208.228,1,0.0,0.0,0,30.0,0.0,1,5,0.0,75,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1057,5001,3,24,Active,2150,2020-09-01 13:00:12.943,59.95.208.228,1,105.4,0.0,0,1110.0,105.4,2,6,105.4,75,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1058,5001,3,24,Active,2150,2020-09-01 13:00:12.960,59.95.208.228,1,0.0,0.0,0,0.0,0.0,2,7,0.0,75,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1059,5001,3,24,Active,2150,2020-09-01 13:00:12.990,59.95.208.228,1,0.0,0.0,0,110.0,0.0,2,8,0.0,75,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1060,5001,3,24,Active,2150,2020-09-01 13:00:13.020,59.95.208.228,1,0.0,0.0,0,0.0,0.0,2,9,0.0,75,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1061,4998,3,18,Active,2070,2020-09-01 16:00:11.813,164.100.138.237,1,0.0,0.0,0,2550.0,0.0,1,1,0.0,76,136,,31-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1062,4998,3,18,Active,2070,2020-09-01 16:00:11.843,164.100.138.237,1,0.0,0.0,0,2000.0,0.0,1,2,0.0,76,136,,31-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1063,4998,3,18,Active,2070,2020-09-01 16:00:11.890,164.100.138.237,1,0.0,0.0,0,0.0,0.0,1,3,0.0,76,136,,31-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1064,4998,3,18,Active,2070,2020-09-01 16:00:11.923,164.100.138.237,1,0.0,0.0,0,2.0,0.0,1,4,0.0,76,136,,31-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1065,4998,3,18,Active,2070,2020-09-01 16:00:11.970,164.100.138.237,1,0.0,0.0,0,5.0,0.0,1,5,0.0,76,136,,31-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1066,4998,3,18,Active,2070,2020-09-01 16:00:12.017,164.100.138.237,1,0.0,0.0,0,35.0,0.0,2,6,0.0,76,136,,31-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1067,4998,3,18,Active,2070,2020-09-01 16:00:12.063,164.100.138.237,1,0.0,0.0,0,0.0,0.0,2,7,0.0,76,136,,31-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1068,4998,3,18,Active,2070,2020-09-01 16:00:12.113,164.100.138.237,1,0.0,0.0,0,12.0,0.0,2,8,0.0,76,136,,31-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1069,4998,3,18,Active,2070,2020-09-01 16:00:12.160,164.100.138.237,1,0.0,0.0,0,1.0,0.0,2,9,0.0,76,136,,31-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1070,5000,3,18,Active,2070,2020-09-01 16:10:47.593,117.201.240.162,1,0.0,0.0,0,3500.0,0.0,1,1,0.0,77,42,,31-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1071,5000,3,18,Active,2070,2020-09-01 16:10:47.593,117.201.240.162,1,0.0,0.0,0,2800.0,0.0,1,2,0.0,77,42,,31-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1072,5000,3,18,Active,2070,2020-09-01 16:10:47.610,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,3,0.0,77,42,,31-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1073,5000,3,18,Active,2070,2020-09-01 16:10:47.623,117.201.240.162,1,0.0,0.0,0,10.0,0.0,1,4,0.0,77,42,,31-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1074,5000,3,18,Active,2070,2020-09-01 16:10:47.640,117.201.240.162,1,0.0,0.0,0,200.0,0.0,1,5,0.0,77,42,,31-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1075,5000,3,18,Active,2070,2020-09-01 16:10:47.657,117.201.240.162,1,50.0,20.0,0,350.0,30.0,2,6,50.0,77,42,,31-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1076,5000,3,18,Active,2070,2020-09-01 16:10:47.670,117.201.240.162,1,0.0,0.0,0,100.0,0.0,2,7,0.0,77,42,,31-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
