iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,division_id,circle_id,incidentdate,division_name,CId,circle,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,object_id,tehsil_alt,tehsil_alt_object_id
2008.0,4804.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,25-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
2009.0,4860.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,26-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
2010.0,4917.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,27-08-2020,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
2011.0,5230.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,05-09-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
2012.0,5232.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,48.0,6.0,03-09-2020,Sarkaghat,6.0,Hamirpur,Mandi,,Sarkaghat,,SARKAGHAT,02-027-00031,,
2014.0,5233.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,49.0,6.0,03-09-2020,EE Dharampur,6.0,Hamirpur,Una,,Haroli,,HAROLI,02-029-00068,,
2016.0,4453.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,13-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
2017.0,5235.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,49.0,6.0,06-09-2020,EE Dharampur,6.0,Hamirpur,Una,,Haroli,,HAROLI,02-029-00068,,
2018.0,4461.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,13-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
2019.0,5236.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,05-09-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
2020.0,5236.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,05-09-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
2021.0,5237.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,03-09-2020,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2022.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2023.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2024.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2025.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2026.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2027.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2028.0,4459.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,16-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2029.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2031.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2032.0,4532.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,17-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2033.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2035.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2036.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2037.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,05-09-2020,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2038.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2039.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,05-09-2020,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
2040.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2041.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2042.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2043.0,5238.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,05-09-2020,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
2045.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2051.0,5251.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,08-09-2020,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
2052.0,5251.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,08-09-2020,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
2053.0,5253.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,55.0,5.0,03-09-2020,Ghumarwin,5.0,Bilaspur,Bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
2054.0,3141.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,05-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2055.0,4532.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,17-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2057.0,4532.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,17-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2060.0,5251.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,16.0,9.0,08-09-2020,Kaza,9.0,Reckong Peo ,Sirmaur,,Dadahu,,DADAHU,02-032-00048,,
2065.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2066.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2067.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2068.0,4294.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,28-07-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2069.0,4337.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,09-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2070.0,4459.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,16-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2073.0,4532.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,17-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2076.0,5251.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,16.0,9.0,08-09-2020,Kaza,9.0,Reckong Peo ,Sirmaur,,Dadahu,,DADAHU,02-032-00048,,
2078.0,5267.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,03-09-2020,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
2079.0,4337.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,09-08-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2081.0,5173.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,03-09-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2082.0,5173.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,03-09-2020,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
2083.0,5230.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,05-09-2020,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2084.0,5230.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,05-09-2020,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
2085.0,5356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,16-09-2020,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
2087.0,5356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,16-09-2020,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
2088.0,4751.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,21-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
2089.0,4806.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,25-08-2020,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2090.0,4751.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,21-08-2020,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
2091.0,5237.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,03-09-2020,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2092.0,5379.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,18-08-2020,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2093.0,5356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,16-09-2020,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
2094.0,5748.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,43.0,8.0,03-09-2020,Keylong,8.0,Kullu,Lahaul And Spiti,Lahaul And Spiti,Spiti,Lahaul,SPITI,02-025-02401,,
2095.0,7472.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,05-01-2021,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
2099.0,7532.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,06-01-2021,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
2101.0,7532.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,06-01-2021,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
2102.0,7664.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,05-02-2021,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
2104.0,4175.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,07-08-2020,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
2105.0,4175.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,07-08-2020,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
2106.0,4175.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,07-08-2020,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
2107.0,4177.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,01-08-2020,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
2108.0,4177.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,6.0,10.0,01-08-2020,Jubbal,10.0,Rohroo,Shimla,,Jubbal,,JUBBAL,02-033-00037,,
2109.0,4175.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,5.0,10.0,07-08-2020,Rohru ,10.0,Rohroo,Shimla,,Rohru,,ROHRU,02-033-00044,,
2121.0,7703.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,2.0,11.0,04-02-2021,Nerwa Division,11.0,Shimla-9,,,,,,,,
2122.0,7705.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,04-02-2021,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
2123.0,7700.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,04-02-2021,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
2124.0,4793.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,26-08-2020,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
2125.0,7664.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,05-02-2021,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
2127.0,7754.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,28-01-2021,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
2130.0,8216.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,23-04-2021,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
2133.0,8216.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,23-04-2021,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
2134.0,8216.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,23-04-2021,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
2136.0,8216.0,1.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,23-04-2021,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
2137.0,8216.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,23-04-2021,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
2138.0,8359.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,20-05-2021,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
2139.0,8388.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,19-05-2021,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
2147.0,8387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,14.0,9.0,23-05-2021,Reckong Peo ,9.0,Reckong Peo ,Kinnaur,,Kalpa,,KALPA,02-034-00009,,
2148.0,8409.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,31-05-2021,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2149.0,8483.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,13-05-2021,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2150.0,8484.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,29-05-2021,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2151.0,8485.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,30-05-2021,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2152.0,7658.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,04-02-2021,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
2153.0,7658.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,04-02-2021,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
2154.0,8199.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,23-04-2021,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
2155.0,8199.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,23-04-2021,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
2156.0,8199.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,23-04-2021,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
2157.0,8199.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,23-04-2021,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
2158.0,8487.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,05-05-2021,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
2159.0,8487.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,05-05-2021,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
2161.0,8488.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,02-06-2021,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
2163.0,8488.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,02-06-2021,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
2164.0,8539.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,11-06-2021,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
2165.0,8534.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,12-06-2021,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
2166.0,8534.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,12-06-2021,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
2168.0,8656.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,16-06-2021,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
2169.0,8551.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,29-05-2021,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2170.0,8554.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,12-06-2021,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2172.0,8738.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,17-06-2021,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
2173.0,8794.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,18-06-2021,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
2174.0,8794.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,18-06-2021,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
2175.0,8795.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,02-07-2021,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
2176.0,8852.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,11-07-2021,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
2177.0,8852.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,55.0,5.0,11-07-2021,Ghumarwin,5.0,Bilaspur,Bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
2178.0,8852.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,56.0,5.0,11-07-2021,Jhanduta,5.0,Bilaspur,Shimla,,Nerwa,,NERUA,02-033-00042,,
2179.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,31.0,1.0,12-07-2021,Chamba,1.0,Chamba,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2186.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,31.0,1.0,12-07-2021,Chamba,1.0,Chamba,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2187.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,31.0,1.0,12-07-2021,Chamba,1.0,Chamba,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2188.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,31.0,1.0,12-07-2021,Chamba,1.0,Chamba,Chamba,,Chamba,,CHAMBA,02-023-00003,,
2189.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,32.0,1.0,12-07-2021,Dalhousie,1.0,Chamba,Chamba,,Dalhousie,,DALHOUSIE,02-023-00005,,
2190.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,32.0,1.0,12-07-2021,Dalhousie,1.0,Chamba,Chamba,,Dalhousie,,DALHOUSIE,02-023-00005,,
2191.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,33.0,1.0,12-07-2021,Salooni,1.0,Chamba,Mandi,Una,Sandhol,,SANDHOL,02-027-00030,,
2192.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,34.0,1.0,12-07-2021,Tissa at Bhanjraru,1.0,Chamba,,,Churah,Rakkar,CHAURAH,02-023-00004,,
2193.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1028.0,1.0,12-07-2021,Bharmour,1.0,Chamba,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
2194.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1028.0,1.0,12-07-2021,Bharmour,1.0,Chamba,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
2195.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1028.0,1.0,12-07-2021,Bharmour,1.0,Chamba,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
2196.0,8862.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1028.0,1.0,12-07-2021,Bharmour,1.0,Chamba,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
2199.0,8867.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,33.0,1.0,13-07-2021,Salooni,1.0,Chamba,Mandi,Una,Sandhol,,SANDHOL,02-027-00030,,
2200.0,8869.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,13-07-2021,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
2201.0,8869.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,47.0,6.0,13-07-2021,Barsar,6.0,Hamirpur,Una,Shimla,Una,,UNA,02-029-00069,,
2202.0,8870.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,09-07-2021,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
2203.0,8870.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,09-07-2021,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
2204.0,8869.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,50.0,6.0,13-07-2021,EE Bhoranj,6.0,Hamirpur,Kangra,Kangra,Khundian,Nagrota Bagwan,KHUNDIAN,02-024-02124,,
2205.0,8870.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,09-07-2021,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
2206.0,8871.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,12-07-2021,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
