,iph_loss_id,disaster_id,department_id,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by,incidentdate,division_name,CId,circle
698,5244.0,11989.0,1041.0,Active,4317.0,50:29.7,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
699,5245.0,11989.0,1041.0,Active,4317.0,55:38.9,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
700,5246.0,11989.0,1041.0,Deleted,4317.0,03:59.8,117.215.252.84,0.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
701,5247.0,11989.0,1041.0,Active,4317.0,06:57.2,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
702,5248.0,11989.0,1041.0,Active,4317.0,10:51.2,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
703,5249.0,11989.0,1041.0,Active,4317.0,13:27.6,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
704,5250.0,11989.0,1041.0,Active,4317.0,18:56.4,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
705,5251.0,11989.0,1041.0,Active,4317.0,20:45.7,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
706,5252.0,11989.0,1041.0,Active,4317.0,23:11.7,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
707,5253.0,11989.0,1041.0,Active,4317.0,24:35.4,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
708,5254.0,11989.0,1041.0,Active,4317.0,26:04.0,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
709,5255.0,11989.0,1041.0,Deleted,4317.0,26:04.5,117.215.252.84,0.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
710,5256.0,11989.0,1041.0,Active,4317.0,27:52.1,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
711,5257.0,11989.0,1041.0,Active,4317.0,29:58.8,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
712,5258.0,11989.0,1041.0,Active,4317.0,42:54.4,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
713,5259.0,11989.0,1041.0,Active,4317.0,44:50.8,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
714,5260.0,11989.0,1041.0,Active,4317.0,46:01.7,117.215.252.84,1.0,57.0,14.0,1.0,,28-07-2021,FC Div. Gagret,14.0,SRFMP Una
715,5261.0,12009.0,36.0,Active,2056.0,24:52.2,117.220.49.242,1.0,47.0,6.0,24.0,,26-08-2021,Barsar,6.0,Hamirpur
716,5266.0,12035.0,36.0,Active,2024.0,58:48.6,117.215.250.58,1.0,55.0,5.0,9.0,,27-08-2021,Ghumarwin,5.0,Bilaspur
717,5308.0,12121.0,36.0,Active,2024.0,02:31.7,117.215.250.126,1.0,54.0,5.0,2.0,,26-08-2021,Bilaspur,5.0,Bilaspur
718,5310.0,12146.0,36.0,Active,2072.0,28:53.9,117.212.72.83,1.0,27.0,2.0,5.0,,03-09-2021,Jawali,2.0,Nurpur
719,5311.0,12146.0,36.0,Active,2072.0,34:11.0,117.212.72.83,1.0,27.0,2.0,10.0,,03-09-2021,Jawali,2.0,Nurpur
720,5312.0,12146.0,36.0,Active,2072.0,35:05.4,117.212.72.83,1.0,27.0,2.0,2.0,,03-09-2021,Jawali,2.0,Nurpur
721,5313.0,12146.0,36.0,Active,2072.0,36:18.1,117.212.72.83,1.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
722,5314.0,12146.0,36.0,Active,2072.0,44:52.9,117.212.72.83,1.0,27.0,2.0,10.0,,03-09-2021,Jawali,2.0,Nurpur
723,5315.0,12146.0,36.0,Active,2072.0,50:22.0,117.212.72.83,1.0,27.0,2.0,10.0,,03-09-2021,Jawali,2.0,Nurpur
724,5316.0,12146.0,36.0,Active,2072.0,55:02.4,117.212.72.83,1.0,27.0,2.0,10.0,,03-09-2021,Jawali,2.0,Nurpur
725,5317.0,12146.0,36.0,Active,2072.0,05:36.0,117.212.72.83,1.0,27.0,2.0,11.0,,03-09-2021,Jawali,2.0,Nurpur
726,5318.0,12146.0,36.0,Active,2072.0,07:16.4,117.212.72.83,1.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
727,5319.0,12146.0,36.0,Deleted,2072.0,40:18.1,117.212.72.83,0.0,27.0,2.0,3.0,,03-09-2021,Jawali,2.0,Nurpur
728,5320.0,12146.0,36.0,Active,2072.0,44:02.3,117.212.72.83,1.0,27.0,2.0,2.0,,03-09-2021,Jawali,2.0,Nurpur
729,5321.0,12146.0,36.0,Active,2072.0,05:28.1,117.212.72.83,1.0,27.0,2.0,7.0,,03-09-2021,Jawali,2.0,Nurpur
730,5322.0,12146.0,36.0,Active,2072.0,14:06.1,117.212.72.83,1.0,27.0,2.0,6.0,,03-09-2021,Jawali,2.0,Nurpur
731,5323.0,12146.0,36.0,Active,2072.0,27:27.0,117.212.72.83,1.0,27.0,2.0,5.0,,03-09-2021,Jawali,2.0,Nurpur
732,5324.0,12146.0,36.0,Active,2072.0,34:24.1,117.212.72.83,1.0,27.0,2.0,5.0,,03-09-2021,Jawali,2.0,Nurpur
733,5325.0,12146.0,36.0,Active,2072.0,38:20.6,117.212.72.83,1.0,27.0,2.0,2.0,,03-09-2021,Jawali,2.0,Nurpur
734,5326.0,12146.0,36.0,Deleted,2072.0,39:25.5,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
735,5327.0,12146.0,36.0,Deleted,2072.0,40:37.3,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
736,5328.0,12146.0,36.0,Deleted,2072.0,43:06.2,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
737,5329.0,12146.0,36.0,Deleted,2072.0,44:49.0,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
738,5330.0,12146.0,36.0,Deleted,2072.0,46:12.4,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
739,5331.0,12146.0,36.0,Deleted,2072.0,48:01.9,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
740,5332.0,12146.0,36.0,Deleted,2072.0,49:45.8,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
741,5333.0,12146.0,36.0,Deleted,2072.0,51:02.7,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
742,5334.0,12146.0,36.0,Deleted,2072.0,52:58.3,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
743,5335.0,12146.0,36.0,Deleted,2072.0,54:29.7,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
744,5336.0,12146.0,36.0,Deleted,2072.0,56:18.4,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
745,5337.0,12146.0,36.0,Deleted,2072.0,03:39.3,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
746,5338.0,12146.0,36.0,Deleted,2072.0,06:06.3,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
747,5339.0,12146.0,36.0,Deleted,2072.0,08:15.4,117.212.72.83,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
748,5340.0,12146.0,36.0,Deleted,2072.0,08:07.3,117.207.51.79,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
749,5341.0,12146.0,36.0,Deleted,2072.0,12:41.2,117.207.51.79,0.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
750,5342.0,12146.0,36.0,Active,2072.0,22:55.3,117.207.51.79,1.0,27.0,2.0,1.0,,03-09-2021,Jawali,2.0,Nurpur
751,5362.0,12199.0,36.0,Active,2024.0,25:40.6,117.215.252.103,1.0,54.0,5.0,8.0,,31-08-2021,Bilaspur,5.0,Bilaspur
752,5364.0,12203.0,36.0,Active,2024.0,41:04.6,117.215.252.103,1.0,55.0,5.0,3.0,,07-09-2021,Ghumarwin,5.0,Bilaspur
753,5366.0,12244.0,1041.0,Active,6388.0,00:51.4,117.206.196.82,1.0,19.0,3.0,2.0,,09-09-2021,Dehra,3.0,Dharmshala
754,5367.0,12250.0,36.0,Deleted,2088.0,23:07.2,117.247.211.254,0.0,14.0,9.0,1.0,,09-09-2021,Reckong Peo ,9.0,Reckong Peo 
755,5368.0,12250.0,36.0,Deleted,2088.0,24:59.2,117.247.211.254,0.0,14.0,9.0,1.0,,09-09-2021,Reckong Peo ,9.0,Reckong Peo 
756,5369.0,12250.0,36.0,Active,2088.0,27:20.6,117.247.211.254,0.0,14.0,9.0,1.0,,09-09-2021,Reckong Peo ,9.0,Reckong Peo 
757,5370.0,12250.0,36.0,Active,2088.0,31:04.2,117.247.211.254,0.0,14.0,9.0,1.0,,09-09-2021,Reckong Peo ,9.0,Reckong Peo 
758,5374.0,12284.0,36.0,Active,2024.0,02:34.4,117.215.255.96,1.0,56.0,5.0,19.0,,08-09-2021,Jhanduta,5.0,Bilaspur
759,5419.0,12471.0,36.0,Active,2056.0,34:30.0,117.220.55.122,1.0,50.0,6.0,10.0,,20-09-2021,EE Bhoranj,6.0,Hamirpur
760,5420.0,12455.0,36.0,Active,2024.0,47:12.8,117.215.243.76,1.0,54.0,5.0,9.0,,11-09-2021,Bilaspur,5.0,Bilaspur
761,5421.0,12457.0,36.0,Active,2024.0,53:33.6,117.215.243.76,1.0,54.0,5.0,10.0,,16-09-2021,Bilaspur,5.0,Bilaspur
762,5424.0,12504.0,36.0,Active,2024.0,15:17.5,117.215.240.241,1.0,54.0,5.0,26.0,,21-09-2021,Bilaspur,5.0,Bilaspur
763,5425.0,12504.0,36.0,Active,2024.0,20:39.1,117.215.240.241,1.0,55.0,5.0,4.0,,21-09-2021,Ghumarwin,5.0,Bilaspur
764,5426.0,12504.0,36.0,Active,2024.0,32:41.7,117.215.240.241,1.0,56.0,5.0,29.0,,21-09-2021,Jhanduta,5.0,Bilaspur
765,5430.0,12540.0,36.0,Active,2072.0,32:36.7,59.89.178.127,1.0,25.0,2.0,6.0,,23-09-2021,Nurpur,2.0,Nurpur
766,5431.0,12540.0,36.0,Active,2072.0,35:19.6,59.89.178.127,1.0,25.0,2.0,4.0,,23-09-2021,Nurpur,2.0,Nurpur
767,5432.0,12540.0,36.0,Active,2072.0,38:16.4,59.89.178.127,1.0,25.0,2.0,2.0,,23-09-2021,Nurpur,2.0,Nurpur
768,5445.0,12578.0,36.0,Active,2072.0,20:31.8,59.89.176.76,1.0,29.0,2.0,7.0,,12-07-2021,Fatehpur,2.0,Nurpur
769,5446.0,12578.0,36.0,Active,2072.0,25:34.3,59.89.176.76,1.0,29.0,2.0,6.0,,12-07-2021,Fatehpur,2.0,Nurpur
770,5447.0,12578.0,36.0,Active,2072.0,32:29.5,59.89.176.76,1.0,29.0,2.0,7.0,,12-07-2021,Fatehpur,2.0,Nurpur
771,5448.0,12578.0,36.0,Active,2072.0,34:30.0,59.89.176.76,1.0,29.0,2.0,1.0,,12-07-2021,Fatehpur,2.0,Nurpur
772,5449.0,12578.0,36.0,Active,2072.0,41:39.1,59.89.176.76,1.0,29.0,2.0,8.0,,12-07-2021,Fatehpur,2.0,Nurpur
773,5450.0,12578.0,36.0,Active,2072.0,47:52.8,59.89.176.76,1.0,29.0,2.0,8.0,,12-07-2021,Fatehpur,2.0,Nurpur
774,5451.0,12578.0,36.0,Active,2072.0,51:40.6,59.89.176.76,1.0,29.0,2.0,6.0,,12-07-2021,Fatehpur,2.0,Nurpur
775,5452.0,12578.0,36.0,Active,2072.0,05:58.7,59.89.176.76,1.0,26.0,2.0,8.0,,12-07-2021,Indora,2.0,Nurpur
776,5453.0,12578.0,36.0,Active,2072.0,13:21.9,59.89.176.76,1.0,26.0,2.0,8.0,,12-07-2021,Indora,2.0,Nurpur
777,5454.0,12578.0,36.0,Active,2072.0,17:42.9,59.89.176.76,1.0,26.0,2.0,7.0,,12-07-2021,Indora,2.0,Nurpur
778,5455.0,12578.0,36.0,Active,2072.0,21:49.1,59.89.176.76,1.0,26.0,2.0,3.0,,12-07-2021,Indora,2.0,Nurpur
779,5456.0,12578.0,36.0,Active,2072.0,23:08.2,59.89.176.76,1.0,26.0,2.0,1.0,,12-07-2021,Indora,2.0,Nurpur
780,5457.0,12578.0,36.0,Active,2072.0,36:39.6,59.89.176.76,1.0,27.0,2.0,20.0,,12-07-2021,Jawali,2.0,Nurpur
781,5458.0,12578.0,36.0,Active,2072.0,46:42.8,59.89.176.76,1.0,27.0,2.0,6.0,,12-07-2021,Jawali,2.0,Nurpur
782,5459.0,12578.0,36.0,Active,2072.0,49:12.1,59.89.176.76,1.0,27.0,2.0,2.0,,12-07-2021,Jawali,2.0,Nurpur
783,5460.0,12578.0,36.0,Active,2072.0,03:35.9,117.207.53.6,1.0,27.0,2.0,10.0,,12-07-2021,Jawali,2.0,Nurpur
784,5461.0,12578.0,36.0,Active,2072.0,29:12.6,117.207.53.6,1.0,27.0,2.0,6.0,,12-07-2021,Jawali,2.0,Nurpur
785,5462.0,12578.0,36.0,Active,2072.0,37:29.4,117.207.53.6,1.0,27.0,2.0,6.0,,12-07-2021,Jawali,2.0,Nurpur
786,5463.0,12578.0,36.0,Active,2072.0,39:37.8,117.207.53.6,1.0,27.0,2.0,1.0,,12-07-2021,Jawali,2.0,Nurpur
787,5464.0,12578.0,36.0,Active,2072.0,45:48.9,117.207.53.6,1.0,27.0,2.0,8.0,,12-07-2021,Jawali,2.0,Nurpur
788,5465.0,12578.0,36.0,Active,2072.0,54:29.8,117.207.53.6,1.0,27.0,2.0,8.0,,12-07-2021,Jawali,2.0,Nurpur
789,5466.0,12578.0,36.0,Active,2072.0,14:19.1,117.207.53.6,1.0,25.0,2.0,9.0,,12-07-2021,Nurpur,2.0,Nurpur
790,5467.0,12578.0,36.0,Active,2072.0,24:30.1,117.207.53.6,1.0,25.0,2.0,9.0,,12-07-2021,Nurpur,2.0,Nurpur
791,5468.0,12578.0,36.0,Active,2072.0,29:24.6,117.207.53.6,1.0,25.0,2.0,8.0,,12-07-2021,Nurpur,2.0,Nurpur
792,5469.0,12578.0,36.0,Active,2072.0,31:38.6,117.207.53.6,1.0,25.0,2.0,4.0,,12-07-2021,Nurpur,2.0,Nurpur
793,5470.0,12578.0,36.0,Active,2072.0,38:55.7,117.207.53.6,1.0,25.0,2.0,8.0,,12-07-2021,Nurpur,2.0,Nurpur
794,5471.0,12578.0,36.0,Deleted,2072.0,40:12.7,117.207.53.6,0.0,25.0,2.0,1.0,,12-07-2021,Nurpur,2.0,Nurpur
795,5472.0,12578.0,36.0,Deleted,2072.0,40:34.3,117.207.53.6,0.0,25.0,2.0,1.0,,12-07-2021,Nurpur,2.0,Nurpur
796,5473.0,12578.0,36.0,Active,2072.0,41:40.0,117.207.53.6,1.0,25.0,2.0,1.0,,12-07-2021,Nurpur,2.0,Nurpur
797,5474.0,12578.0,36.0,Active,2072.0,45:08.7,117.207.53.6,1.0,25.0,2.0,4.0,,12-07-2021,Nurpur,2.0,Nurpur
798,5475.0,12578.0,36.0,Active,2072.0,24:41.9,117.207.53.49,1.0,30.0,2.0,9.0,,12-07-2021,S/terrace,2.0,Nurpur
799,5476.0,12578.0,36.0,Active,2072.0,28:01.8,117.207.53.49,1.0,28.0,2.0,3.0,,12-07-2021,Phina Singh Project,2.0,Nurpur
800,5477.0,11092.0,36.0,Active,2072.0,18:31.8,117.207.53.49,1.0,25.0,2.0,10.0,,17-07-2021,Nurpur,2.0,Nurpur
801,5478.0,11092.0,36.0,Active,2072.0,23:06.4,117.207.53.49,1.0,25.0,2.0,10.0,,17-07-2021,Nurpur,2.0,Nurpur
802,5479.0,11092.0,36.0,Active,2072.0,27:34.2,117.207.53.49,1.0,25.0,2.0,3.0,,17-07-2021,Nurpur,2.0,Nurpur
803,5480.0,11092.0,36.0,Active,2072.0,29:03.8,117.207.53.49,1.0,25.0,2.0,3.0,,17-07-2021,Nurpur,2.0,Nurpur
804,5481.0,12608.0,43.0,Active,2083.0,35:09.3,117.207.53.49,1.0,25.0,2.0,3.0,,08-07-2021,Nurpur,2.0,Nurpur
805,5482.0,12608.0,36.0,Active,2072.0,44:51.1,117.207.53.49,1.0,25.0,2.0,3.0,,08-07-2021,Nurpur,2.0,Nurpur
806,5483.0,12608.0,36.0,Deleted,2072.0,46:45.4,117.207.53.49,0.0,25.0,2.0,7.0,,08-07-2021,Nurpur,2.0,Nurpur
807,5484.0,12608.0,36.0,Active,2072.0,52:10.4,117.207.53.49,1.0,25.0,2.0,7.0,,08-07-2021,Nurpur,2.0,Nurpur
808,5485.0,12608.0,36.0,Active,2072.0,53:40.9,117.207.53.49,1.0,25.0,2.0,1.0,,08-07-2021,Nurpur,2.0,Nurpur
809,5486.0,12608.0,36.0,Active,2072.0,58:02.0,117.207.53.49,1.0,25.0,2.0,6.0,,08-07-2021,Nurpur,2.0,Nurpur
810,5492.0,12629.0,36.0,Active,2024.0,07:24.4,117.215.249.110,1.0,55.0,5.0,10.0,,23-09-2021,Ghumarwin,5.0,Bilaspur
811,5493.0,12640.0,43.0,Active,2083.0,25:20.0,117.212.74.177,2.0,29.0,2.0,3.0,,29-09-2021,Fatehpur,2.0,Nurpur
812,5494.0,12640.0,43.0,Active,2083.0,28:25.9,117.212.74.177,2.0,29.0,2.0,6.0,,29-09-2021,Fatehpur,2.0,Nurpur
813,5495.0,12640.0,36.0,Deleted,2072.0,32:35.7,117.212.74.177,0.0,29.0,2.0,1.0,,29-09-2021,Fatehpur,2.0,Nurpur
814,5496.0,12640.0,36.0,Deleted,2072.0,35:54.4,117.212.74.177,0.0,29.0,2.0,1.0,,29-09-2021,Fatehpur,2.0,Nurpur
815,5497.0,12640.0,36.0,Deleted,2072.0,48:10.4,117.212.74.177,0.0,29.0,2.0,1.0,,29-09-2021,Fatehpur,2.0,Nurpur
816,5498.0,12578.0,36.0,Active,2072.0,04:11.2,59.89.180.147,1.0,26.0,2.0,3.0,,12-07-2021,Indora,2.0,Nurpur
817,5499.0,11639.0,36.0,Active,2072.0,12:46.0,59.89.180.147,1.0,26.0,2.0,3.0,,05-08-2021,Indora,2.0,Nurpur
818,5500.0,12640.0,43.0,Active,2083.0,28:46.8,59.89.182.176,2.0,29.0,2.0,9.0,,29-09-2021,Fatehpur,2.0,Nurpur
819,5501.0,2970.0,36.0,Deleted,2072.0,30:27.3,59.89.179.11,0.0,29.0,2.0,1.0,,29-07-2020,Fatehpur,2.0,Nurpur
820,5502.0,12640.0,36.0,Active,2072.0,31:40.4,59.89.182.176,1.0,29.0,2.0,3.0,,29-09-2021,Fatehpur,2.0,Nurpur
821,5503.0,12640.0,36.0,Active,2072.0,37:39.6,59.89.179.11,1.0,29.0,2.0,1.0,,29-09-2021,Fatehpur,2.0,Nurpur
822,5504.0,12640.0,36.0,Active,2072.0,41:22.4,59.89.182.176,1.0,29.0,2.0,6.0,,29-09-2021,Fatehpur,2.0,Nurpur
823,5505.0,12640.0,36.0,Active,2072.0,48:11.5,59.89.182.176,1.0,29.0,2.0,6.0,,29-09-2021,Fatehpur,2.0,Nurpur
824,5506.0,12640.0,36.0,Active,2072.0,53:48.7,59.89.182.176,1.0,29.0,2.0,6.0,,29-09-2021,Fatehpur,2.0,Nurpur
825,5507.0,12640.0,36.0,Active,2072.0,01:08.3,59.89.182.176,1.0,27.0,2.0,6.0,,29-09-2021,Jawali,2.0,Nurpur
826,5508.0,12640.0,36.0,Active,2072.0,05:16.6,59.89.182.176,1.0,27.0,2.0,5.0,,29-09-2021,Jawali,2.0,Nurpur
827,5509.0,12640.0,36.0,Active,2072.0,12:51.6,59.89.182.176,1.0,27.0,2.0,6.0,,29-09-2021,Jawali,2.0,Nurpur
828,5510.0,12640.0,36.0,Active,2072.0,15:42.1,59.89.182.176,1.0,27.0,2.0,1.0,,29-09-2021,Jawali,2.0,Nurpur
829,5511.0,12640.0,36.0,Active,2072.0,23:21.1,59.89.182.176,1.0,27.0,2.0,7.0,,29-09-2021,Jawali,2.0,Nurpur
830,5512.0,12640.0,36.0,Active,2072.0,27:02.2,59.89.182.176,1.0,27.0,2.0,7.0,,29-09-2021,Jawali,2.0,Nurpur
831,5513.0,12640.0,36.0,Active,2072.0,05:22.7,59.89.182.176,1.0,27.0,2.0,3.0,,29-09-2021,Jawali,2.0,Nurpur
832,5514.0,12640.0,36.0,Active,2072.0,13:14.7,59.89.182.176,1.0,27.0,2.0,7.0,,29-09-2021,Jawali,2.0,Nurpur
833,5515.0,12640.0,36.0,Active,2072.0,24:38.8,59.89.182.176,1.0,27.0,2.0,7.0,,29-09-2021,Jawali,2.0,Nurpur
834,5516.0,12697.0,36.0,Active,2040.0,36:42.9,203.115.73.114,1.0,31.0,1.0,3.0,,28-07-2021,Chamba,1.0,Chamba
835,5517.0,12640.0,36.0,Active,2072.0,42:22.0,59.89.182.176,1.0,27.0,2.0,5.0,,29-09-2021,Jawali,2.0,Nurpur
836,5518.0,12640.0,36.0,Active,2072.0,45:48.6,59.89.182.176,1.0,27.0,2.0,5.0,,29-09-2021,Jawali,2.0,Nurpur
837,5519.0,12640.0,36.0,Active,2072.0,48:08.4,59.89.182.176,1.0,27.0,2.0,4.0,,29-09-2021,Jawali,2.0,Nurpur
838,5520.0,12700.0,36.0,Active,2072.0,27:39.1,59.89.182.176,2.0,25.0,2.0,5.0,,04-10-2021,Nurpur,2.0,Nurpur
839,5521.0,12700.0,36.0,Active,2072.0,32:22.3,59.89.182.176,2.0,25.0,2.0,7.0,,04-10-2021,Nurpur,2.0,Nurpur
840,5522.0,12700.0,36.0,Active,2072.0,36:54.5,59.89.182.176,2.0,25.0,2.0,3.0,,04-10-2021,Nurpur,2.0,Nurpur
841,5528.0,12700.0,36.0,Active,2072.0,53:41.9,59.89.182.176,2.0,25.0,2.0,1.0,,04-10-2021,Nurpur,2.0,Nurpur
842,5531.0,12700.0,36.0,Active,2072.0,03:16.1,59.89.182.176,2.0,27.0,2.0,11.0,,04-10-2021,Jawali,2.0,Nurpur
843,5532.0,12700.0,36.0,Active,2072.0,04:53.3,59.89.182.176,2.0,27.0,2.0,1.0,,04-10-2021,Jawali,2.0,Nurpur
844,5534.0,12700.0,36.0,Active,2072.0,12:29.3,59.89.182.176,2.0,27.0,2.0,12.0,,04-10-2021,Jawali,2.0,Nurpur
845,5537.0,12700.0,36.0,Active,2072.0,16:35.9,59.89.182.176,2.0,27.0,2.0,2.0,,04-10-2021,Jawali,2.0,Nurpur
846,5538.0,12711.0,36.0,Active,2072.0,17:36.5,117.212.73.5,1.0,27.0,2.0,5.0,,04-10-2021,Jawali,2.0,Nurpur
847,5539.0,12711.0,36.0,Active,2072.0,24:47.1,117.212.73.5,1.0,27.0,2.0,5.0,,04-10-2021,Jawali,2.0,Nurpur
848,5540.0,12711.0,36.0,Active,2072.0,28:08.1,117.212.73.5,1.0,27.0,2.0,2.0,,04-10-2021,Jawali,2.0,Nurpur
849,5541.0,12711.0,36.0,Active,2072.0,34:57.1,117.212.73.5,1.0,27.0,2.0,5.0,,04-10-2021,Jawali,2.0,Nurpur
850,5542.0,12711.0,36.0,Active,2072.0,42:46.2,117.212.73.5,1.0,27.0,2.0,5.0,,04-10-2021,Jawali,2.0,Nurpur
851,5543.0,12711.0,36.0,Active,2072.0,44:05.1,117.212.73.5,1.0,27.0,2.0,1.0,,04-10-2021,Jawali,2.0,Nurpur
852,5544.0,12711.0,36.0,Active,2072.0,46:26.9,117.212.73.5,1.0,27.0,2.0,1.0,,04-10-2021,Jawali,2.0,Nurpur
853,5545.0,5238.0,36.0,Active,2072.0,05:03.7,117.212.78.191,2.0,26.0,2.0,3.0,,05-09-2020,Indora,2.0,Nurpur
854,5546.0,12716.0,1041.0,Deleted,4317.0,21:59.5,117.215.242.218,0.0,57.0,14.0,1.0,,10-09-2021,FC Div. Gagret,14.0,SRFMP Una
855,5547.0,12716.0,1041.0,Active,4317.0,25:00.1,117.215.242.218,1.0,57.0,14.0,1.0,,10-09-2021,FC Div. Gagret,14.0,SRFMP Una
856,5548.0,12716.0,1041.0,Active,4317.0,27:04.8,117.215.242.218,1.0,57.0,14.0,1.0,,10-09-2021,FC Div. Gagret,14.0,SRFMP Una
857,5549.0,12716.0,1041.0,Active,4317.0,29:12.4,117.215.242.218,1.0,57.0,14.0,1.0,,10-09-2021,FC Div. Gagret,14.0,SRFMP Una
858,5550.0,12716.0,1041.0,Deleted,4317.0,34:27.4,117.215.242.218,0.0,57.0,14.0,1.0,,10-09-2021,FC Div. Gagret,14.0,SRFMP Una
859,5551.0,12716.0,1041.0,Deleted,4317.0,37:23.4,117.215.242.218,0.0,57.0,14.0,1.0,,10-09-2021,FC Div. Gagret,14.0,SRFMP Una
860,5552.0,12716.0,1041.0,Active,4317.0,39:33.1,117.215.242.218,1.0,57.0,14.0,1.0,,10-09-2021,FC Div. Gagret,14.0,SRFMP Una
861,5553.0,12716.0,1041.0,Active,4317.0,41:52.4,117.215.242.218,1.0,57.0,14.0,1.0,,10-09-2021,FC Div. Gagret,14.0,SRFMP Una
862,5554.0,12718.0,1041.0,Active,4317.0,48:54.4,117.215.242.218,1.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
863,5555.0,12718.0,1041.0,Active,4317.0,53:07.9,117.215.242.218,1.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
864,5556.0,12718.0,1041.0,Active,4317.0,59:42.6,117.215.242.218,1.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
865,5557.0,12718.0,1041.0,Active,4317.0,01:53.7,117.215.242.218,1.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
866,5558.0,12718.0,1041.0,Deleted,4317.0,04:40.5,117.215.242.218,0.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
867,5559.0,12718.0,1041.0,Deleted,4317.0,06:47.6,117.215.242.218,0.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
868,5560.0,12718.0,1041.0,Deleted,4317.0,17:02.8,117.215.254.135,0.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
869,5561.0,12718.0,1041.0,Active,4317.0,18:58.5,117.215.254.135,1.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
870,5562.0,12718.0,1041.0,Deleted,4317.0,21:14.6,117.215.254.135,0.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
871,5563.0,12718.0,1041.0,Active,4317.0,23:04.4,117.215.254.135,1.0,57.0,14.0,1.0,,23-09-2021,FC Div. Gagret,14.0,SRFMP Una
